origin_airport_code,dest_airport_code,distance_grp
SLC,BWI,8
BOI,ORD,6
FCA,MSP,5
OMA,IAH,4
SJU,DTW,8
PBI,IAH,4
PSP,MSP,6
CVG,PHX,7
BZN,DTW,6
RSW,DFW,5
EGE,MSP,4
SAT,SLC,5
ONT,ATL,8
ROC,DTW,2
OMA,LAS,5
RIC,DFW,5
RNO,IAH,7
BOI,SEA,2
MSY,MCO,3
DCA,LGA,1
EGE,IAH,4
MCI,DTW,3
ORF,DFW,5
SDF,DFW,3
BHM,IAH,3
ELP,ORD,5
HOU,LAS,5
MEM,PHX,6
JAC,MSP,4
SJC,SLC,3
FAT,DFW,6
BHM,DTW,3
HPN,DTW,3
STL,SFO,7
LGA,BOS,1
BOS,LGA,1
BUF,MSP,3
SAT,MSP,5
MEM,BOS,5
GSP,ATL,1
JAN,BWI,4
MDT,DTW,2
ABE,DTW,2
CMH,BWI,2
STT,EWR,7
FLL,MSP,6
EWR,SLC,8
JAC,SLC,1
JFK,DTW,3
LIT,BWI,4
PHL,SLC,8
LIT,PHX,5
JFK,IAH,6
STL,LGA,4
JFK,ATL,4
STL,BWI,3
ELP,LAS,3
LGB,ORD,7
MSY,LAS,7
SDF,PHX,7
TUL,PHX,4
LIT,ATL,2
ABQ,SLC,2
FCA,SLC,3
MCI,SEA,6
SLC,EWR,8
RDU,MCO,3
ELP,ATL,6
RDU,BOS,3
HDN,DFW,4
JAC,ORD,5
EGE,DFW,3
EGE,LAX,3
AUS,MCO,4
TPA,BOS,5
HOU,MCO,4
HDN,ORD,5
TPA,MCO,1
EGE,ORD,5
RSW,BOS,5
SJC,DFW,6
LGB,DFW,5
SDF,LAS,7
DCA,BOS,2
ALB,LAS,9
STL,DFW,3
DSM,IAH,4
MCI,DFW,2
ORF,IAH,5
TYS,EWR,3
OKC,EWR,6
DAB,EWR,4
SDF,IAH,4
DRO,IAH,4
STL,EWR,4
DAY,IAH,4
OMA,EWR,5
BHM,MCO,2
STL,SEA,7
CRW,IAH,4
MSY,BWI,4
XNA,IAH,2
CLE,JFK,2
SBP,LAX,1
SAN,LAX,1
SBA,LAX,1
ORF,EWR,2
FAT,LAX,1
MRY,LAX,2
CRP,IAH,1
PSP,LAX,1
RIC,EWR,2
HPN,EWR,1
ALB,EWR,1
AVL,EWR,3
RIC,IAH,5
GSO,EWR,2
BDL,EWR,1
SNA,LAX,1
BHM,EWR,4
BTV,EWR,2
CAE,EWR,3
EWR,BWI,1
CPR,SLC,2
PWM,EWR,2
BWI,EWR,1
SGU,SLC,2
CHS,IAH,4
CDC,SLC,1
ROC,EWR,1
COD,SLC,2
LFT,IAH,1
EKO,SLC,1
ABI,DFW,1
GSP,EWR,3
ACT,DFW,1
GSP,IAH,4
LRD,DFW,2
SPS,DFW,1
FSM,DFW,1
GRR,EWR,3
DSM,EWR,5
LBB,DFW,2
GJT,SLC,1
BTR,DFW,2
TXK,DFW,1
LAW,DFW,1
MKE,EWR,3
SUN,SLC,1
TYR,DFW,1
CLL,DFW,1
IDA,SLC,1
PIH,SLC,1
TWF,SLC,1
MYR,EWR,3
SJT,DFW,1
SGF,DFW,2
SAV,EWR,3
ILE,DFW,1
COS,SLC,2
SYR,EWR,1
AMA,DFW,2
BTM,SLC,2
SDF,EWR,3
GGG,DFW,1
RAP,SLC,3
VCT,IAH,1
BRO,IAH,2
TYS,IAH,4
CHS,EWR,3
MAF,DFW,2
AEX,IAH,1
AMA,IAH,3
JAN,DFW,2
BPT,IAH,1
HRL,IAH,2
BTR,IAH,2
CLL,IAH,1
PSP,SLC,3
PNS,DFW,3
XNA,DFW,2
GSO,DFW,4
DAY,EWR,3
CVG,IAH,4
TYS,DFW,4
CRP,DFW,2
MOB,DFW,3
EFD,IAH,1
TLH,DFW,4
GSP,DFW,4
HOU,DFW,1
GPT,IAH,2
GSO,IAH,4
HSV,IAH,3
MGM,DFW,3
FWA,DFW,4
ICT,IAH,3
GRR,DFW,4
FAT,SLC,3
ILE,IAH,1
JAN,IAH,2
LBB,IAH,2
MTJ,DFW,3
LCH,IAH,1
ELP,SLC,3
MKE,DFW,4
LEX,IAH,4
LRD,IAH,2
MKE,IAH,4
PSP,IAH,6
IAD,EWR,1
CID,DFW,3
TUL,SLC,4
SBA,SLC,3
MAF,IAH,2
BOI,DFW,6
LIT,IAH,2
DSM,SLC,4
AUS,SLC,5
MOB,IAH,2
MLU,IAH,2
TUS,SLC,3
OMA,SLC,4
SHV,IAH,1
TRI,ATL,1
MCN,ATL,1
MEI,ATL,2
EVV,ATL,2
MGM,ATL,1
CHA,ATL,1
CRW,ATL,2
GNV,ATL,2
AGS,ATL,1
GTR,ATL,1
ROA,ATL,2
CSG,ATL,1
PIA,ORD,1
BQK,ATL,1
EVV,ORD,2
LSE,ORD,1
MSN,ORD,1
MYR,ATL,2
MKE,ORD,1
PFN,ATL,1
CHA,ORD,3
SWF,ORD,3
AZO,ORD,1
CAE,IAH,4
VLD,ATL,1
LYH,ATL,2
TYS,ORD,2
GSP,ORD,3
AEX,DFW,2
DHN,ATL,1
GRB,ORD,1
ILM,ATL,2
FAY,ATL,2
JFK,BOS,1
DBQ,ORD,1
LFT,DFW,2
TVC,ORD,1
FLO,ATL,2
BOS,JFK,1
ORF,ORD,3
AVL,ATL,1
PWM,ORD,4
CMI,ORD,1
FWA,ORD,1
SDF,ORD,2
GRR,ATL,3
ABY,ATL,1
MQT,ORD,2
TOL,ORD,1
HTS,ATL,2
MLU,ATL,2
HSV,ORD,3
BGR,LGA,2
SBN,ATL,3
CMH,LGA,2
DAL,ATL,3
VPS,DFW,3
CAE,DFW,4
PWM,LGA,2
HPN,ATL,4
CHS,DFW,4
XNA,ATL,3
RIC,BOS,2
JFK,BWI,1
BWI,JFK,1
ORF,BOS,2
ISP,ATL,4
FWA,ATL,3
CRP,ATL,4
ISP,BOS,1
TOL,ATL,3
ABE,ATL,3
BNA,BOS,4
BGR,BOS,1
MDT,ATL,3
PIA,ATL,3
MLU,DFW,2
PIT,JFK,2
HPN,BOS,1
SWF,ATL,4
PWM,BOS,1
SAV,DFW,4
DSM,ATL,3
CMH,BOS,3
ALB,JFK,1
BDL,JFK,1
IAD,JFK,1
EYW,ATL,3
RDU,JFK,2
PVD,JFK,1
BFL,LAX,1
CLD,LAX,1
IPL,LAX,1
IYK,LAX,1
VIS,LAX,1
ONT,LAX,1
BTV,BOS,1
CAE,BOS,4
OXR,LAX,1
CVG,CLT,2
SMX,LAX,1
YUM,LAX,1
RAP,DEN,2
MTJ,DEN,1
GJT,DEN,1
DRO,DEN,2
SMF,SFO,1
ACV,SFO,2
BFL,SFO,1
CEC,SFO,2
CIC,SFO,1
FAT,SFO,1
MOD,SFO,1
MRY,SFO,1
RDD,SFO,1
RDM,SFO,2
SBA,SFO,2
SBP,SFO,1
PDX,SEA,1
FAT,LAS,2
PSP,LAS,1
SGU,LAX,2
PSC,SEA,1
BOI,SFO,3
FAT,DEN,4
BZN,DEN,3
MSO,DEN,3
BNA,DEN,5
ELP,DEN,3
FAR,DEN,3
PSC,DEN,4
PSP,DEN,4
SGF,DEN,3
SBA,DEN,4
SBN,ORD,1
COS,ORD,4
MLI,ORD,1
BMI,ORD,1
JAX,ORD,4
FSD,ORD,2
MBS,ORD,1
ICT,ORD,3
LEX,ORD,2
SAV,ORD,4
CHS,ORD,4
LAN,ORD,1
ABE,ORD,3
BHM,ORD,3
CRW,ORD,2
CAE,ORD,3
FAR,ORD,3
SGF,ORD,2
AVP,ORD,3
ROA,ORD,3
CAK,ORD,2
LGB,PHX,2
SAN,BOS,11
LAS,CLT,8
CLT,LAS,8
RDU,LAS,9
STT,BOS,7
ABE,CLT,2
DSM,MSP,1
EGE,SFO,4
EGE,EWR,7
MCI,LGA,5
LEX,EWR,3
HNL,PHX,11
ORD,JFK,3
BMI,MCO,4
FNT,MCO,5
OGG,PHX,11
DAY,MCO,4
JAC,ATL,7
SJU,MSP,10
OKC,LAS,4
MTJ,EWR,8
KOA,DEN,11
GUC,DEN,1
HNL,DEN,11
OKC,BWI,5
JAC,DFW,5
RSW,LGA,5
EGE,LGA,7
JFK,ORD,3
MTJ,ORD,5
CID,MSP,1
XNA,LGA,5
PIA,DEN,4
MFR,DEN,4
SJC,BWI,10
JFK,EWR,1
OKC,MCO,5
AEX,ATL,3
DCA,SLC,8
LEX,DFW,4
CHO,ATL,2
ACY,BOS,2
PFN,DFW,3
DAB,DFW,4
LFT,ATL,3
GPT,DFW,3
MLB,DFW,5
PIE,SFO,10
PIE,LAX,9
ROC,MSP,4
JAC,EWR,8
ROA,CLT,1
GSP,CLT,1
AUS,DTW,5
MSN,EWR,4
AGS,EWR,3
AGS,IAH,4
CAK,LGA,2
PIE,LAS,8
IAD,BWI,1
MLI,DEN,4
EUG,DEN,4
STX,CLT,7
TLH,IAH,3
MTJ,SLC,2
LNK,DEN,2
IND,SFO,8
OGG,ORD,11
SNA,JFK,10
TVC,DTW,1
MEM,BWI,4
SAV,IAH,4
PHL,EWR,1
PHL,JFK,1
FSD,DEN,2
CID,DEN,3
LNK,ORD,2
FNT,MSP,2
AGS,CLT,1
MYR,DTW,3
PWM,DTW,3
SDF,CLT,2
VPS,IAH,3
LWB,ATL,2
DAL,DFW,1
XNA,EWR,5
ANC,DEN,10
BIS,DEN,3
LGB,ATL,8
ANC,IAH,11
FAI,MSP,10
SEA,MCO,11
MCO,SEA,11
ANC,DFW,11
ANC,ATL,11
XNA,DTW,3
MHT,MSP,5
MLI,MCO,5
TVC,MSP,2
CLT,SEA,10
SIT,SEA,4
SAN,CLT,9
SEA,CLT,10
ANC,SFO,9
ANC,EWR,11
CLE,SEA,9
OAK,EWR,11
WYS,SLC,2
BDL,IAH,7
AVL,IAH,4
MKE,BWI,3
RNO,DTW,8
OKC,DTW,4
ACK,EWR,1
CYS,DEN,1
OGG,IAH,11
MKE,LAS,7
MKE,LAX,8
MKE,BOS,4
MKE,LGA,3
GTR,DFW,2
SAN,BWI,10
TVC,LGA,3
CPR,DEN,1
HNL,ATL,11
ACT,IAH,1
XNA,LAX,6
TYR,IAH,1
RSW,MCO,1
IDA,DEN,2
ABI,IAH,2
OMA,DTW,3
SBN,MSP,2
SBN,DTW,1
SJC,SFO,1
MHT,LAS,10
BDL,LAS,10
SJT,IAH,2
GRR,IAH,5
TXK,IAH,2
SMX,SFO,1
GEG,LAX,4
HNL,LAS,11
OGG,SEA,11
MSY,BOS,6
LIT,ORD,3
PVD,DFW,7
HSV,EWR,4
TUL,EWR,5
EYW,MCO,2
SJU,LGA,7
LGB,SEA,4
TUS,DTW,7
TUS,EWR,9
GRR,MCO,5
SRQ,IAH,4
HDN,SLC,2
MCN,DFW,4
EGE,CLT,6
SJU,LAX,11
GUC,EWR,7
HDN,ATL,6
GSO,LGA,2
ORF,JFK,2
BHM,LGA,4
CAE,LGA,3
ATW,ATL,4
CHS,LGA,3
PBI,MCO,1
MHT,LGA,1
RIC,LGA,2
AVP,ATL,3
BNA,JFK,4
JAX,LGA,4
JAX,JFK,4
HSV,MCO,3
GSO,MCO,3
SAV,LGA,3
LEX,LGA,3
TYS,LGA,3
TLH,MCO,1
MYR,ORD,4
MYR,LGA,3
MYR,BOS,3
EGE,DEN,1
TYS,DTW,2
SLC,DTW,6
DTW,SLC,6
TUS,SFO,4
LGB,BOS,11
SFO,LGA,11
LGA,SFO,11
GEG,LAS,4
MDW,SLC,6
MYR,DFW,5
DAY,BWI,2
SRQ,MSP,6
FLL,DEN,7
SYR,MCO,5
DLH,ORD,2
SMF,JFK,11
BWI,LGA,1
BHM,DEN,5
GSP,MCO,2
OKC,MSP,3
BFL,IAH,6
CAE,MCO,2
GSP,LGA,3
AZO,MSP,2
SBA,DFW,6
AGS,LGA,3
OAK,BWI,10
AGS,JFK,3
BDL,BOS,1
PIE,LGA,5
EUG,SLC,3
SMF,EWR,11
OAK,BOS,11
ABQ,EWR,8
PHF,JFK,2
BPT,DFW,2
BQN,JFK,7
CHS,JFK,3
SAV,JFK,3
ANC,PHX,11
COD,DEN,2
CAK,BOS,3
PHF,BOS,2
XNA,MSP,3
DCA,LAX,10
BTV,DTW,3
CLE,SLC,7
LEX,DTW,2
STT,LGA,7
MDT,MCO,4
MLI,LAS,6
LIT,EWR,5
OGD,SLC,1
PVU,SLC,1
BOI,IAH,6
GSO,JFK,2
DCA,DEN,6
GSO,BOS,3
ONT,BOS,11
KOA,SEA,11
PIA,DFW,3
GRK,DFW,1
GRK,IAH,1
ISP,LAS,10
HOU,EWR,6
BWI,SEA,10
SEA,BWI,10
PVD,LAS,10
PSP,PHX,2
TYS,MCO,3
MHT,JFK,1
CDC,LAX,2
AUS,SFO,7
XNA,DEN,3
LIT,MSP,3
BUF,LGA,2
CHS,MCO,2
ANC,LAS,10
PIE,MCO,1
APF,ATL,3
ICT,MCO,5
FLL,SLC,9
IND,JFK,3
TPA,SLC,8
RNO,ATL,8
PVD,BOS,1
KOA,ORD,11
MTJ,LAX,3
SRQ,BWI,4
GUC,DFW,3
RNO,EWR,10
GUC,ATL,6
HLN,DEN,3
BHM,JFK,4
RIC,JFK,2
MSY,SLC,6
ABQ,SFO,4
SRQ,MCO,1
YUM,PHX,1
ICT,SLC,4
BUR,SLC,3
XNA,SLC,5
LWS,SLC,2
LIT,SLC,5
BPT,ATL,3
TLH,JFK,4
JFK,CLT,3
CLT,JFK,3
MLB,JFK,4
PNS,JFK,5
BUR,ATL,8
JAX,BOS,5
JAX,LAX,9
COS,SFO,4
SAV,DTW,3
RDM,SLC,3
MFR,SLC,3
STX,ATL,7
ISO,ATL,2
SAT,SFO,6
CMI,DFW,3
CHS,DTW,3
MKE,DEN,4
RSW,DEN,7
OGG,SLC,11
HKY,ATL,1
MGM,IAH,3
GTF,DEN,3
FAI,SLC,9
PDX,JFK,10
BUR,JFK,10
TUP,ATL,2
LEX,MCO,3
PFN,MCO,2
BOI,ATL,8
RDU,SLC,8
MRY,DEN,4
RAP,ORD,4
IND,SEA,8
BGR,EWR,2
EVV,DFW,3
MSN,DFW,4
MLI,DFW,3
TOL,DFW,4
TVC,DFW,5
GRB,DFW,4
PNS,ORD,4
GRR,LGA,3
RST,DFW,4
OMA,MCO,5
SDF,JFK,3
CAK,DEN,5
PSE,JFK,7
FCA,PHX,5
BFL,SLC,3
SGF,SLC,5
RIC,MCO,3
ROC,DFW,6
CHA,DFW,3
MRY,SLC,3
SYR,DFW,6
FNT,LAS,7
CAK,LAS,8
LAN,ATL,3
BDL,LAX,11
ONT,SFO,2
BTR,ORD,4
AZO,ATL,3
BTR,EWR,5
CHA,IAH,3
MSN,DEN,4
CAE,JFK,3
SBN,EWR,3
DSM,LAS,5
MSN,LAS,6
GRR,LAS,7
FAR,LAS,5
FSD,LAS,5
SPI,ORD,1
ATW,ORD,1
CWA,ORD,1
TUL,MCO,5
AVP,LGA,1
ACY,JFK,1
ACY,LGA,1
SRQ,LGA,5
BTV,LGA,2
SRQ,BOS,5
AVP,JFK,1
ALB,BOS,1
MSN,ATL,3
MKE,SLC,5
SGF,ATL,3
CMH,JFK,2
BTR,LGA,5
BTV,ATL,4
BDL,SLC,9
GRB,ATL,4
SLC,LGA,8
LGA,SLC,8
SGF,MSP,3
FNT,ORD,1
OGG,ATL,11
KOA,SLC,11
BZN,ATL,7
MIA,SLC,9
HPN,JFK,1
CAK,CLT,2
TLH,CLT,2
LEX,CLT,2
MGM,CLT,2
CAE,CLT,1
CHO,CLT,1
CRW,CLT,1
CHA,CLT,1
GNV,CLT,2
XNA,CLT,4
AVL,CLT,1
JAN,CLT,3
LIT,CLT,3
HSV,CLT,2
MOB,CLT,3
GJT,PHX,2
FAT,PHX,2
ICT,PHX,4
SBP,PHX,3
MRY,LAS,2
BIL,PHX,4
SBA,LAS,2
DSM,PHX,5
DRO,PHX,2
SBA,PHX,2
COS,LAS,3
FLG,PHX,1
BFL,PHX,2
SBP,LAS,2
MFR,PHX,4
ASE,PHX,2
CLD,PHX,2
BIL,LAS,4
BFL,LAS,1
FSD,PHX,5
EUG,PHX,4
TEX,PHX,2
MFR,LAS,3
MRY,PHX,3
EUG,LAS,3
ASE,DEN,1
FAY,CLT,1
OAJ,CLT,1
TRI,CLT,1
TYS,CLT,1
MSN,LGA,4
PHF,CLT,2
ABE,LGA,1
AUS,JFK,7
AUS,BOS,7
MEM,SLC,6
TYS,DEN,5
DAB,ORD,4
MFE,ATL,4
GPT,LGA,5
OGG,LAS,11
LIH,PHX,11
SAV,MCO,2
KOA,PHX,11
MDT,LGA,1
RFD,DEN,4
SAV,BOS,4
HPN,MCO,4
JFK,LGA,1
GPT,MCO,2
BQN,MCO,5
BOI,LAX,3
ABE,JFK,1
PWM,JFK,2
PSE,EWR,7
LGA,LAS,9
PWM,CLT,4
RDU,LAX,9
BLI,SLC,4
FAR,SLC,4
BGR,ATL,5
ERI,ATL,3
BGM,ATL,3
CMI,ATL,2
CHS,BOS,4
MOD,LAX,2
BZN,ORD,5
FSD,SLC,4
ASE,SLC,2
ACY,ATL,3
CID,ATL,3
ASE,LAX,3
LGA,LAX,10
LAX,LGA,10
RDM,DEN,4
BIL,ORD,5
MSO,ORD,6
TVC,ATL,4
SWF,LGA,1
DSM,LGA,5
LAS,LGA,9
ABI,LAX,5
SOP,ATL,2
HOU,JFK,6
DAY,DEN,5
ILG,ATL,3
BUR,MCO,9
BUF,BOS,2
AMA,PHX,3
DRO,SLC,2
ROC,BOS,2
HOU,DEN,4
MDW,JFK,3
FSD,ATL,4
BNA,SLC,6
JAN,ORD,3
OKC,LAX,5
GRR,DEN,5
GRK,ATL,4
MDT,DFW,5
DAY,BOS,3
SRQ,JFK,5
TUS,JFK,9
EWR,JFK,1
ACY,MCO,4
AUS,SEA,8
MFE,LAX,6
MFE,MCO,5
SYR,LGA,1
OAJ,ATL,2
LGA,JFK,1
ASE,ORD,5
CMH,SLC,7
TTN,ATL,3
TTN,BOS,1
ASE,SFO,4
SWF,MCO,4
DSM,DTW,3
DAB,LGA,4
MLB,LGA,4
MTJ,ATL,6
CID,DTW,2
SWF,JFK,1
SUX,MSP,1
ATW,DTW,2
CWA,DTW,2
ATW,MSP,1
AVL,MSP,4
BGM,DTW,2
ERI,DTW,1
TUL,DTW,4
AVP,DTW,2
ROA,DTW,2
BGR,DTW,4
FWA,DTW,1
LNK,DTW,3
HSV,DTW,3
AVL,DTW,2
MLI,DTW,2
RST,DTW,2
CWA,MSP,1
JAN,DTW,4
CMX,MSP,2
LNK,MSP,2
HLN,MSP,4
IDA,MSP,4
HPN,MSP,5
CPR,MSP,3
IND,BOS,4
MDT,JFK,1
GSO,MSP,4
ALB,MSP,4
TYS,MSP,4
MLI,MSP,2
ICT,MSP,3
DAY,MSP,3
ORF,MSP,5
RIC,MSP,4
TUL,MSP,3
EVV,DTW,2
LIT,DTW,3
CAE,DTW,3
SGF,DTW,3
CAK,DTW,1
DLH,DTW,3
SHV,DTW,4
ELM,DTW,2
SWF,DTW,2
SCE,DTW,2
PLN,DTW,1
MDT,MSP,4
RHI,MSP,1
ALO,MSP,1
ALB,LGA,1
PBI,LAS,9
HSV,DEN,5
DAB,BWI,3
MTH,ATL,3
EAU,MSP,1
HDN,LGA,7
MYR,MSP,5
SAV,MSP,5
CHS,MSP,5
MSY,SEA,9
SLC,CLT,7
PIT,SLC,7
CLT,SLC,7
BDL,DEN,7
HHH,ATL,1
MHT,BOS,1
PIA,MSP,2
MOB,ORD,4
SHV,ORD,3
PNS,MCO,2
RDU,DEN,6
SDF,SLC,6
SDF,DEN,5
SDF,LGA,3
SDF,LAX,8
SDF,BOS,4
EWN,ATL,2
PMD,LAX,1
ACK,JFK,1
PSE,MCO,5
PDX,CLT,10
YUM,LAS,1
ACY,BWI,1
OGG,DEN,11
PWM,BWI,2
INL,MSP,2
YKM,SLC,3
SLE,SLC,3
BHM,SLC,6
FSM,ATL,3
BJI,MSP,1
BTV,MSP,4
LIT,MCO,4
FCA,DEN,4
PMD,SFO,2
PWM,MSP,5
SCE,ATL,3
BGM,JFK,1
PWM,MCO,5
FCA,ATL,8
BGR,MSP,5
TRI,MCO,3
BIL,SFO,4
FCA,ORD,6
BZN,SFO,4
MLB,MCO,1
SBP,SLC,3
RIC,BWI,1
JAX,DEN,6
SAN,MCO,9
EUG,LAX,3
ICT,LAX,5
TTN,JFK,1
BMI,LAS,6
ROC,LAS,9
DAY,LAS,7
PIA,DTW,2
ABE,BWI,1
MHT,PHX,10
ROW,DFW,2
VPS,ORD,4
BFL,DEN,4
JAN,EWR,5
FNT,DFW,5
HSV,LGA,4
PDX,MCO,11
PDX,BOS,11
TTN,LGA,1
LIH,SEA,11
AMA,DEN,2
FNT,LGA,3
PBI,DEN,7
PIR,MSP,2
GPT,ORD,4
JAC,LAX,4
YUM,SLC,3
LIH,DEN,11
HDN,JFK,7
VPS,LGA,5
GJT,ORD,5
BTV,MCO,5
BTR,DEN,4
GRB,DEN,4
DSM,LAX,6
DAB,CLT,2
ASE,ATL,6
LAW,ATL,4
GJT,LAX,3
RKS,DEN,2
GCC,DEN,2
GJT,DFW,4
CRW,DTW,2
AVL,MCO,2
ICT,DTW,4
FWA,MSP,2
AUS,CLT,5
SAT,CLT,5
MKE,SEA,7
MKE,SFO,8
JAX,LAS,8
BTV,BWI,2
