origin_airport_code,dest_airport_code,distance_grp
ROA,BWI,1
SMF,CLT,9
TUS,CLT,7
ACV,SLC,3
BGR,JFK,2
TUL,LAX,6
TVC,DEN,5
CHA,DTW,3
CPR,ORD,4
SWF,BOS,1
DAB,MCO,1
FCA,SFO,4
GTF,ORD,5
MSO,SFO,4
BZN,LAX,4
DAL,ORD,4
CID,LGA,4
RKS,SLC,1
GCC,SLC,2
OTH,SFO,2
LMT,SFO,2
MDT,BWI,1
ITH,DTW,2
LGB,SFO,2
BMI,DFW,3
LIT,DEN,4
GUC,SLC,2
EGE,JFK,7
GUC,ORD,5
MBS,LGA,3
AVP,CLT,3
TOL,DTW,1
BMI,DTW,2
ATW,DEN,4
MCI,JFK,5
CRW,LGA,2
OMA,LGA,5
CHO,DTW,2
FSD,DTW,3
MKE,JFK,3
BKG,ATL,3
CDV,SEA,6
BMI,MSP,2
LSE,DTW,2
LNK,SLC,4
LNK,ATL,4
MWH,SEA,1
PSC,SFO,3
GEG,SFO,3
AVL,LGA,3
IND,SLC,6
BIS,SLC,3
BIS,ORD,3
LCH,DFW,2
BRO,DFW,2
SAF,DFW,3
BIL,ATL,7
BLI,LAS,4
CRW,MCO,3
ABE,MCO,4
LGA,BWI,1
MHK,DFW,2
ROW,LAX,4
BHM,MSP,4
CMI,DTW,2
MCI,SFO,6
FLL,SFO,11
SAF,LAX,3
HNL,CLT,11
MAF,DEN,3
AVL,ORD,3
EGE,DTW,5
BKG,MCO,4
BHM,LAX,8
MDT,EWR,1
TRI,DTW,2
PAH,ORD,2
MKG,ORD,1
CMX,ORD,2
EAU,ORD,2
DSM,MCO,5
SWF,EWR,1
RAP,DFW,4
ORF,LGA,2
SMF,DTW,9
FSD,DFW,3
AVL,DFW,4
VPS,CLT,2
PHF,DEN,7
GRR,BWI,3
MOT,SLC,3
UTM,ATL,2
LGB,DEN,4
FAI,DEN,10
ECP,MCO,2
ECP,BWI,4
ECP,ATL,1
HSV,BWI,3
MOT,DEN,3
FAY,DFW,5
AGS,DFW,4
LWB,LGA,2
MEM,JFK,4
PSC,MSP,6
TRI,ORD,2
CSG,DFW,3
CYS,DFW,3
MQT,DTW,2
LEX,MSP,3
SAT,JFK,7
BKG,DEN,3
MQT,MSP,2
TOL,MSP,3
LWB,JFK,2
ABR,MSP,2
MHK,ORD,3
MMH,SFO,1
ASE,IAH,4
GSP,BWI,2
CHS,BWI,2
LBB,DEN,2
DAL,DEN,3
SPI,DFW,3
CID,IAH,4
GJT,IAH,4
FAT,SEA,3
SBA,SEA,4
MVY,JFK,1
BKG,BWI,4
FAT,MSP,6
ITO,LAX,10
DRO,DFW,3
GRI,DFW,3
CHO,ORD,3
IDA,SFO,3
ITO,SFO,10
BGM,ORD,3
HOB,IAH,3
ILM,ORD,4
OKC,SFO,6
MCI,BOS,6
ROW,SLC,3
MHT,DEN,7
BKG,PHX,5
STT,ORD,9
ART,ORD,3
ASE,DFW,3
PVD,DEN,7
JLN,DFW,2
TUS,BWI,8
LGA,PHX,9
PHX,LGA,9
ALO,ORD,1
SUX,ORD,2
GCK,DFW,2
OMA,SFO,6
DCA,SFO,10
ACK,BOS,1
COS,SEA,5
MDT,DEN,6
BLI,DEN,5
MSN,MCO,5
HOU,SEA,8
HNL,JFK,11
RAP,IAH,5
COU,ATL,3
BZN,EWR,8
DRT,IAH,2
JAC,SFO,3
ROC,LGA,2
FLL,SEA,11
RDU,SFO,10
SHV,DEN,4
OMA,CLT,4
APN,DTW,1
APN,MSP,2
SYR,MSP,4
SAT,SEA,8
ESC,DTW,2
BRD,MSP,1
HIB,MSP,1
SYR,BOS,2
GFK,DEN,3
MSN,IAH,4
SBN,DEN,4
SRQ,ORD,5
LAR,DEN,1
ISN,DEN,3
ISN,MSP,3
AZA,DEN,3
COS,MCO,7
TTN,MCO,4
COU,MCO,4
SHD,MCO,3
IMT,MSP,2
PSP,JFK,10
EYW,LGA,5
HDN,LAX,4
JFK,FLL,5
SEA,ANC,6
IAH,HNL,11
JFK,BUF,2
SEA,DCA,10
SEA,IAD,10
DFW,HNL,11
SEA,GEG,1
IAH,MSY,2
IAH,MIA,4
DFW,OGG,11
BOS,PIT,2
LAX,PIT,9
LAX,PHL,10
EWR,HNL,11
SEA,MIA,11
JFK,ROC,2
ATL,MDW,3
JFK,TPA,5
ATL,TPA,2
LAX,HNL,11
LAX,LIH,11
SFO,LIH,10
JFK,PBI,5
SFO,OGG,10
SFO,KOA,10
LAX,OGG,10
SFO,HNL,10
CLT,TPA,3
ORD,SAN,7
DEN,PHL,7
PHX,DCA,8
EWR,MIA,5
LAS,DCA,9
CLT,DCA,2
BOS,IAD,2
LAX,KOA,11
SFO,PHL,11
JFK,BTV,2
ATL,GSO,2
CLT,FLL,3
ATL,IAD,3
DFW,AUS,1
JFK,RSW,5
SEA,KTN,3
LAX,CLE,9
JFK,SYR,1
DFW,MIA,5
ATL,FLL,3
ORD,HNL,11
MCO,CMH,4
SFO,PIT,10
LAX,IAD,10
SEA,JNU,4
BWI,FLL,4
JFK,MSY,5
LAS,TUS,2
CLT,MIA,3
JFK,CVG,3
JFK,OAK,11
JFK,ONT,10
SEA,SAN,5
PHX,PIT,8
BWI,BNA,3
ORD,SJC,8
ORD,PHL,3
ATL,RDU,2
MSP,MSN,1
LGA,IND,3
SFO,PDX,3
IAH,BNA,3
LAX,IND,8
LAX,ANC,10
SEA,PHL,10
BWI,PVD,2
ATL,CAK,3
IAH,STL,3
LAX,MDW,8
ORD,CLE,2
MCO,MCI,5
MSP,MKE,2
SEA,FAI,7
EWR,BQN,7
LAX,SJC,2
LAX,BNA,8
LAX,SMF,2
EWR,MSY,5
SEA,PIT,9
MSP,SNA,7
CLT,RIC,2
LAX,CVG,8
IAH,SMF,7
PHX,MKE,6
EWR,CLE,2
JFK,SAN,10
LAS,SJC,2
MSP,GFK,2
DEN,PIT,6
ORD,ANC,11
LAS,SNA,1
LGA,PIT,2
BWI,MCI,4
SFO,MDW,8
LAX,RNO,2
MSP,OMA,2
IAH,DAL,1
BWI,ISP,1
ATL,BMI,3
SEA,OAK,3
MCO,MSY,3
PHX,SAN,2
ORD,MIA,5
PHX,STL,6
BOS,MDW,4
MSP,DCA,4
ATL,MSY,2
IAH,DCA,5
LAS,LBB,4
PHX,PHL,9
CLT,PHL,2
BWI,RDU,2
PHX,SAT,4
SEA,BNA,8
BOS,PHL,2
PHX,ABQ,2
CLT,SJU,6
ATL,SAN,8
ATL,RSW,3
LAX,MEM,7
IAH,ELP,3
IAH,SAT,1
LGA,PBI,5
SLC,MCI,4
MSP,IND,3
MSP,MDW,2
PHX,OMA,5
MSP,DLH,1
LAX,SAT,5
SFO,IAD,10
MSP,SAN,7
ATL,DAY,2
MSP,CLE,3
MSP,SJC,7
LAS,SAN,2
SFO,PSP,2
SLC,ANC,9
IAH,IND,4
EWR,FLL,5
BWI,BDL,2
CLT,ILM,1
DFW,CVG,4
DTW,SJC,9
LGA,MDW,3
JFK,LGB,10
ATL,STL,2
ATL,SJC,9
SEA,SMF,3
ORD,PIT,2
CLT,IAD,2
MCO,JAN,3
ATL,EGE,6
ATL,CVG,2
EWR,PVD,1
EWR,TPA,4
CLT,GSO,1
PHX,AUS,4
MCO,IAD,4
ATL,ALB,4
SLC,HNL,11
LAS,IAD,9
BWI,MHT,2
DTW,STL,2
DTW,DCA,2
LAX,ABQ,3
SLC,PDX,3
SLC,LGB,3
JFK,SJC,11
ATL,ORF,3
ATL,FNT,3
IAH,AUS,1
PHX,TUS,1
ATL,PBI,3
PHX,IAD,8
LAX,MIA,10
ATL,PHF,3
DTW,AZO,1
PHX,MDW,6
CLT,PNS,2
ATL,HOU,3
ORD,PBI,5
ATL,PIT,3
DTW,FLL,5
CLT,CHS,1
MCO,SJU,5
MCO,PHL,4
ATL,TUL,3
MCO,PIT,4
ATL,SJU,7
SLC,OAK,3
CLT,CMH,2
SLC,CVG,6
DTW,GRR,1
IAH,RDU,5
ORD,BTV,4
IAH,MCI,3
ATL,STT,7
CLT,MDT,2
ATL,GSP,1
ORD,GSO,3
LAS,PHL,9
ORD,BUF,2
LAX,AUS,5
LAX,OAK,2
LGA,FLL,5
ATL,SDF,2
LGA,MEM,4
BOS,SJC,11
BWI,PIT,1
SFO,MEM,8
DTW,SAN,8
DTW,PBI,5
EWR,MDW,3
SFO,SNA,2
EWR,RSW,5
DTW,CLE,1
IAH,TUS,4
DTW,IND,1
CLT,JAX,2
DTW,MEM,3
LAS,LGB,1
PHX,SJC,3
LAX,PDX,4
CLT,MHT,3
DTW,BDL,3
DTW,BUF,1
LAS,BUR,1
IAH,SAN,6
DFW,MDW,4
SEA,SJC,3
SFO,SAN,2
ORD,MSY,4
LAX,STL,7
DFW,ABQ,3
PHX,MSY,6
BWI,JAN,4
ORD,IND,1
ATL,MIA,3
PHX,CMH,7
DEN,SNA,4
DEN,OMA,2
MCO,MDW,4
BOS,MIA,6
DFW,BDL,6
DEN,BIL,2
ATL,ELP,6
CLT,MSY,3
DEN,SAN,4
BWI,BUF,2
ATL,PHL,3
DFW,BNA,3
LAS,MCI,5
CLT,MKE,3
ORD,CID,1
BWI,CVG,2
SFO,CVG,9
CLT,BHM,2
ORD,AUS,4
ATL,MEM,2
IAH,TUL,2
DFW,PIT,5
DEN,MIA,7
CLT,MDW,3
IAH,MTJ,4
ATL,OAK,9
ATL,MHT,4
LAS,ABQ,2
LAX,MSY,7
ORD,PDX,7
MCO,STL,4
EWR,CMH,2
DEN,SMF,4
DFW,SNA,5
ORD,SYR,3
BWI,CLE,2
LAS,ONT,1
ATL,MCI,3
DFW,PHL,6
DFW,PDX,7
DEN,JAC,2
DEN,IAD,6
DFW,SAN,5
LAS,CMH,8
DEN,PDX,4
SFO,MSY,8
ATL,MOB,2
DEN,COS,1
PHX,PVD,10
ATL,MLI,3
DFW,BHM,3
IAH,PHL,6
SLC,BOI,2
DEN,MDW,4
ATL,DCA,3
DTW,MCI,3
DFW,IAD,5
ORD,SNA,7
SFO,MFR,2
DEN,RNO,4
EWR,SNA,10
DEN,OAK,4
DTW,MHT,3
DTW,SNA,8
PHX,OAK,3
EWR,PIT,2
MSP,SMF,7
ORD,GRR,1
DFW,RSW,5
BOS,SJU,7
LAS,IND,7
BWI,MDW,3
MSP,PIT,3
CLT,PBI,3
SEA,ONT,4
PHX,COS,3
BWI,TPA,4
PHX,IND,6
MSP,FSD,1
JFK,STL,4
ATL,CMH,2
DEN,SJC,4
IAH,PIT,5
ORD,STL,2
CLT,SRQ,3
PHX,ELP,2
IAH,HDN,4
JFK,MIA,5
ATL,PNS,2
SEA,SNA,4
DEN,ABQ,2
CLT,PIT,2
ORD,PVD,4
CLT,MCI,4
DEN,TUS,3
MSP,TPA,6
SEA,BUR,4
MSP,GEG,5
MCO,IND,4
MSP,HDN,4
ORD,ELP,5
ORD,ROC,3
ATL,AUS,4
IAH,MFE,2
BWI,ROC,2
DFW,ONT,5
MSP,MEM,3
SFO,MIA,11
PHX,MCI,5
ATL,PVD,4
CLT,IND,2
LAS,TPA,8
MSP,LSE,1
ORD,MCI,2
MCO,FLL,1
ATL,MLB,2
DEN,STL,4
LAS,CLE,8
EWR,SAT,7
ATL,COS,5
DTW,GRB,2
DFW,ORF,5
DTW,ALB,2
ATL,BUF,3
ATL,TLH,1
EWR,SJC,11
CLT,BDL,3
DTW,MKE,1
DEN,MCI,3
ORD,TPA,5
IAH,SJC,7
MCO,MIA,1
PHX,BUR,2
DTW,MSN,2
BWI,RSW,4
DTW,MBS,1
SLC,GTF,2
DEN,ONT,4
DFW,FLL,5
DFW,MFE,2
DEN,AUS,4
EWR,PDX,10
DTW,TPA,4
DFW,SAT,1
MCO,DCA,4
ORD,OAK,8
DEN,CVG,5
MCO,BUF,5
ORD,TUL,3
BWI,MIA,4
BWI,SDF,2
PHX,TPA,8
DEN,IND,4
DFW,BUF,5
ATL,SMF,9
MSP,MOT,2
DFW,ELP,3
ATL,SRQ,2
JFK,SJU,7
MSP,FAR,1
DTW,PHL,2
EWR,JAX,4
CLT,ORF,2
DFW,TPA,4
BWI,PBI,4
ATL,JAX,2
SEA,PSP,4
DFW,MEM,2
DFW,COS,3
LAS,HOU,5
ORD,BNA,2
PHX,RNO,3
LAS,MEM,6
LAS,OAK,2
EWR,BUF,2
DFW,RIC,5
DTW,BNA,2
DEN,HDN,1
LAS,RNO,2
PHX,CLE,7
ORD,CMH,2
CLT,RDU,1
DTW,LAN,1
IAH,SNA,6
ORD,MDT,3
LGA,TPA,5
LAS,SMF,2
DTW,MDW,1
MSP,JAX,5
ORD,RDU,3
ORD,CVG,2
LAS,BOI,3
DFW,SDF,3
IAH,OKC,2
MSP,GRR,2
LAS,MIA,9
MCO,ABQ,7
ATL,DAB,2
PHX,MIA,8
LAS,SAT,5
BWI,ORF,1
MCO,RDU,3
MSP,TUS,6
MSP,BDL,5
BOS,CVG,4
MSP,MIA,7
DFW,DCA,5
ORD,FLL,5
ORD,SMF,8
DFW,SMF,6
ORD,BDL,4
SLC,IAD,8
ATL,ROC,3
PHX,GEG,5
SLC,GEG,3
ORD,XNA,3
ATL,BNA,1
MSP,PDX,6
MCO,ROC,5
ORD,DSM,2
ATL,MKE,3
DFW,BUR,5
LAS,PDX,4
MSP,STL,2
SEA,RNO,3
DFW,SJU,9
ORD,DCA,3
ORD,ABQ,5
ATL,LIT,2
LAS,PIT,8
LAS,CVG,7
MSP,PHL,4
IAH,PDX,8
DFW,RNO,6
ORD,HPN,3
MSP,ABQ,4
EWR,IND,3
DFW,ICT,2
SLC,OKC,4
LAX,MCI,6
IAH,MEM,2
MCO,CVG,4
DFW,FAT,6
PHX,SMF,3
PHX,ONT,2
MSP,RSW,6
BWI,PHL,1
EWR,RDU,2
ATL,GPT,2
PHX,SNA,2
EWR,PBI,5
JFK,STT,7
EWR,SJU,7
IAH,RSW,4
LGA,RDU,2
ORD,OMA,2
MCO,MKE,5
PHX,BOI,3
MCO,ALB,5
ATL,SAT,4
PHX,TUL,4
CLT,MYR,1
IAH,GUC,4
MSP,RST,1
DFW,PSP,5
IAH,CMH,4
LAX,CMH,8
DTW,PVD,3
DTW,IAD,2
CLT,MEM,3
IAH,TPA,4
DEN,SAT,4
MSP,IAD,4
PHX,PDX,5
SFO,BUR,2
MSP,GTF,4
MSP,AUS,5
ATL,CLE,3
LAS,MDW,7
IAH,IAD,5
EWR,CVG,3
ATL,HSV,1
DEN,TPA,7
LGA,MSY,5
DEN,CLE,5
ORD,RNO,7
DFW,OAK,6
PHX,RDU,8
DTW,SYR,2
MSP,BIS,2
BWI,SAT,6
DEN,ICT,2
ORD,RSW,5
CLT,BUF,3
ORD,RST,2
MCO,ORF,3
SEA,TUS,5
LGA,PHL,1
ATL,BDL,4
SLC,ABQ,2
EWR,HDN,7
CLT,SYR,3
ATL,BHM,1
CLT,STL,3
ATL,CAE,1
LAX,ELP,3
SFO,RNO,1
ATL,IND,2
ORD,PSP,7
EWR,MEM,4
ATL,RIC,2
ATL,ICT,4
DEN,MEM,4
EWR,DCA,1
LAX,TPA,9
BOS,PBI,5
DTW,PDX,8
DFW,CMH,4
DFW,TUS,4
DFW,RDU,5
PHX,LGB,2
ATL,PWM,5
CLT,CLE,2
SLC,SAT,5
SLC,SNA,3
SLC,RNO,2
DFW,OKC,1
MSP,ANC,11
LGA,IAD,1
ORD,IAD,3
DTW,ANC,11
EWR,BNA,3
LGA,MIA,5
BWI,ALB,2
MSP,MSY,5
EWR,AUS,7
BWI,JAX,3
CLT,ROC,3
DFW,CLE,5
MSP,SDF,3
ATL,LEX,2
PHX,FLL,8
LAS,FLL,9
DFW,DAY,4
DTW,ROC,2
CLT,BNA,2
CLT,PVD,3
DFW,JAX,4
MSP,HNL,11
DTW,HNL,11
SEA,HNL,11
ATL,TYS,1
MCO,CAK,4
ATL,SAV,1
SLC,SMF,3
ATL,CHS,2
CLT,SAV,1
MCO,MEM,3
MCO,SAT,5
ORD,MEM,2
LGA,PHF,2
MCO,PHF,3
SEA,MEM,8
LGA,CVG,3
SLC,BIL,2
DTW,MIA,5
BWI,LIT,4
SLC,PSC,3
MSP,SAT,5
ATL,TUS,7
IAH,CLE,5
MSP,ONT,6
MCO,MHT,5
PHX,CVG,7
MSP,BIL,3
DEN,MSY,5
DFW,MSY,2
DEN,TUL,3
CLT,RSW,3
IAH,FLL,4
ATL,OKC,4
LAS,MAF,4
ORD,RIC,3
CLT,ALB,3
DTW,SAT,5
SFO,EUG,2
ORD,BOI,6
PHX,BUF,8
MCO,ISP,4
IAH,OAK,7
EWR,MHT,1
ATL,ONT,8
DTW,CMH,1
DTW,RIC,2
DTW,RSW,5
LAS,AMA,4
DTW,GSO,2
ATL,ABQ,6
LAS,SDF,7
LAS,BUF,8
LAX,TUS,2
DEN,DSM,3
DTW,SDF,2
LAS,STL,6
BOS,FLL,5
LAS,MSY,7
ORD,DAY,1
DFW,IND,4
IAH,ONT,6
DEN,GEG,4
MSP,BNA,3
IAH,BHM,3
DFW,HSV,3
ATL,JAN,2
MCO,BDL,5
DFW,DSM,3
DEN,OKC,2
LGA,BNA,4
MSP,RAP,2
MCO,CLE,4
ORD,MHT,4
IAH,SJU,9
MSP,COS,3
SLC,FCA,3
SFO,CLE,9
BOS,STL,5
ATL,OMA,4
DTW,FNT,1
MCO,PVD,5
ATL,SYR,4
SLC,MSO,2
MSP,BZN,4
MSP,RDU,4
MSP,BOI,5
MSP,PVD,5
DEN,CMH,5
ATL,SNA,8
DEN,BUR,4
JFK,DCA,1
MSP,CVG,3
DFW,PBI,5
BWI,STL,3
ORD,TUS,6
PHX,BHM,6
LAS,OMA,5
SEA,MCI,6
SEA,BOI,2
ORD,SAT,5
PHX,BNA,6
SLC,JAC,1
DFW,LIT,2
DTW,GSP,3
DTW,CVG,1
LAS,BHM,7
ORD,GEG,6
BOS,CLE,3
CLT,ABE,2
ORD,ALB,3
DTW,ORF,3
SLC,SAN,3
BWI,CMH,2
LGA,CLE,2
SLC,HLN,2
DEN,BOI,3
ORD,SJU,9
DTW,MSY,4
CLT,STT,7
MSP,MSO,5
IAH,ABQ,3
PHX,OKC,4
MSP,CMH,3
LAS,ORF,9
MSP,GRB,2
MSP,RNO,6
MSP,MCI,2
IAH,JAC,6
LAX,COS,4
LGA,STL,4
IAH,BTR,2
DFW,OMA,3
LAS,TUL,5
IAH,COS,4
BWI,BHM,3
DTW,DAY,1
EWR,SRQ,5
DTW,JAX,4
ORD,OKC,3
BWI,AUS,6
DTW,SRQ,5
LAS,BNA,7
MSP,FCA,5
ATL,VPS,2
DTW,SJU,8
LAX,HOU,6
LAS,AUS,5
EWR,SAN,10
MSP,JAC,4
MSP,PSP,6
IAH,PBI,4
DTW,RDU,3
DTW,BZN,6
LGA,HOU,6
IAH,PNS,2
MSP,EGE,4
DFW,TUL,1
SEA,MDW,7
EWR,MCI,5
SLC,ONT,3
SLC,BZN,2
ATL,PSP,8
LGA,DCA,1
IAH,EGE,4
ATL,PDX,9
ATL,SHV,3
SLC,STL,5
BWI,SJU,7
PHX,MEM,6
IAH,OMA,4
DTW,BHM,3
DTW,HPN,3
MSP,BUF,3
MSP,LAN,2
BOS,MEM,5
ORD,LGB,7
SLC,SJC,3
IAH,JAX,4
IAH,RNO,7
DTW,MDT,2
DTW,ABE,2
MSP,FLL,6
EWR,STT,7
DTW,PIT,1
LAS,LIT,6
SLC,PHL,8
MCO,BNA,3
PHX,SDF,7
BWI,MSY,4
IAH,GPT,2
LAX,FLL,10
SFO,STL,7
MCO,HOU,4
SEA,CVG,8
SEA,ABQ,5
LAS,ALB,9
PHX,LIT,5
DFW,EGE,3
BOS,RDU,3
DFW,HDN,4
ORD,JAC,5
LAX,EGE,3
BOS,TPA,5
BWI,IND,3
ORD,HDN,5
ORD,EGE,5
EWR,EGE,7
MCO,TPA,1
DFW,LGB,5
MCO,AUS,4
BOS,RSW,5
DFW,SJC,6
PHX,HOU,5
LAS,ELP,3
MCO,SDF,3
BWI,ABQ,7
BOS,DCA,2
SEA,STL,7
DFW,MCI,2
DFW,STL,3
EWR,STL,4
IAH,DSM,4
IAH,DAY,4
IAH,ORF,5
IAH,RIC,5
IAH,SDF,4
IAH,BRO,2
EWR,DAB,4
IAH,DRO,4
IAH,LEX,4
EWR,OMA,5
BWI,HOU,5
EWR,RIC,2
IAH,CRW,4
IAH,XNA,2
JFK,CLE,2
LAX,SAN,1
LAX,SBP,1
LAX,MRY,2
LAX,PSP,1
LAX,FAT,1
LAX,SBA,1
IAH,CRP,1
EWR,BDL,1
EWR,ALB,1
MCO,BHM,2
EWR,AVL,3
LAX,SNA,1
EWR,BHM,4
EWR,BTV,2
IAH,CAE,4
SLC,CPR,2
SLC,SUN,1
SLC,CDC,1
SLC,SGU,2
EWR,CHS,3
IAH,LFT,1
SLC,COD,2
SLC,EKO,1
EWR,DAY,3
EWR,GSO,2
DFW,FSM,1
DFW,SHV,1
EWR,GSP,3
DFW,SPS,1
DFW,LRD,2
SLC,GJT,1
DFW,ACT,1
EWR,DSM,5
DFW,BTR,2
DFW,TXK,1
EWR,MKE,3
DFW,TYR,1
DFW,CLL,1
DFW,LAW,1
EWR,ORF,2
SLC,IDA,1
DFW,ABI,1
DFW,SJT,1
