yr,mon,arr_hour,max,min,mean
2003,1,0,370,0,9.011783189316574
2003,1,1,145,0,8.590214067278287
2003,1,2,136,0,8.170731707317072
2003,1,4,85,0,3.217391304347826
2003,1,5,817,0,3.582359488035615
2003,1,6,408,0,3.7541549751780705
2003,1,7,987,0,4.000280072818933
2003,1,8,775,0,4.19438042900195
2003,1,9,547,0,4.96341167918585
2003,1,10,795,0,5.024767623116448
2003,1,11,793,0,5.149677604241296
2003,1,12,965,0,5.576672080318914
2003,1,13,498,0,5.808414948072314
2003,1,14,503,0,5.8763718969811425
2003,1,15,1122,0,6.353198868303368
2003,1,16,1051,0,6.797660641045116
2003,1,17,1156,0,7.536826859776169
2003,1,18,895,0,8.350060749908168
2003,1,19,1385,0,8.586411574540252
2003,1,20,775,0,9.378193522430095
2003,1,21,731,0,9.54240053170599
2003,1,22,825,0,8.980806299470943
2003,1,23,277,0,8.331603854267632
2003,2,0,466,0,11.555488721804512
2003,2,1,232,0,12.03885135135135
2003,2,2,112,0,9.227272727272727
2003,2,4,284,0,6.8428571428571425
2003,2,5,645,0,4.6169739351557535
2003,2,6,638,0,5.204848484848485
2003,2,7,693,0,4.885435807302069
2003,2,8,653,0,4.7828473768708895
2003,2,9,634,0,5.092644195900294
2003,2,10,1337,0,6.35628596508339
2003,2,11,555,0,6.457256588873552
2003,2,12,1180,0,7.342276231191302
2003,2,13,599,0,7.935182433547961
2003,2,14,647,0,8.092847553932128
2003,2,15,935,0,8.676586206896552
2003,2,16,445,0,9.075301803721063
2003,2,17,1141,0,10.013767171058616
2003,2,18,1230,0,11.240152150087034
2003,2,19,1214,0,10.74032136957501
2003,2,20,730,0,12.779083804561916
2003,2,21,1070,0,12.055488373700031
2003,2,22,646,0,12.520678829792073
2003,2,23,733,0,11.467816019631284
2003,3,0,313,0,10.11187485186063
2003,3,1,162,0,11.09971098265896
2003,3,2,166,0,10.280898876404494
2003,3,4,54,0,2.3112033195020745
2003,3,5,1055,0,3.9291338582677167
2003,3,6,887,0,4.335123966942149
2003,3,7,723,0,4.32543754832361
2003,3,8,683,0,4.225640570972604
2003,3,9,1005,0,4.365683592446787
2003,3,10,863,0,4.748024681017394
2003,3,11,926,0,5.088786994581075
2003,3,12,1245,0,5.506031972425269
2003,3,13,1166,0,5.74528463648834
2003,3,14,1239,0,6.31167734023709
2003,3,15,1304,0,6.7905349668509976
2003,3,16,705,0,7.180994919871401
2003,3,17,1001,0,8.037467387503698
2003,3,18,1264,0,8.905058826848743
2003,3,19,745,0,9.007800270621633
2003,3,20,821,0,10.224559659875213
2003,3,21,694,0,10.352721403592671
2003,3,22,1353,0,10.93989134652697
2003,3,23,826,0,10.121437086810447
2003,4,0,615,0,7.366831251815277
2003,4,1,257,0,7.471264367816092
2003,4,2,138,0,5.067073170731708
2003,4,3,0,0,0.0
2003,4,4,43,0,1.3414634146341464
2003,4,5,753,0,3.5877065816178604
2003,4,6,1451,0,3.420641620937104
2003,4,7,686,0,2.9738853503184712
2003,4,8,702,0,3.0165007622634743
2003,4,9,615,0,3.437246963562753
2003,4,10,1305,0,3.942276350490414
2003,4,11,465,0,3.900116144018583
2003,4,12,563,0,4.316083114689828
2003,4,13,519,0,4.413900064494333
2003,4,14,494,0,4.83162410743146
2003,4,15,1519,0,5.494934923382702
2003,4,16,685,0,5.802964074179448
2003,4,17,1159,0,6.697253795735501
2003,4,18,772,0,7.414349802254884
2003,4,19,1063,0,7.732675979183785
2003,4,20,915,0,8.330113198601316
2003,4,21,939,0,8.194431461574414
2003,4,22,729,0,8.081019353287655
2003,4,23,528,0,7.241433874992392
2003,5,0,215,0,9.27278159545862
2003,5,1,196,0,9.514131897711978
2003,5,2,85,0,8.058064516129033
2003,5,4,226,0,4.609375
2003,5,5,255,0,3.7923034934497815
2003,5,6,594,0,4.291990192071925
2003,5,7,709,0,3.190869596182608
2003,5,8,600,0,3.098369846472313
2003,5,9,746,0,3.188930835036193
2003,5,10,751,0,3.6341463414634148
2003,5,11,820,0,3.918016076421249
2003,5,12,1174,0,4.363612888417066
2003,5,13,599,0,4.132221330241133
2003,5,14,1180,0,4.730648681927576
2003,5,15,1252,0,5.258052527254708
2003,5,16,498,0,6.344052576130036
2003,5,17,1300,0,7.337609980659748
2003,5,18,1007,0,8.785902037816907
2003,5,19,387,0,9.369567564649355
2003,5,20,1005,0,10.932292414109813
2003,5,21,771,0,10.606740835548555
2003,5,22,843,0,9.891742457630514
2003,5,23,506,0,8.784072619584112
2003,6,0,246,0,10.72387136672851
2003,6,1,288,0,11.107398568019093
2003,6,2,74,0,7.7
2003,6,3,101,0,13.476190476190476
2003,6,4,171,0,3.9213483146067416
2003,6,5,1098,0,5.817509948834565
2003,6,6,361,0,4.644142419601837
2003,6,7,732,0,3.6457592339261287
2003,6,8,1067,0,3.68064381270903
2003,6,9,699,0,3.6851783248577106
2003,6,10,676,0,4.281309778327895
2003,6,11,538,0,4.574112978524743
2003,6,12,1179,0,5.291621911922664
2003,6,13,617,0,5.1917106254709875
2003,6,14,1260,0,5.9562788639694695
2003,6,15,1180,0,6.924448541097196
2003,6,16,1209,0,8.294355947885668
2003,6,17,496,0,8.863161031642827
2003,6,18,1217,0,10.915405367031095
2003,6,19,1211,0,11.594214522510962
2003,6,20,817,0,11.806921413121845
2003,6,21,681,0,12.121601489757914
2003,6,22,648,0,12.0145955642531
2003,6,23,1137,0,9.848986653484923
2003,7,0,729,0,15.99509483322433
2003,7,1,302,0,15.791578947368421
2003,7,2,27,0,2.48
2003,7,3,45,0,7.1
2003,7,4,785,0,11.38659793814433
2003,7,5,784,0,7.737177710008317
2003,7,6,643,0,5.529920692141312
2003,7,7,921,0,3.747947138824737
2003,7,8,920,0,3.9278515437529995
2003,7,9,532,0,4.6275500415680755
2003,7,10,522,0,4.791852544410311
2003,7,11,679,0,5.226963425007088
2003,7,12,508,0,5.831310285033055
2003,7,13,1033,0,6.807553905058008
2003,7,14,731,0,7.150851449765818
2003,7,15,513,0,8.578092067080062
2003,7,16,1099,0,10.245232665340385
2003,7,17,940,0,11.548893062131352
2003,7,18,1103,0,14.00351805388895
2003,7,19,1120,0,14.77729926814447
2003,7,20,901,0,16.754628577919128
2003,7,21,1147,0,16.780204045104707
2003,7,22,1091,0,17.143752727849858
2003,7,23,882,0,15.04486800047354
2003,8,0,603,0,15.63407455853499
2003,8,1,271,0,17.353191489361702
2003,8,2,43,0,5.064516129032258
2003,8,3,48,0,6.548387096774194
2003,8,4,136,0,4.0162162162162165
2003,8,5,939,0,8.809707666850525
2003,8,6,462,0,5.975220264317181
2003,8,7,571,0,3.548262800417973
2003,8,8,774,0,3.986500060267588
2003,8,9,946,0,4.581287947293632
2003,8,10,560,0,5.018087154595005
2003,8,11,1532,0,5.117536105402438
2003,8,12,1208,0,5.476206149373269
2003,8,13,734,0,5.894142452775692
2003,8,14,519,0,6.41328082563824
2003,8,15,1336,0,8.187442600869405
2003,8,16,1008,0,10.357176170254547
2003,8,17,1201,0,11.953712530452282
2003,8,18,1167,0,15.428362814790324
2003,8,19,1437,0,16.43201042719583
2003,8,20,1101,0,18.155867448613563
2003,8,21,872,0,18.564446314776962
2003,8,22,1003,0,18.942841265430875
2003,8,23,878,0,15.41023800980744
2003,9,0,326,0,5.681942544459645
2003,9,1,193,0,5.13301282051282
2003,9,2,70,0,2.75
2003,9,3,4,0,0.6666666666666666
2003,9,4,52,0,2.0127388535031847
2003,9,5,1045,0,3.7811757719714962
2003,9,6,585,0,2.8889830508474574
2003,9,7,497,0,2.1313795184762925
2003,9,8,745,0,2.5003300330033005
2003,9,9,583,0,2.9224910078284787
2003,9,10,593,0,3.101105128931709
2003,9,11,535,0,3.487954484843097
2003,9,12,963,0,3.628754926288133
2003,9,13,801,0,4.063552619335629
2003,9,14,768,0,4.495330315705036
2003,9,15,1026,0,5.2007039020658
2003,9,16,499,0,6.107454855716578
2003,9,17,1272,0,6.829532669246179
2003,9,18,998,0,8.407730888965755
2003,9,19,936,0,9.018804566823372
2003,9,20,782,0,8.976041512231282
2003,9,21,699,0,9.184537868052276
2003,9,22,336,0,8.83119916940647
2003,9,23,575,0,6.5404968693193295
2003,10,0,761,0,8.405805866344119
2003,10,1,236,0,7.5792880258899675
2003,10,2,106,0,7.236559139784946
2003,10,3,7,0,3.5
2003,10,4,399,0,5.737623762376238
2003,10,5,753,0,3.371125611745514
2003,10,6,537,0,3.5541324794876927
2003,10,7,499,0,2.6836702161576227
2003,10,8,760,0,2.8486298208065803
2003,10,9,543,0,3.119079475515119
2003,10,10,864,0,3.581955775010734
2003,10,11,1301,0,4.145254237288135
2003,10,12,630,0,4.212022563354195
2003,10,13,1379,0,4.3877706483841665
2003,10,14,530,0,4.926453143534994
2003,10,15,1071,0,5.713876925745007
2003,10,16,1037,0,6.016127465267657
2003,10,17,1160,0,6.7369201936592225
2003,10,18,977,0,7.594399672175932
2003,10,19,931,0,7.207104767879549
2003,10,20,741,0,7.839042498021127
2003,10,21,861,0,7.651482114443986
2003,10,22,727,0,7.1629137994218
2003,10,23,826,0,6.584018014728257
2003,11,0,563,0,10.337736932797243
2003,11,1,176,0,8.098865478119935
2003,11,2,116,0,8.180327868852459
2003,11,4,51,0,1.342281879194631
2003,11,5,1201,0,5.4898239823982395
2003,11,6,553,0,5.0502622377622375
2003,11,7,580,0,3.791361540547871
2003,11,8,682,0,3.649132470393831
2003,11,9,549,0,3.874531900745459
2003,11,10,574,0,4.12302443018971
2003,11,11,854,0,4.759556654649465
2003,11,12,1316,0,5.733884777245683
2003,11,13,589,0,5.843434343434343
2003,11,14,595,0,6.785740536567438
2003,11,15,1297,0,8.01893536570956
2003,11,16,454,0,9.28282645269833
2003,11,17,1063,0,10.35882008857692
2003,11,18,907,0,12.926036464643479
2003,11,19,1050,0,12.056135770234986
2003,11,20,1109,0,12.983047300125575
2003,11,21,719,0,12.652279561400844
2003,11,22,615,0,12.791559073784024
2003,11,23,641,0,11.173719520061928
2003,12,0,295,0,14.729085872576178
2003,12,1,249,0,12.340561224489797
2003,12,2,159,0,11.263374485596708
2003,12,4,128,0,4.882096069868996
2003,12,5,1117,0,6.064598168870804
2003,12,6,500,0,6.549358974358975
2003,12,7,1065,0,4.76250243870716
2003,12,8,749,0,4.853158691971844
2003,12,9,1222,0,5.622173720287829
2003,12,10,593,0,6.148823437743494
2003,12,11,575,0,6.922140553731733
2003,12,12,540,0,8.191119425568791
2003,12,13,750,0,8.517838025520096
2003,12,14,1254,0,9.843088485766039
2003,12,15,1134,0,10.632696876878596
2003,12,16,1117,0,11.637221038191127
2003,12,17,1297,0,13.028598639455783
2003,12,18,1089,0,14.553766613279384
2003,12,19,1245,0,14.63729534124554
2003,12,20,1582,0,15.694325390022287
2003,12,21,1191,0,15.777447188336804
2003,12,22,735,0,15.550344494137557
2003,12,23,644,0,14.154409593006084
2004,1,0,952,0,13.974087161366313
2004,1,1,288,0,12.090596330275229
2004,1,2,243,0,15.936651583710407
2004,1,4,131,0,5.3244444444444445
2004,1,5,1063,0,8.15675261679857
2004,1,6,610,0,7.371664135387285
2004,1,7,656,0,5.030876877647965
2004,1,8,643,0,5.0187418086500655
2004,1,9,525,0,6.015928168432641
2004,1,10,1232,0,6.911747806101128
2004,1,11,738,0,7.548707977569251
2004,1,12,870,0,8.614363799526826
2004,1,13,563,0,9.298019628461269
2004,1,14,1083,0,9.706183641892974
2004,1,15,1021,0,10.636851673010282
2004,1,16,1358,0,11.969179229480737
2004,1,17,599,0,12.687776901959719
2004,1,18,1184,0,14.802934375688174
2004,1,19,844,0,14.108477846770404
2004,1,20,785,0,15.390085963126344
2004,1,21,1882,0,15.87552851102731
2004,1,22,931,0,15.107365792759051
2004,1,23,591,0,13.995150862068966
2004,2,0,564,0,16.65074211502783
2004,2,1,293,0,14.069001029866117
2004,2,2,192,0,13.116161616161616
2004,2,3,30,30,30.0
2004,2,4,57,0,1.4410480349344978
2004,2,5,795,0,5.963737427210164
2004,2,6,675,0,5.69909793814433
2004,2,7,815,0,3.7723255507189024
2004,2,8,581,0,4.054052849694755
2004,2,9,1225,0,4.913967468175389
2004,2,10,679,0,5.62224945533769
2004,2,11,1239,0,6.182852117836728
2004,2,12,604,0,7.056556527745798
2004,2,13,1240,0,7.841079689941481
2004,2,14,1080,0,8.539227929953098
2004,2,15,599,0,8.924484852109938
2004,2,16,560,0,10.621452061725272
2004,2,17,1239,0,11.637449528936743
2004,2,18,463,0,12.907684630738522
2004,2,19,1263,0,13.054448700480732
2004,2,20,1018,0,14.960308807496244
2004,2,21,938,0,14.737739744472039
2004,2,22,791,0,15.125130748072676
2004,2,23,469,0,13.111631634099735
2004,3,0,263,0,11.6313532060905
2004,3,1,205,0,9.390334572490707
2004,3,2,172,0,7.244239631336406
2004,3,4,1100,0,9.120743034055728
2004,3,5,834,0,5.906045156591405
2004,3,6,477,0,4.819141193595342
2004,3,7,712,0,3.1496334888229236
2004,3,8,621,0,3.3986855649695147
2004,3,9,875,0,4.029345299586777
2004,3,10,540,0,4.3929352231693235
2004,3,11,594,0,4.902667392487752
2004,3,12,868,0,5.425431956987002
2004,3,13,607,0,6.3544510427514
2004,3,14,1257,0,6.645430703027525
2004,3,15,577,0,7.804274215931168
2004,3,16,1080,0,9.268058623720279
2004,3,17,861,0,10.224018123043246
2004,3,18,812,0,12.618859493774352
2004,3,19,1109,0,12.252425552353506
2004,3,20,959,0,13.61405728437601
2004,3,21,1092,0,13.054014110035972
2004,3,22,811,0,13.266890239642283
2004,3,23,786,0,12.462024626784352
2004,4,0,268,0,10.510055730554882
2004,4,1,184,0,9.227312775330397
2004,4,2,83,0,7.9655172413793105
2004,4,3,12,0,1.3888888888888888
2004,4,4,60,0,1.3702290076335877
2004,4,5,501,0,3.9054426887384
2004,4,6,639,0,4.2697993664202745
2004,4,7,673,0,2.869903480549868
2004,4,8,626,0,3.1201833034469018
2004,4,9,697,0,3.659945362299987
2004,4,10,400,0,3.891982778386365
2004,4,11,797,0,4.1814236835516985
2004,4,12,652,0,4.699836221470837
2004,4,13,698,0,5.151611770900368
2004,4,14,1110,0,5.417455952744679
2004,4,15,1218,0,6.782888171411799
2004,4,16,470,0,7.837166866746698
2004,4,17,998,0,8.354054054054053
2004,4,18,1020,0,10.558019541113184
2004,4,19,1158,0,11.282592102584978
2004,4,20,974,0,11.84673792264141
2004,4,21,539,0,11.29520697167756
2004,4,22,810,0,12.153747643271318
2004,4,23,662,0,10.684613204873902
2004,5,0,347,0,15.023675860385648
2004,5,1,323,0,10.650691244239631
2004,5,2,93,0,7.740259740259741
2004,5,4,51,0,2.4157894736842107
2004,5,5,910,0,9.320861096873399
2004,5,6,1018,0,6.275568181818182
2004,5,7,801,0,4.297977449726839
2004,5,8,620,0,4.592620128345594
2004,5,9,459,0,4.8569282403707845
2004,5,10,553,0,5.028355631170572
2004,5,11,615,0,6.014582874752366
2004,5,12,578,0,6.325129140079003
2004,5,13,745,0,7.00457075886317
2004,5,14,600,0,7.518589108910891
2004,5,15,1108,0,8.771314505397013
2004,5,16,1196,0,11.352457257314542
2004,5,17,975,0,12.026743982603914
2004,5,18,953,0,15.947625946477872
2004,5,19,877,0,17.263122804318282
2004,5,20,910,0,19.202245997823027
2004,5,21,924,0,19.263883569513595
2004,5,22,753,0,20.124629080118694
2004,5,23,685,0,17.675628491620113
2004,6,0,782,0,23.184191616766466
2004,6,1,888,0,23.048128342245988
2004,6,2,220,0,26.521428571428572
2004,6,3,126,0,12.886363636363637
2004,6,4,293,0,7.92
2004,6,5,621,0,10.291963627426886
2004,6,6,679,0,9.120899584586736
2004,6,7,815,0,4.445429426663597
2004,6,8,805,0,5.350793406254814
2004,6,9,679,0,5.851970654555848
2004,6,10,1326,0,6.182749326145553
2004,6,11,1309,0,6.750247237998361
2004,6,12,587,0,7.372185395622895
2004,6,13,1405,0,8.152954054613769
2004,6,14,999,0,9.584864201946907
2004,6,15,752,0,11.044248061057381
2004,6,16,1201,0,14.378938660308037
2004,6,17,1115,0,16.212565046325675
2004,6,18,1045,0,19.45859872611465
2004,6,19,942,0,21.054297819249864
2004,6,20,1059,0,23.84709496319051
2004,6,21,1016,0,23.473527000117137
2004,6,22,1084,0,25.535442112955423
2004,6,23,789,0,21.466387240759893
2004,7,0,422,0,19.760926677812275
2004,7,1,227,0,16.80548829701372
2004,7,2,187,0,22.32515337423313
2004,7,3,78,0,10.793650793650794
2004,7,4,695,0,8.110588235294118
2004,7,5,1202,0,9.19976580796253
2004,7,6,1118,0,8.685064050149904
2004,7,7,1200,0,4.414453873528607
2004,7,8,551,0,4.6652195250858846
2004,7,9,1316,0,5.611171794405
2004,7,10,673,0,5.790283420870082
2004,7,11,903,0,6.399805236961696
2004,7,12,532,0,6.569386102535553
2004,7,13,556,0,7.501914164819666
2004,7,14,1596,0,8.604288833819957
2004,7,15,995,0,10.571935685946961
2004,7,16,1485,0,12.739122236364494
2004,7,17,1131,0,14.799271767552113
2004,7,18,1022,0,17.14057448229793
2004,7,19,924,0,18.57126753507014
2004,7,20,920,0,21.21784844210796
2004,7,21,1112,0,20.889029039933494
2004,7,22,893,0,20.944009032943676
2004,7,23,464,0,19.513755731554813
2004,8,0,279,0,17.08157169117647
2004,8,1,1011,0,19.54122448979592
2004,8,2,434,0,24.859375
2004,8,3,73,0,8.375
2004,8,4,319,0,6.550408719346049
2004,8,5,1070,0,9.695361181629355
2004,8,6,868,0,7.95837275307474
2004,8,7,835,0,4.331263053753985
2004,8,8,710,0,4.919046019482701
2004,8,9,835,0,5.363068147339037
2004,8,10,932,0,5.868932997580606
2004,8,11,1259,0,6.637047986641482
2004,8,12,627,0,6.724795298136334
2004,8,13,599,0,7.2296321760055005
2004,8,14,621,0,7.984891152631192
2004,8,15,1320,0,9.191366212468347
2004,8,16,958,0,10.421414021194296
2004,8,17,1468,0,11.901684159140835
2004,8,18,809,0,14.195009969566586
2004,8,19,1057,0,15.294191299224197
2004,8,20,937,0,17.362965565706254
2004,8,21,946,0,17.15524607446041
2004,8,22,1142,0,17.680074016361512
2004,8,23,765,0,17.293363538073418
2004,9,0,621,0,11.94206325746379
2004,9,1,275,0,10.064248704663212
2004,9,2,131,0,9.674285714285714
2004,9,3,29,0,4.066666666666666
2004,9,4,623,0,7.408536585365853
2004,9,5,223,0,4.465912153058475
2004,9,6,1009,0,4.296313579094727
2004,9,7,810,0,2.680177983664513
2004,9,8,554,0,3.0292345996305516
2004,9,9,766,0,3.900119024003174
2004,9,10,1376,0,4.068293600666541
2004,9,11,508,0,4.54988926448304
2004,9,12,810,0,4.486302292379388
2004,9,13,459,0,5.041643393533172
2004,9,14,930,0,5.657070774133581
2004,9,15,1057,0,6.31039132166825
2004,9,16,570,0,6.970732447050498
2004,9,17,1150,0,8.029527812878769
2004,9,18,1096,0,9.124581964114345
2004,9,19,693,0,9.240559514945218
2004,9,20,742,0,10.898789695758383
2004,9,21,733,0,10.84039107667161
2004,9,22,598,0,10.947397543251318
2004,9,23,486,0,10.09288270844335
2004,10,0,226,0,10.400936897216864
2004,10,1,196,0,9.928642220019821
2004,10,2,142,0,11.281081081081082
2004,10,3,99,0,8.434782608695652
2004,10,4,89,0,3.7686375321336762
2004,10,5,214,0,4.594111726220433
2004,10,6,1123,0,4.5346012466038035
2004,10,7,655,0,3.248154555940023
2004,10,8,770,0,3.5332057416267943
2004,10,9,613,0,4.056488407461436
2004,10,10,881,0,4.355135488411845
2004,10,11,641,0,5.8240122578526865
2004,10,12,609,0,5.65321955003879
2004,10,13,655,0,6.023364215402432
2004,10,14,1356,0,6.878422285469612
2004,10,15,845,0,7.542700979275791
2004,10,16,492,0,8.476391028109356
2004,10,17,872,0,9.33380060006886
2004,10,18,1015,0,10.582428968751705
2004,10,19,870,0,10.1736406792933
2004,10,20,1013,0,11.328809523809523
2004,10,21,610,0,11.40690133037694
2004,10,22,537,0,10.929789332769674
2004,10,23,319,0,10.589446874480926
2004,11,0,846,0,16.09674601441363
2004,11,1,270,0,14.493684210526316
2004,11,2,147,0,12.700892857142858
2004,11,3,98,0,12.426356589147288
2004,11,4,458,0,7.162790697674419
2004,11,5,526,0,6.314680050188206
2004,11,6,836,0,6.793397424269908
2004,11,7,882,0,4.0409751352665815
2004,11,8,817,0,4.652357350591898
2004,11,9,780,0,4.666311472763086
2004,11,10,834,0,5.437418919620154
2004,11,11,1130,0,6.377085174940831
2004,11,12,1120,0,7.153073923504522
2004,11,13,1248,0,7.862987987987988
2004,11,14,1182,0,8.742586836058926
2004,11,15,660,0,9.453799200168385
2004,11,16,1357,0,11.246561767336186
2004,11,17,1094,0,11.992948423526869
2004,11,18,823,0,13.60381777725729
2004,11,19,1021,0,13.935016125345996
2004,11,20,1388,0,15.803876193231126
2004,11,21,1223,0,14.942243214087874
2004,11,22,844,0,15.984961576644483
2004,11,23,720,0,15.20414167703972
2004,12,0,360,0,21.493971061093248
2004,12,1,297,0,22.204731574158327
2004,12,2,285,0,28.662790697674417
2004,12,3,169,0,17.028776978417266
2004,12,4,198,0,8.916083916083917
2004,12,5,1153,0,10.751180358829084
2004,12,6,1817,0,9.96625344352617
2004,12,7,1060,0,6.458282133202261
2004,12,8,745,0,6.208695652173913
2004,12,9,1057,0,7.704220417263896
2004,12,10,705,0,8.248639206055849
2004,12,11,670,0,9.854540918163673
2004,12,12,684,0,10.502299534682393
2004,12,13,920,0,11.668587570621469
2004,12,14,1216,0,12.22906010230179
2004,12,15,1055,0,13.587901866170572
2004,12,16,1174,0,14.35098469314768
2004,12,17,1065,0,15.521537904643706
2004,12,18,894,0,18.06009767308245
2004,12,19,1008,0,17.866420901578504
2004,12,20,1050,0,20.078812491247724
2004,12,21,794,0,20.330531251787043
2004,12,22,761,0,21.012268648345486
2004,12,23,777,0,20.372656632070857
2005,1,0,640,0,21.347102342786684
2005,1,1,218,0,17.23976023976024
2005,1,2,186,0,20.23076923076923
2005,1,3,112,0,18.755102040816325
2005,1,4,113,0,7.682779456193353
2005,1,5,820,0,10.830032589621458
2005,1,6,1639,0,9.78353601496726
2005,1,7,649,0,6.653011572856391
2005,1,8,760,0,5.9857901838421315
2005,1,9,846,0,7.490187585379669
