yr,mon,arr_hour,max,min,mean
2007,1,8,838,0,5.613859611385961
2007,1,9,705,0,6.802825105577399
2007,1,10,1406,0,7.62919761353951
2007,1,11,563,0,8.960989067656765
2007,1,12,663,0,10.393610307651853
2007,1,13,795,0,10.918070464808155
2007,1,14,1194,0,12.287716020551144
2007,1,15,728,0,13.231950049078417
2007,1,16,562,0,15.007127424994989
2007,1,17,1199,0,16.645686091478865
2007,1,18,1198,0,17.41966525055024
2007,1,19,984,0,17.973907455012853
2007,1,20,1100,0,19.634583529062724
2007,1,21,1126,0,20.000345512654402
2007,1,22,735,0,18.2396558650241
2007,1,23,764,0,18.49902895081523
2007,2,0,1089,0,23.222455159562077
2007,2,1,292,0,16.565079365079367
2007,2,2,419,0,19.86416184971098
2007,2,3,165,0,21.47222222222222
2007,2,4,206,0,11.02510460251046
2007,2,5,857,0,12.533160621761658
2007,2,6,845,0,10.918861587413824
2007,2,7,1000,0,8.647723603487245
2007,2,8,855,0,7.864239862844384
2007,2,9,763,0,9.086458435327524
2007,2,10,919,0,10.762468048077446
2007,2,11,1048,0,12.212615599371837
2007,2,12,873,0,14.140281273131015
2007,2,13,701,0,13.81868000239564
2007,2,14,1267,0,15.876643373208575
2007,2,15,1028,0,16.83975819435584
2007,2,16,1340,0,17.48527197912485
2007,2,17,1136,0,19.533004926108376
2007,2,18,1328,0,20.884053412632603
2007,2,19,1307,0,20.978488303749852
2007,2,20,923,0,21.874384236453203
2007,2,21,1073,0,23.039844413937374
2007,2,22,996,0,22.630347618171786
2007,2,23,710,0,21.248550834215433
2007,3,0,758,0,21.90407288317256
2007,3,1,250,0,17.815859030837004
2007,3,2,231,0,22.42325581395349
2007,3,3,242,0,19.506276150627617
2007,3,4,186,0,9.661190965092402
2007,3,5,1333,0,10.309458023379383
2007,3,6,646,0,8.54366998577525
2007,3,7,1038,0,6.256065539334103
2007,3,8,1003,0,6.522209046247671
2007,3,9,888,0,7.016662976085031
2007,3,10,875,0,8.932110659149837
2007,3,11,753,0,9.821983121287065
2007,3,12,645,0,10.815622531910016
2007,3,13,1547,0,11.887244802397452
2007,3,14,1290,0,13.283920359795847
2007,3,15,1340,0,14.868832411739685
2007,3,16,1106,0,15.955103905001142
2007,3,17,1173,0,17.668074864940984
2007,3,18,930,0,19.40581495626463
2007,3,19,1071,0,19.806647576738833
2007,3,20,1190,0,21.641202328620647
2007,3,21,1164,0,21.716312679187876
2007,3,22,951,0,21.747142857142858
2007,3,23,673,0,21.402779633836698
2007,4,0,351,0,19.86525104187339
2007,4,1,340,0,16.44518272425249
2007,4,2,232,0,19.19788918205805
2007,4,3,143,0,11.812977099236642
2007,4,4,129,0,4.031700288184438
2007,4,5,1025,0,8.969871510855118
2007,4,6,605,0,7.954708520179373
2007,4,7,950,0,4.76536312849162
2007,4,8,737,0,5.214006841032374
2007,4,9,723,0,5.889624410477868
2007,4,10,753,0,7.190371663756547
2007,4,11,1415,0,8.267722593653826
2007,4,12,1372,0,9.48565653424551
2007,4,13,627,0,10.287352435691545
2007,4,14,545,0,11.289929158990061
2007,4,15,591,0,13.494764255873257
2007,4,16,1008,0,14.686326162251817
2007,4,17,1135,0,16.001961847234053
2007,4,18,1087,0,17.889609421586165
2007,4,19,1125,0,17.73117469879518
2007,4,20,1111,0,19.29623484053586
2007,4,21,1099,0,20.19469968964888
2007,4,22,985,0,20.012640586004604
2007,4,23,896,0,19.351070223290648
2007,5,0,289,0,17.402757468142887
2007,5,1,308,0,13.5078125
2007,5,2,330,0,15.029508196721311
2007,5,3,141,0,9.28135593220339
2007,5,4,307,0,7.963235294117647
2007,5,5,703,0,8.26805588444234
2007,5,6,850,0,7.379371343039869
2007,5,7,1416,0,4.320080862533692
2007,5,8,750,0,4.2753816857648745
2007,5,9,748,0,5.254867685025817
2007,5,10,652,0,5.722781469898358
2007,5,11,565,0,6.409166389903686
2007,5,12,1277,0,6.9510967548076925
2007,5,13,1231,0,7.490132292344394
2007,5,14,1179,0,8.871002550519913
2007,5,15,1354,0,10.247244924861587
2007,5,16,1249,0,11.939207794958696
2007,5,17,1116,0,14.037502184714489
2007,5,18,1041,0,15.639876572513648
2007,5,19,1200,0,16.84650239965681
2007,5,20,959,0,18.290473174279214
2007,5,21,832,0,18.812222189514586
2007,5,22,802,0,18.68618170266836
2007,5,23,731,0,17.43866876504351
2007,6,0,1258,0,33.747782002534855
2007,6,1,544,0,22.471446700507613
2007,6,2,204,0,16.46055979643766
2007,6,3,245,0,23.05945945945946
2007,6,4,273,0,16.001675041876048
2007,6,5,1122,0,16.174089984173637
2007,6,6,819,0,13.640116049057102
2007,6,7,1064,0,7.282902644230769
2007,6,8,1243,0,7.255831793298232
2007,6,9,887,0,7.860337439742903
2007,6,10,827,0,8.905086693649128
2007,6,11,1283,0,9.974916212819439
2007,6,12,737,0,10.851054090481398
2007,6,13,578,0,11.71869849389031
2007,6,14,1123,0,13.750966590661248
2007,6,15,1077,0,16.928496406854617
2007,6,16,1133,0,19.861455108359134
2007,6,17,1091,0,24.11580338266385
2007,6,18,1134,0,26.141438586861604
2007,6,19,1063,0,28.795193628124142
2007,6,20,1133,0,31.31955109273479
2007,6,21,1360,0,33.22203187616629
2007,6,22,1199,0,33.79555686044235
2007,6,23,928,0,30.626066755167837
2007,7,0,874,0,28.111092851273625
2007,7,1,322,0,24.393529411764707
2007,7,2,212,0,17.57788944723618
2007,7,3,175,0,24.95909090909091
2007,7,4,780,0,13.432973805855163
2007,7,5,983,0,14.297898388084064
2007,7,6,538,0,10.995297191378183
2007,7,7,1095,0,6.676579572446556
2007,7,8,888,0,6.7531353586440215
2007,7,9,730,0,6.99129112880369
2007,7,10,637,0,8.592313729337322
2007,7,11,947,0,9.500470630135592
2007,7,12,769,0,10.42504387675507
2007,7,13,1200,0,11.727487111988593
2007,7,14,819,0,13.90641996891997
2007,7,15,1165,0,16.166740634381934
2007,7,16,1369,0,19.12679516250945
2007,7,17,1276,0,21.97176771732584
2007,7,18,964,0,23.752312312312313
2007,7,19,1150,0,26.929832810867293
2007,7,20,1132,0,28.54597797663316
2007,7,21,991,0,30.023552253925377
2007,7,22,1128,0,29.428889585947303
2007,7,23,939,0,27.63067702552719
2007,8,0,452,0,28.720292504570384
2007,8,1,316,0,20.148871262965223
2007,8,2,133,0,15.495548961424332
2007,8,3,285,0,20.065934065934066
2007,8,4,702,0,12.359300476947535
2007,8,5,1449,0,13.503762631692108
2007,8,6,1236,0,11.15284702177906
2007,8,7,827,0,6.392077456593586
2007,8,8,831,0,6.50341073288753
2007,8,9,1429,0,7.4859848969665945
2007,8,10,829,0,8.687797833935019
2007,8,11,1262,0,9.714064010583625
2007,8,12,1230,0,10.651594846306036
2007,8,13,846,0,11.776737604092963
2007,8,14,647,0,12.894741948001553
2007,8,15,1271,0,15.023304267304576
2007,8,16,1014,0,17.572658645907055
2007,8,17,1351,0,19.73255496889021
2007,8,18,1100,0,21.914957407319278
2007,8,19,1110,0,24.34794081125828
2007,8,20,1022,0,25.83768864460186
2007,8,21,1102,0,27.497796013417982
2007,8,22,951,0,28.150807282720713
2007,8,23,762,0,26.135674451028233
2007,9,0,682,0,13.401021995112197
2007,9,1,718,0,10.277840269966255
2007,9,2,174,0,13.371794871794872
2007,9,3,148,0,4.318965517241379
2007,9,4,661,0,9.767391304347827
2007,9,5,1438,0,8.237959606421544
2007,9,6,443,0,6.44906580016247
2007,9,7,1677,0,3.9857593273778247
2007,9,8,828,0,3.9085441423051686
2007,9,9,687,0,4.397460572807446
2007,9,10,880,0,5.133689285158883
2007,9,11,1345,0,5.920876573776537
2007,9,12,1523,0,6.552191583496245
2007,9,13,1529,0,7.476540257373875
2007,9,14,1227,0,7.918697506137744
2007,9,15,973,0,9.23113244875887
2007,9,16,1040,0,10.493114001530222
2007,9,17,1689,0,12.179593125773087
2007,9,18,991,0,12.645422678317415
2007,9,19,1084,0,13.552088814058719
2007,9,20,1102,0,14.439272542286659
2007,9,21,718,0,14.169902316151624
2007,9,22,991,0,14.67023359910477
2007,9,23,679,0,12.948058915333593
2007,10,0,353,0,16.424588086185043
2007,10,1,206,0,10.541845493562231
2007,10,2,154,0,10.444444444444445
2007,10,3,163,0,8.925465838509316
2007,10,4,257,0,9.541832669322709
2007,10,5,1831,0,7.665327642480542
2007,10,6,841,0,7.2609432799013565
2007,10,7,615,0,4.31894198799067
2007,10,8,735,0,4.47891203305216
2007,10,9,1736,0,4.81093344266776
2007,10,10,1355,0,6.017162158805852
2007,10,11,1350,0,7.002294445424977
2007,10,12,1244,0,7.260031279018621
2007,10,13,441,0,8.274212676241929
2007,10,14,1290,0,9.632530418439014
2007,10,15,2601,0,11.222122693420008
2007,10,16,1025,0,12.109100753508098
2007,10,17,1157,0,14.704487743557511
2007,10,18,1122,0,15.022557481685645
2007,10,19,1007,0,16.19089450767703
2007,10,20,1037,0,17.092470908699912
2007,10,21,723,0,17.01026706231454
2007,10,22,870,0,17.144479390829332
2007,10,23,836,0,15.361813908475044
2007,11,0,317,0,16.255969277007846
2007,11,1,281,0,14.853994490358128
2007,11,2,292,0,10.628019323671497
2007,11,3,73,0,8.212121212121213
2007,11,4,756,0,7.973637961335677
2007,11,5,488,0,7.822189202575532
2007,11,6,809,0,6.842253989361702
2007,11,7,1050,0,4.315888679454485
2007,11,8,854,0,4.268898335104499
2007,11,9,940,0,4.945253466894416
2007,11,10,908,0,5.697739899942178
2007,11,11,660,0,6.644361070668608
2007,11,12,836,0,7.409363240245593
2007,11,13,585,0,8.25422103861518
2007,11,14,968,0,9.155569234063051
2007,11,15,655,0,10.495452996828892
2007,11,16,589,0,11.58631095260956
2007,11,17,500,0,13.152528751558819
2007,11,18,1137,0,14.266608369126308
2007,11,19,1117,0,15.293147820492198
2007,11,20,1024,0,15.652886923562855
2007,11,21,915,0,16.818329751304884
2007,11,22,712,0,15.893725607925548
2007,11,23,675,0,14.834035423647679
2007,12,0,707,0,26.445844215701335
2007,12,1,323,0,19.46625
2007,12,2,347,0,14.914712153518124
2007,12,3,118,0,20.150943396226417
2007,12,4,262,0,10.860153256704981
2007,12,5,853,0,13.944102437823195
2007,12,6,762,0,12.970784375992379
2007,12,7,1657,0,8.998808307797072
2007,12,8,1956,0,7.572522408099576
2007,12,9,972,0,9.416278172046203
2007,12,10,1149,0,10.616141047926495
2007,12,11,655,0,12.439582861029246
2007,12,12,1305,0,14.612538979981894
2007,12,13,517,0,15.793752503003605
2007,12,14,1330,0,17.775369404606693
2007,12,15,1118,0,19.656253309329664
2007,12,16,1219,0,21.274401902718836
2007,12,17,1244,0,23.642843308154173
2007,12,18,1160,0,24.70252188684176
2007,12,19,1117,0,26.015724313270326
2007,12,20,1233,0,26.007002695281997
2007,12,21,943,0,26.751890034364262
2007,12,22,793,0,27.174565642027346
2007,12,23,617,0,25.934954545454545
2008,1,0,394,0,21.010811768876284
2008,1,1,334,0,16.084840055632824
2008,1,2,212,0,10.426315789473684
2008,1,3,115,0,17.291666666666668
2008,1,4,163,0,7.8432432432432435
2008,1,5,813,0,11.593918191603874
2008,1,6,472,0,11.417012104128668
2008,1,7,1021,0,7.0648330058939095
2008,1,8,757,0,5.9653837727305925
2008,1,9,897,0,7.226260692338573
2008,1,10,756,0,8.331249523519098
2008,1,11,587,0,9.957485506422644
2008,1,12,595,0,11.316956634640354
2008,1,13,808,0,12.156719680821993
2008,1,14,897,0,14.241297662139727
2008,1,15,928,0,15.960863184214817
2008,1,16,1120,0,16.033212476177194
2008,1,17,1105,0,18.96558406113537
2008,1,18,1024,0,18.572035607670173
2008,1,19,892,0,19.983054918076533
2008,1,20,1172,0,20.28335719129059
2008,1,21,731,0,21.537751598576243
2008,1,22,1355,0,20.752027448533998
2008,1,23,604,0,19.500705550329258
2008,2,0,372,0,22.766469093988146
2008,2,1,320,0,16.50324254215305
2008,2,2,222,0,14.795389048991355
2008,2,3,140,0,17.767123287671232
2008,2,4,199,0,10.917981072555206
2008,2,5,2457,0,10.850360096025607
2008,2,6,943,0,9.732158907064534
2008,2,7,684,0,6.6875612144955925
2008,2,8,940,0,6.878706199460916
2008,2,9,785,0,8.125572630689756
2008,2,10,965,0,9.561844006433848
2008,2,11,859,0,11.359356197352588
2008,2,12,876,0,12.525702822434594
2008,2,13,917,0,13.552748531034688
2008,2,14,1348,0,15.755692272309108
2008,2,15,1215,0,16.395458985820433
2008,2,16,1357,0,18.061203371864117
2008,2,17,1179,0,20.01006631220503
2008,2,18,1216,0,21.066288919083
2008,2,19,1120,0,22.3556723609286
2008,2,20,1148,0,22.684045429962143
2008,2,21,1249,0,23.371847030105776
2008,2,22,886,0,23.881142650515276
2008,2,23,814,0,21.351000594412522
2008,3,0,292,0,21.25748757984386
2008,3,1,314,0,15.095327102803738
2008,3,2,128,0,10.545454545454545
2008,3,3,117,0,13.434782608695652
2008,3,4,346,0,11.053571428571429
2008,3,5,1198,0,11.903723887375113
2008,3,6,933,0,10.525925925925925
2008,3,7,996,0,5.933146305314419
2008,3,8,708,0,6.155714084903008
2008,3,9,790,0,7.248243825062316
2008,3,10,947,0,8.312433338412312
2008,3,11,672,0,9.734715361567739
2008,3,12,1201,0,11.295689226988733
2008,3,13,1225,0,12.193016596702899
2008,3,14,583,0,13.623431514991415
2008,3,15,1090,0,15.617400506864957
2008,3,16,1268,0,17.261960932339342
2008,3,17,1521,0,19.22107808509482
2008,3,18,1133,0,20.009635716388747
2008,3,19,1042,0,20.685527717821916
2008,3,20,872,0,22.118981200727713
2008,3,21,912,0,22.14870499436954
2008,3,22,1069,0,22.94047121596863
2008,3,23,889,0,21.20618556701031
2008,4,0,586,0,16.819932049830125
2008,4,1,241,0,10.506285714285715
2008,4,2,173,0,10.202702702702704
2008,4,3,145,0,12.564102564102564
2008,4,4,378,0,7.154150197628459
2008,4,5,957,0,10.895118898623279
2008,4,6,861,0,8.051831706926892
2008,4,7,714,0,4.238782131270277
2008,4,8,780,0,4.553199176270819
2008,4,9,864,0,5.08567498526233
2008,4,10,819,0,5.712478587429174
2008,4,11,846,0,7.0940695296523515
2008,4,12,1311,0,7.762218045112782
2008,4,13,1401,0,8.603736397956917
2008,4,14,713,0,10.336337457337883
2008,4,15,1042,0,11.212855107684572
2008,4,16,2467,0,12.610501721593703
2008,4,17,1295,0,14.193700356066831
2008,4,18,1545,0,15.238228113010114
2008,4,19,852,0,16.145094350063637
2008,4,20,963,0,16.79881847742448
2008,4,21,1044,0,17.39088932993101
2008,4,22,710,0,17.57292573494944
2008,4,23,617,0,16.81334399849433
2008,5,0,303,0,14.561445372422021
2008,5,1,292,0,9.425879396984925
2008,5,2,164,0,8.57089552238806
2008,5,3,83,0,6.626666666666667
2008,5,4,177,0,6.38801261829653
2008,5,5,1096,0,9.666133089412304
2008,5,6,716,0,7.198615098800878
2008,5,7,901,0,3.6069415743002065
2008,5,8,790,0,3.8243850267379678
2008,5,9,799,0,4.380648532687918
2008,5,10,833,0,5.302998435375894
2008,5,11,669,0,6.569739148635567
2008,5,12,1258,0,7.684030896353511
2008,5,13,605,0,9.032084251775656
2008,5,14,1141,0,10.279543581289923
2008,5,15,1215,0,11.417882968220509
2008,5,16,482,0,12.495708568397704
2008,5,17,1131,0,13.520138211167673
2008,5,18,1952,0,14.786106791083464
2008,5,19,1138,0,15.27831774718924
2008,5,20,1115,0,15.605302787172587
2008,5,21,777,0,16.21620465173141
2008,5,22,971,0,16.42988369019297
2008,5,23,585,0,15.266975729479139
2008,6,0,910,0,27.393828798938287
2008,6,1,307,0,20.649558941459503
2008,6,2,260,0,15.387832699619771
2008,6,3,215,0,18.223809523809525
2008,6,4,202,0,19.09313725490196
2008,6,5,774,0,16.283555555555555
2008,6,6,790,0,12.461549837326235
2008,6,7,671,0,5.9056766055045875
2008,6,8,789,0,5.439262736915319
2008,6,9,927,0,6.403474585574706
2008,6,10,772,0,7.553403618378238
2008,6,11,864,0,8.622685740163563
2008,6,12,733,0,9.712196861626248
2008,6,13,627,0,10.744110958250273
2008,6,14,703,0,12.592217194570136
2008,6,15,647,0,15.219011782800957
2008,6,16,1192,0,17.751965795164143
2008,6,17,1189,0,21.283788656219663
2008,6,18,1710,0,23.36961539459011
2008,6,19,1358,0,25.59474923346474
2008,6,20,1037,0,26.95763263263263
2008,6,21,1153,0,28.99617642631341
2008,6,22,1037,0,29.044243070362473
2008,6,23,907,0,28.044173615565533
2008,7,0,738,0,25.847976307996053
2008,7,1,416,0,19.76450034940601
2008,7,2,233,0,16.849624060150376
2008,7,3,217,0,16.938053097345133
2008,7,4,696,0,21.907268170426065
2008,7,5,871,0,13.462554157210645
2008,7,6,837,0,10.805000698421567
2008,7,7,1093,0,5.477602437582427
2008,7,8,1206,0,4.842933171651846
2008,7,9,949,0,5.9446929000502795
2008,7,10,1337,0,6.825912744829646
2008,7,11,623,0,7.637724092139537
2008,7,12,1518,0,8.733334971979156
2008,7,13,612,0,10.025500217485863
2008,7,14,1259,0,12.066385198062834
2008,7,15,996,0,13.921098319933758
2008,7,16,1165,0,15.904546644143608
2008,7,17,892,0,18.199202975557917
2008,7,18,975,0,20.88106839009366
2008,7,19,940,0,24.203926451886392
2008,7,20,1127,0,25.419315108191654
2008,7,21,1126,0,26.49085729236315
2008,7,22,841,0,25.974626573609026
2008,7,23,1316,0,25.577739481316463
2008,8,0,433,0,22.46065340909091
2008,8,1,360,0,17.081177520071364
2008,8,2,268,0,17.619718309859156
2008,8,3,228,0,18.92737430167598
2008,8,4,417,0,14.258992805755396
2008,8,5,579,0,11.426215644820296
2008,8,6,603,0,8.611997635933806
2008,8,7,1045,0,5.347080674349938
2008,8,8,642,0,5.279161434351891
2008,8,9,795,0,5.523596541161801
2008,8,10,582,0,6.907400389095227
2008,8,11,1367,0,8.175242807885663
2008,8,12,1300,0,9.366782522343595
2008,8,13,664,0,9.925555770881205
2008,8,14,1101,0,11.404717504158057
2008,8,15,1125,0,12.279298150163221
2008,8,16,623,0,14.013753790175864
2008,8,17,1092,0,15.83947968351884
2008,8,18,1030,0,17.146191899412553
2008,8,19,1111,0,18.56645192724123
2008,8,20,1167,0,19.779156753574846
2008,8,21,901,0,20.292800913406648
2008,8,22,892,0,20.70882450882451
2008,8,23,1019,0,20.985519888346126
2008,9,0,270,0,9.889313889552952
2008,9,1,133,0,5.210300429184549
2008,9,2,37,0,1.9183673469387754
2008,9,3,93,0,5.070588235294117
2008,9,4,117,0,5.141025641025641
2008,9,5,1395,0,6.765432098765432
2008,9,6,1001,0,5.315211521152115
2008,9,7,774,0,3.3532944814462415
2008,9,8,1552,0,3.457091948783823
2008,9,9,836,0,3.7572857899822334
2008,9,10,817,0,4.5465601896269545
2008,9,11,609,0,5.380185179941671
2008,9,12,596,0,6.231820905278065
2008,9,13,636,0,6.538808442753712
2008,9,14,1183,0,7.3068279339197595
2008,9,15,582,0,8.062394168125591
2008,9,16,1024,0,8.360569866896098
2008,9,17,483,0,9.358008192673077
2008,9,18,1227,0,10.145423221396898
2008,9,19,1146,0,10.198693679373429
2008,9,20,404,0,10.334346672562459
2008,9,21,815,0,10.680909486655727
2008,9,22,646,0,9.932735248784729
2008,9,23,635,0,8.770841654778888
2008,10,0,228,0,8.649193548387096
2008,10,1,263,0,7.374631268436578
2008,10,2,64,0,1.7424242424242424
2008,10,3,153,0,7.397435897435898
2008,10,4,315,0,8.221893491124261
2008,10,5,960,0,4.9081944916695
2008,10,6,966,0,4.883636363636364
2008,10,7,682,0,2.807858807858808
2008,10,8,623,0,2.8913201453371014
2008,10,9,816,0,3.6281275161780933
2008,10,10,805,0,4.204551008770739
2008,10,11,1369,0,4.850523538626432
2008,10,12,877,0,5.354514699326008
2008,10,13,512,0,5.95943715799531
2008,10,14,1351,0,6.371901472696468
2008,10,15,561,0,7.200163733115023
2008,10,16,1215,0,7.519409002630479
2008,10,17,1146,0,8.896170921198667
2008,10,18,864,0,9.184007966411885
2008,10,19,598,0,10.15124989479
2008,10,20,416,0,10.386827210593763
2008,10,21,902,0,10.611412156427498
2008,10,22,676,0,10.14709998445032
2008,10,23,580,0,9.04016891000264
2008,11,0,351,0,13.65727321524423
2008,11,1,283,0,13.27094972067039
2008,11,2,155,0,12.279411764705882
2008,11,3,188,0,12.17142857142857
2008,11,4,103,0,2.7582781456953644
2008,11,5,724,0,5.333206974981047
2008,11,6,755,0,5.106248727864848
2008,11,7,651,0,3.126339024865286
2008,11,8,738,0,3.1426460361613353
2008,11,9,715,0,3.570706553290305
2008,11,10,631,0,4.58033729190391
2008,11,11,518,0,5.586123825584196
2008,11,12,775,0,6.168422841604351
2008,11,13,470,0,6.7258222735141375
2008,11,14,571,0,7.923716122970315
2008,11,15,772,0,9.19019516185579
2008,11,16,1003,0,9.698045026776894
2008,11,17,1240,0,11.311978625500965
2008,11,18,1100,0,11.933029665292473
2008,11,19,1286,0,13.38562091503268
2008,11,20,953,0,13.554566261024897
2008,11,21,990,0,13.628555513003516
2008,11,22,877,0,13.332548583169249
2008,11,23,534,0,11.950903872299714
2008,12,0,1011,0,28.917038777908342
2008,12,1,161,0,20.261904761904763
2008,12,2,95,0,10.619718309859154
2008,12,3,284,0,21.27848101265823
2008,12,4,356,0,16.322709163346612
2008,12,5,879,0,19.58958923512748
2008,12,6,1002,0,15.35003885003885
2008,12,7,1092,0,8.827254404785124
2008,12,8,875,0,8.55129129383826
2008,12,9,911,0,9.786505236475218
2008,12,10,815,0,11.0053605073906
2008,12,11,643,0,13.34136147693788
2008,12,12,618,0,15.664637268847795
2008,12,13,999,0,17.151917279463557
2008,12,14,1178,0,19.670667601191518
2008,12,15,1597,0,21.13433658083971
2008,12,16,1011,0,21.1346792609508
2008,12,17,1280,0,24.12187665353636
2008,12,18,1403,0,24.65505008939467
2008,12,19,1428,0,25.707168133279055
2008,12,20,994,0,26.520692579118684
2008,12,21,1098,0,26.4128743545611
2008,12,22,933,0,28.341773209659898
2008,12,23,765,0,26.02004988018974
2009,1,0,291,0,15.147313691507799
2009,1,1,208,0,10.98951048951049
