yr,mon,arr_hour,max,min,mean
2011,1,1,167,0,11.037688442211055
2011,1,2,280,0,14.44
2011,1,3,86,0,8.326530612244898
2011,1,4,358,0,7.813559322033898
2011,1,5,1046,0,8.97192151556157
2011,1,6,733,0,6.918118832668486
2011,1,7,668,0,5.76497461928934
2011,1,8,943,0,5.873565304178197
2011,1,9,896,0,6.432577688968511
2011,1,10,685,0,7.4371231563649856
2011,1,11,546,0,8.931133964633608
2011,1,12,884,0,9.802796288223204
2011,1,13,569,0,10.530660524186018
2011,1,14,780,0,11.286124620556842
2011,1,15,650,0,11.939601414336225
2011,1,16,1070,0,12.247715958203402
2011,1,17,1034,0,12.970431678026614
2011,1,18,510,0,13.830643709880617
2011,1,19,1216,0,14.583293280784389
2011,1,20,1068,0,14.036315773729397
2011,1,21,969,0,14.467552722587644
2011,1,22,660,0,15.049509927117366
2011,1,23,396,0,13.848648373466375
2011,2,0,252,0,16.669305189094107
2011,2,1,234,0,13.10609480812641
2011,2,2,306,0,11.920634920634921
2011,2,3,138,0,19.565217391304348
2011,2,4,405,0,8.604113110539846
2011,2,5,730,0,11.303670745272525
2011,2,6,695,0,7.692918596955659
2011,2,7,914,0,6.506892655367231
2011,2,8,763,0,6.047157622739018
2011,2,9,719,0,6.677685009487666
2011,2,10,663,0,7.538306586987175
2011,2,11,747,0,8.865277414044671
2011,2,12,667,0,9.433812353185022
2011,2,13,620,0,10.359009675975345
2011,2,14,699,0,11.019515747314765
2011,2,15,530,0,11.92909518046558
2011,2,16,561,0,12.559159322855153
2011,2,17,543,0,14.471259403232192
2011,2,18,1167,0,15.310059563203177
2011,2,19,1040,0,16.204556781772872
2011,2,20,1169,0,16.181913636960232
2011,2,21,904,0,17.24756227692534
2011,2,22,870,0,17.331081685604367
2011,2,23,421,0,15.516618107262328
2011,3,0,380,0,17.735632183908045
2011,3,1,258,0,9.77159590043924
2011,3,2,162,0,12.465346534653465
2011,3,3,189,0,12.882978723404255
2011,3,4,520,0,5.808558558558558
2011,3,5,935,0,10.985495347564314
2011,3,6,696,0,7.106201799485861
2011,3,7,909,0,4.324430921794005
2011,3,8,1545,0,4.588069803473864
2011,3,9,852,0,5.540873221413119
2011,3,10,1318,0,6.569699804156558
2011,3,11,829,0,8.082529016493586
2011,3,12,632,0,8.563415137141678
2011,3,13,841,0,9.944854178780181
2011,3,14,602,0,10.301952729836609
2011,3,15,665,0,11.443539290637924
2011,3,16,768,0,12.085743185413802
2011,3,17,730,0,13.956946454413893
2011,3,18,1157,0,14.209273999376823
2011,3,19,1038,0,15.434897749006915
2011,3,20,976,0,15.348049769327554
2011,3,21,1399,0,16.29641642023594
2011,3,22,909,0,16.8950796460177
2011,3,23,558,0,16.012674428205763
2011,4,0,627,0,20.5335241210139
2011,4,1,213,0,17.125850340136054
2011,4,2,196,0,10.295774647887324
2011,4,3,188,0,18.368932038834952
2011,4,4,159,0,3.6452513966480447
2011,4,5,1113,0,11.562150055991042
2011,4,6,885,0,7.1564106558653995
2011,4,7,902,0,4.6210116731517505
2011,4,8,663,0,4.7681825852176845
2011,4,9,805,0,5.923041629706665
2011,4,10,737,0,7.111164473473569
2011,4,11,844,0,8.184177960218527
2011,4,12,642,0,9.509411106969809
2011,4,13,1092,0,10.918172022564493
2011,4,14,658,0,11.636984156803807
2011,4,15,1046,0,13.217742996185716
2011,4,16,498,0,14.258592515932241
2011,4,17,1011,0,15.746255616575137
2011,4,18,939,0,17.642740426037612
2011,4,19,884,0,18.145506288442117
2011,4,20,893,0,19.29744721460098
2011,4,21,913,0,20.53945475832079
2011,4,22,945,0,20.7526542105864
2011,4,23,574,0,19.369988339761413
2011,5,0,370,0,19.410351605153963
2011,5,1,238,0,17.23583460949464
2011,5,2,85,0,10.991666666666667
2011,5,3,111,0,9.590361445783133
2011,5,4,217,0,8.545685279187817
2011,5,5,363,0,8.522058823529411
2011,5,6,573,0,7.812705882352941
2011,5,7,898,0,4.994225103123158
2011,5,8,662,0,5.113138840665623
2011,5,9,714,0,5.899258730016969
2011,5,10,974,0,6.480815677642239
2011,5,11,1638,0,8.11663974151858
2011,5,12,785,0,8.637964540915478
2011,5,13,604,0,9.990761350123487
2011,5,14,733,0,11.013959691760522
2011,5,15,1077,0,12.851694644794792
2011,5,16,1150,0,14.220357735570717
2011,5,17,1026,0,15.613358927446686
2011,5,18,917,0,17.535210045133667
2011,5,19,1032,0,19.950707256190285
2011,5,20,941,0,19.94198504738918
2011,5,21,848,0,21.690511642642168
2011,5,22,1145,0,22.130529724031476
2011,5,23,955,0,19.760249595562744
2011,6,0,510,0,22.37192385079709
2011,6,1,352,0,18.42046605876393
2011,6,2,277,0,19.47972972972973
2011,6,3,126,0,13.775280898876405
2011,6,4,932,0,8.516826923076923
2011,6,5,930,0,13.403733333333333
2011,6,6,950,0,9.441436751691827
2011,6,7,797,0,6.293727608149297
2011,6,8,1040,0,5.786287089013633
2011,6,9,1100,0,6.8892908194521425
2011,6,10,812,0,8.205638955834955
2011,6,11,958,0,8.748365815276602
2011,6,12,832,0,9.276633107000702
2011,6,13,1067,0,10.268986757006468
2011,6,14,605,0,10.553141583839095
2011,6,15,1205,0,12.452851967039662
2011,6,16,1210,0,13.790164287058698
2011,6,17,1162,0,15.35338575930969
2011,6,18,1112,0,18.137940566689704
2011,6,19,997,0,19.383660566688903
2011,6,20,892,0,20.88664483787778
2011,6,21,1155,0,23.136852680018148
2011,6,22,1074,0,23.02922288765423
2011,6,23,724,0,21.013141025641026
2011,7,0,279,0,20.414122644013805
2011,7,1,267,0,17.441471571906355
2011,7,2,224,0,24.341040462427745
2011,7,3,156,0,19.06451612903226
2011,7,4,1189,0,11.792710706150341
2011,7,5,638,0,12.660113812726332
2011,7,6,546,0,8.061905893536121
2011,7,7,850,0,5.358256247764093
2011,7,8,824,0,5.322439753266158
2011,7,9,811,0,6.337892287611373
2011,7,10,805,0,7.919614325068871
2011,7,11,892,0,8.770482782588548
2011,7,12,978,0,9.849625345451438
2011,7,13,632,0,10.913393489030431
2011,7,14,1236,0,11.427971120762592
2011,7,15,994,0,13.160939713036518
2011,7,16,719,0,15.062176567998344
2011,7,17,1010,0,16.59002786683846
2011,7,18,977,0,19.078153408342335
2011,7,19,1173,0,20.06622385528547
2011,7,20,961,0,21.658172356251946
2011,7,21,1069,0,22.340930495385194
2011,7,22,686,0,22.24152209609481
2011,7,23,487,0,20.014394516374715
2011,8,0,367,0,19.0527850685331
2011,8,1,234,0,14.4026792750197
2011,8,2,189,0,24.515384615384615
2011,8,3,167,0,32.37837837837838
2011,8,4,150,0,7.791866028708134
2011,8,5,414,0,12.638598474145239
2011,8,6,719,0,7.42547123015873
2011,8,7,1123,0,4.845076268548303
2011,8,8,992,0,4.90611889495765
2011,8,9,649,0,5.776728371741594
2011,8,10,808,0,7.06060093101989
2011,8,11,910,0,7.720701504917645
2011,8,12,981,0,8.254108504820838
2011,8,13,907,0,9.027722713689753
2011,8,14,551,0,9.681170122124396
2011,8,15,1075,0,11.498795988660957
2011,8,16,1003,0,13.170999422299248
2011,8,17,995,0,14.761759478672985
2011,8,18,1020,0,16.590618394666954
2011,8,19,783,0,18.011737155432666
2011,8,20,876,0,18.42596020360944
2011,8,21,967,0,20.406254946028934
2011,8,22,947,0,19.895857558139536
2011,8,23,505,0,17.495549575657215
2011,9,0,364,0,11.854398602925125
2011,9,1,232,0,14.530329289428076
2011,9,2,58,0,6.608108108108108
2011,9,3,51,0,4.205882352941177
2011,9,4,136,0,3.849498327759197
2011,9,5,693,0,7.017373872368861
2011,9,6,718,0,4.8115117014547755
2011,9,7,866,0,3.741483816220148
2011,9,8,934,0,3.8115109185748386
2011,9,9,1346,0,4.552125424276709
2011,9,10,818,0,5.046022675182593
2011,9,11,904,0,5.716697877652934
2011,9,12,1386,0,5.608870844653378
2011,9,13,615,0,6.677230575312866
2011,9,14,748,0,7.185792515051584
2011,9,15,1026,0,8.32112109012078
2011,9,16,1062,0,9.134962805526037
2011,9,17,803,0,10.650566722079493
2011,9,18,480,0,11.293974276149644
2011,9,19,795,0,12.04173233119166
2011,9,20,936,0,13.116035627926907
2011,9,21,1210,0,14.57807429971525
2011,9,22,790,0,12.796049930196272
2011,9,23,715,0,11.348919685726758
2011,10,0,280,0,9.865343864380659
2011,10,1,210,0,9.17195325542571
2011,10,2,89,0,7.675675675675675
2011,10,3,58,0,7.303030303030303
2011,10,4,129,0,3.588235294117647
2011,10,5,338,0,7.703530979347102
2011,10,6,667,0,4.603155339805825
2011,10,7,657,0,3.383627705105793
2011,10,8,1401,0,3.6722912205567453
2011,10,9,761,0,4.280803386701467
2011,10,10,741,0,4.671575502571295
2011,10,11,688,0,5.6007343792674416
2011,10,12,734,0,6.002948895638584
2011,10,13,1224,0,6.676089928162173
2011,10,14,730,0,7.264189947433701
2011,10,15,1133,0,8.179403325826057
2011,10,16,955,0,8.724765018389865
2011,10,17,1077,0,9.559072419014816
2011,10,18,1200,0,10.163329791398692
2011,10,19,966,0,10.736169710559702
2011,10,20,1294,0,10.674594594594595
2011,10,21,1254,0,11.385627755050265
2011,10,22,491,0,10.772229486760379
2011,10,23,591,0,9.68453206016736
2011,11,0,197,0,9.551484135107472
2011,11,1,144,0,10.56193895870736
2011,11,2,61,0,4.011494252873563
2011,11,3,44,0,4.081081081081081
2011,11,4,241,0,3.202185792349727
2011,11,5,840,0,8.63232
2011,11,6,609,0,4.789658356417359
2011,11,7,812,0,3.906763056550233
2011,11,8,946,0,4.181168831168831
2011,11,9,1371,0,4.758384224352632
2011,11,10,929,0,5.004826665047659
2011,11,11,688,0,5.905048886039429
2011,11,12,636,0,6.5984084712446895
2011,11,13,1131,0,6.968334408304924
2011,11,14,613,0,7.901459854014599
2011,11,15,1117,0,8.616210074485545
2011,11,16,941,0,9.154705073225989
2011,11,17,522,0,10.273868774600697
2011,11,18,931,0,10.681086428635668
2011,11,19,885,0,11.305106616342462
2011,11,20,578,0,10.73161529801929
2011,11,21,846,0,11.358296921044609
2011,11,22,807,0,10.67479919247455
2011,11,23,328,0,9.633871220429265
2011,12,0,538,0,11.47022955523673
2011,12,1,324,0,10.126284875183554
2011,12,2,158,0,7.463276836158192
2011,12,3,166,0,11.145833333333334
2011,12,4,136,0,5.781491002570694
2011,12,5,704,0,6.799117647058823
2011,12,6,472,0,6.545817395642774
2011,12,7,953,0,5.217895665151618
2011,12,8,1024,0,5.293695632678683
2011,12,9,807,0,5.6049926085203605
2011,12,10,923,0,6.230233165887511
2011,12,11,741,0,6.495361662788103
2011,12,12,717,0,7.5794852963676975
2011,12,13,669,0,7.957887740921999
2011,12,14,1228,0,8.694533354460466
2011,12,15,970,0,8.919902463115006
2011,12,16,1061,0,10.003658376102118
2011,12,17,944,0,10.742278023432204
2011,12,18,876,0,11.226383552805233
2011,12,19,1154,0,11.410428744346053
2011,12,20,947,0,12.152457959805472
2011,12,21,1397,0,11.298380165289256
2011,12,22,627,0,12.484993348852678
2011,12,23,554,0,11.487445197289757
2012,1,0,245,0,9.432759327593276
2012,1,1,397,0,12.091880341880342
2012,1,2,88,0,6.568
2012,1,3,31,0,4.090909090909091
2012,1,4,1126,0,11.542307692307693
2012,1,5,1053,0,8.447430298958682
2012,1,6,558,0,5.4588796185935635
2012,1,7,800,0,4.938498515481408
2012,1,8,918,0,4.578427336352409
2012,1,9,879,0,5.873280156048626
2012,1,10,800,0,6.206885400129359
2012,1,11,650,0,6.361640159696315
2012,1,12,904,0,7.647441005209929
2012,1,13,1463,0,8.346493394246203
2012,1,14,1179,0,9.117941611816207
2012,1,15,1443,0,9.442728482560119
2012,1,16,1013,0,10.027241009125067
2012,1,17,844,0,10.606767059416546
2012,1,18,1061,0,10.895601640166376
2012,1,19,1364,0,12.555427040847386
2012,1,20,980,0,12.077904232756818
2012,1,21,1063,0,12.166891718106996
2012,1,22,1458,0,11.975486414673867
2012,1,23,809,0,10.894451599055591
2012,2,0,342,0,8.509281502511465
2012,2,1,130,0,8.504573170731707
2012,2,2,134,0,11.614754098360656
2012,2,3,81,0,17.375
2012,2,4,110,0,4.318181818181818
2012,2,5,657,0,6.243705941591138
2012,2,6,625,0,5.08806182631686
2012,2,7,816,0,4.786689541782829
2012,2,8,877,0,4.547450586570503
2012,2,9,727,0,4.843675896537886
2012,2,10,661,0,5.0408492259026065
2012,2,11,903,0,5.73612554562461
2012,2,12,1274,0,6.203749681690858
2012,2,13,1138,0,6.369824607159158
2012,2,14,535,0,7.232683037303051
2012,2,15,1163,0,7.631893687707641
2012,2,16,960,0,8.503266878874184
2012,2,17,1073,0,9.029336905559276
2012,2,18,1136,0,9.267054679123909
2012,2,19,1049,0,9.676344704228951
2012,2,20,1117,0,9.863426580013186
2012,2,21,1065,0,9.361127045722963
2012,2,22,850,0,9.772147475100471
2012,2,23,1039,0,8.896199213630407
2012,3,0,336,0,12.976443216518831
2012,3,1,276,0,11.511861313868613
2012,3,2,139,0,7.692913385826771
2012,3,3,136,0,7.785714285714286
2012,3,4,244,0,8.014450867052023
2012,3,5,878,0,10.354722792607802
2012,3,6,1447,0,7.381126090404441
2012,3,7,735,0,5.227750809061488
2012,3,8,1467,0,5.320390996183503
2012,3,9,702,0,5.733500762970499
2012,3,10,1356,0,6.696913838849323
2012,3,11,565,0,7.5358529885384105
2012,3,12,1282,0,8.447722267300335
2012,3,13,1563,0,8.875652614934813
2012,3,14,1399,0,10.015343680709535
2012,3,15,1200,0,11.093631669535284
2012,3,16,1061,0,11.972979941215902
2012,3,17,1043,0,12.878830256697123
2012,3,18,985,0,13.94289050770172
2012,3,19,925,0,14.61139836505965
2012,3,20,901,0,14.904398960920327
2012,3,21,1099,0,14.498464090434355
2012,3,22,1088,0,14.81038017480128
2012,3,23,715,0,13.950984243376544
2012,4,0,716,0,11.042678440029434
2012,4,1,202,0,8.427624309392264
2012,4,2,195,0,5.968421052631579
2012,4,3,104,0,5.597701149425287
2012,4,4,138,0,6.562913907284768
2012,4,5,307,0,7.074274331246443
2012,4,6,1147,0,5.332827209231704
2012,4,7,764,0,4.105122096486004
2012,4,8,841,0,3.85895832492839
2012,4,9,941,0,4.481671390808624
2012,4,10,996,0,4.989121191684016
2012,4,11,812,0,5.553026044594342
2012,4,12,650,0,6.008518093396967
2012,4,13,1202,0,6.876765634096271
2012,4,14,1198,0,7.4192161199164515
2012,4,15,1052,0,8.400550326756512
2012,4,16,1004,0,8.694483040457703
2012,4,17,1492,0,9.620383685708166
2012,4,18,1068,0,10.061906406492835
2012,4,19,836,0,10.461513902594763
2012,4,20,1051,0,10.782469008577577
2012,4,21,933,0,11.151683131522715
2012,4,22,799,0,11.175677211593104
2012,4,23,989,0,10.387021908652061
2012,5,0,399,0,14.280240658644711
2012,5,1,480,0,11.798543689320388
2012,5,2,100,0,6.1441441441441444
2012,5,3,52,0,2.164383561643836
2012,5,4,89,0,3.6424870466321244
2012,5,5,916,0,8.716087516087516
2012,5,6,291,0,4.570892289922033
2012,5,7,717,0,4.727230402141652
2012,5,8,1831,0,4.717297762478485
2012,5,9,555,0,4.753596840422531
2012,5,10,853,0,5.604790419161676
2012,5,11,1433,0,6.754468688362919
2012,5,12,755,0,7.337142038946163
2012,5,13,1347,0,8.162325790499025
2012,5,14,810,0,8.976419213973799
2012,5,15,1260,0,10.119130513759801
2012,5,16,965,0,11.029715829393735
2012,5,17,1029,0,11.24377990430622
2012,5,18,1095,0,12.595611713014764
2012,5,19,1264,0,13.54577883472057
2012,5,20,816,0,14.740389301378896
2012,5,21,1222,0,14.709407400361457
2012,5,22,793,0,15.322658743259602
2012,5,23,811,0,13.788059839748042
2012,6,0,416,0,21.372141886046226
2012,6,1,350,0,20.791356184798808
2012,6,2,213,0,11.069182389937106
2012,6,3,299,0,15.206185567010309
2012,6,4,122,0,14.163380281690142
2012,6,5,923,0,16.294331065759636
2012,6,6,874,0,8.452366614476695
2012,6,7,911,0,5.987416331994646
2012,6,8,945,0,5.498909062573054
2012,6,9,656,0,5.951131687242798
2012,6,10,960,0,6.5766914730443675
2012,6,11,1333,0,7.579619199216358
2012,6,12,1435,0,8.894833948339484
2012,6,13,1526,0,9.447824237267534
2012,6,14,1317,0,10.348423005565863
2012,6,15,1038,0,11.465452497183627
2012,6,16,1157,0,12.97082313711781
2012,6,17,1187,0,15.217672413793103
2012,6,18,1002,0,16.124913619150288
2012,6,19,1216,0,17.30481960892316
2012,6,20,1013,0,18.01661887764059
2012,6,21,1085,0,18.30011924052955
2012,6,22,1324,0,20.12140466969959
2012,6,23,1006,0,18.324575232089682
2012,7,0,844,0,27.399376155268023
2012,7,1,319,0,23.17340644276902
2012,7,2,304,0,19.22543352601156
2012,7,3,215,0,29.766129032258064
2012,7,4,161,0,8.449591280653951
2012,7,5,1066,0,16.58621453900709
2012,7,6,624,0,8.80301835792319
2012,7,7,869,0,6.7795275590551185
2012,7,8,931,0,6.746497690575256
2012,7,9,927,0,8.132947475039792
2012,7,10,926,0,8.883089770354905
2012,7,11,741,0,9.571074552891648
2012,7,12,1235,0,10.719701525173564
2012,7,13,1174,0,11.571617569236198
2012,7,14,910,0,12.21734314198881
2012,7,15,720,0,14.369695871462655
2012,7,16,990,0,16.451660081079694
2012,7,17,1543,0,19.26845256675842
2012,7,18,1040,0,20.66648380283622
2012,7,19,1242,0,23.61748737203209
2012,7,20,1000,0,24.44278792396571
2012,7,21,1324,0,25.477090305956224
2012,7,22,968,0,26.968096118299446
2012,7,23,716,0,24.69070598381864
2012,8,0,833,0,21.95540151713314
2012,8,1,240,0,16.899484536082475
2012,8,2,257,0,23.732394366197184
2012,8,3,224,0,26.92622950819672
2012,8,4,966,0,15.866883116883116
2012,8,5,1170,0,13.674741298212606
2012,8,6,739,0,8.355082912761356
2012,8,7,840,0,5.612612612612613
2012,8,8,932,0,5.575157686754313
2012,8,9,874,0,6.888545793521324
2012,8,10,949,0,7.583937565727569
2012,8,11,703,0,8.22670835194283
2012,8,12,1358,0,9.388455195162177
2012,8,13,646,0,9.721492943869714
2012,8,14,1049,0,10.779356169091534
2012,8,15,1107,0,12.491108390181331
2012,8,16,984,0,14.024922432711953
2012,8,17,620,0,15.988632478632478
2012,8,18,1057,0,17.418763508285082
2012,8,19,1122,0,18.317671147991486
2012,8,20,883,0,19.02836181695525
2012,8,21,1435,0,19.903591848702536
2012,8,22,954,0,20.862646190636326
2012,8,23,557,0,18.78263864967275
2012,9,0,863,0,14.016915022150624
2012,9,1,153,0,12.488888888888889
2012,9,2,66,0,6.65
2012,9,3,119,0,11.816326530612244
2012,9,4,161,0,7.4523809523809526
2012,9,5,959,0,11.525489033787789
2012,9,6,878,0,4.673676248108926
2012,9,7,902,0,4.502826247235193
2012,9,8,1445,0,4.57612725234934
2012,9,9,853,0,5.244630611980852
2012,9,10,1474,0,6.139798751903497
2012,9,11,907,0,6.727176088044022
2012,9,12,1147,0,7.686497205696773
2012,9,13,1147,0,7.875662810315739
2012,9,14,1296,0,9.086887313791447
2012,9,15,1074,0,9.976243126942386
2012,9,16,1089,0,10.40220239828467
2012,9,17,1223,0,11.870744499270707
2012,9,18,1373,0,13.200435790708719
2012,9,19,1087,0,13.60321196591383
2012,9,20,1447,0,14.011851807624563
2012,9,21,1606,0,14.854935767410412
2012,9,22,938,0,14.359930209796161
2012,9,23,906,0,13.304756280867512
2012,10,0,546,0,14.457288481141692
2012,10,1,129,0,12.188963210702342
2012,10,2,91,0,6.0978260869565215
2012,10,3,32,0,1.9142857142857144
2012,10,4,557,0,12.775119617224881
2012,10,5,791,0,10.473208910295003
2012,10,6,717,0,5.735517846693973
2012,10,7,969,0,5.0031843233312925
2012,10,8,1432,0,4.865166652673999
2012,10,9,1533,0,5.720604099244876
2012,10,10,732,0,6.339870590929913
2012,10,11,764,0,7.378957427787539
2012,10,12,760,0,8.567600808222789
2012,10,13,1310,0,8.752230814991076
2012,10,14,754,0,9.477196142226354
2012,10,15,1107,0,9.89387607852569
2012,10,16,1016,0,10.992336866167914
2012,10,17,1042,0,12.413475177304965
2012,10,18,913,0,13.251673105174383
2012,10,19,1147,0,13.557940790433134
2012,10,20,1208,0,13.770759321838085
2012,10,21,894,0,14.88575982996812
2012,10,22,825,0,14.558614969935725
2012,10,23,597,0,13.005001064056183
2012,11,0,519,0,11.07751791776688
2012,11,1,151,0,9.247240618101545
2012,11,2,75,0,4.477064220183486
2012,11,3,122,0,3.2285714285714286
2012,11,4,190,0,5.980891719745223
2012,11,5,1418,0,9.04571611253197
2012,11,6,1054,0,7.391215176892839
2012,11,7,946,0,6.627886912662596
2012,11,8,1556,0,5.064616852422048
2012,11,9,872,0,5.931413322243016
2012,11,10,1441,0,6.244880596139177
2012,11,11,789,0,6.773018788874923
2012,11,12,675,0,7.1623110312827425
2012,11,13,1085,0,8.118839867272952
2012,11,14,1306,0,8.432650398790287
2012,11,15,1485,0,8.66280252813319
2012,11,16,1255,0,9.129933899905572
2012,11,17,1124,0,10.272326493565432
2012,11,18,1079,0,10.220443631374343
2012,11,19,882,0,11.007495256166983
2012,11,20,979,0,11.455989084363932
2012,11,21,1302,0,11.963589950288862
2012,11,22,705,0,11.438783824349244
2012,11,23,756,0,10.451208641392691
2012,12,0,713,0,20.98304408537802
2012,12,1,244,0,17.30368763557484
2012,12,2,133,0,18.479338842975206
2012,12,3,170,0,15.493333333333334
2012,12,4,415,0,16.262210796915166
2012,12,5,841,0,14.01492982979994
2012,12,6,1088,0,12.157509780574928
2012,12,7,935,0,8.661494770381658
2012,12,8,833,0,7.310655285174332
2012,12,9,924,0,8.166583594417546
2012,12,10,636,0,8.52463793455139
2012,12,11,863,0,9.655941641970886
2012,12,12,1542,0,11.312870062155714
2012,12,13,1166,0,11.518639160332972
2012,12,14,1385,0,12.765667896678966
2012,12,15,922,0,13.76810931161741
2012,12,16,1345,0,14.292410240067984
2012,12,17,1147,0,15.857638554216868
2012,12,18,1615,0,16.08356697373691
2012,12,19,1183,0,17.2428124808435
2012,12,20,801,0,17.591635770428592
2012,12,21,1188,0,18.16852561277418
2012,12,22,845,0,18.432837076289008
2012,12,23,786,0,18.234622372177522
