yr,mon,u_carrier,max,min,mean
2003,1,AA,1122.0,0.0,6.461317466368934
2003,1,AS,313.0,0.0,8.710268025670064
2003,1,B6,743.0,0.0,9.105294825511432
2003,1,CO,400.0,0.0,4.55595036989573
2003,1,DH,376.0,0.0,16.314299738219894
2003,1,DL,666.0,0.0,5.645429561134809
2003,1,EV,638.0,0.0,10.283856092574064
2003,1,FL,400.0,0.0,7.852105073767542
2003,1,HP,641.0,0.0,10.310798081863332
2003,1,MQ,793.0,0.0,8.328988887364522
2003,1,NW,1385.0,0.0,5.603406030415325
2003,1,OO,558.0,0.0,6.229503847174317
2003,1,TZ,344.0,0.0,9.43560606060606
2003,1,UA,825.0,0.0,5.198543921545177
2003,1,US,430.0,0.0,5.943607964539506
2003,1,WN,318.0,0.0,6.690317763576871
2003,1,XE,385.0,0.0,7.057100801949041
2003,2,AA,1337.0,0.0,7.52416616419663
2003,2,AS,403.0,0.0,11.133578174186779
2003,2,B6,459.0,0.0,14.481106185349377
2003,2,CO,709.0,0.0,6.4772601491031025
2003,2,DH,579.0,0.0,22.045578679725022
2003,2,DL,693.0,0.0,8.341565626449347
2003,2,EV,640.0,0.0,13.657570682691361
2003,2,FL,576.0,0.0,12.251330331559558
2003,2,HP,570.0,0.0,11.941266354693916
2003,2,MQ,638.0,0.0,11.827017700811554
2003,2,NW,1214.0,0.0,7.1738852520443475
2003,2,OO,440.0,0.0,5.79563829787234
2003,2,TZ,319.0,0.0,10.185897435897436
2003,2,UA,557.0,0.0,6.146261021740593
2003,2,US,394.0,0.0,10.613286264441593
2003,2,WN,345.0,0.0,9.800887464563047
2003,2,XE,436.0,0.0,6.733937765838371
2003,3,AA,1304.0,0.0,5.558626661352172
2003,3,AS,550.0,0.0,9.015502428091146
2003,3,B6,496.0,0.0,10.917805848762761
2003,3,CO,839.0,0.0,6.3983531614893145
2003,3,DH,445.0,0.0,15.297381946675232
2003,3,DL,518.0,0.0,6.348785321100918
2003,3,EV,683.0,0.0,12.689506757338384
2003,3,FL,348.0,0.0,11.277051714446317
2003,3,HP,558.0,0.0,8.656146728354264
2003,3,MQ,1353.0,0.0,7.998272505415558
2003,3,NW,1088.0,0.0,6.965766272744325
2003,3,OO,655.0,0.0,4.071159133047759
2003,3,TZ,330.0,0.0,11.240790176187934
2003,3,UA,1264.0,0.0,6.080355106942523
2003,3,US,626.0,0.0,6.316601271817075
2003,3,WN,410.0,0.0,7.084006037933976
2003,3,XE,466.0,0.0,7.998216409036861
2003,4,AA,1305.0,0.0,6.3618467941956265
2003,4,AS,689.0,0.0,7.187191659685377
2003,4,B6,654.0,0.0,6.141909582824228
2003,4,CO,552.0,0.0,4.275972201685643
2003,4,DH,441.0,0.0,12.24090947086851
2003,4,DL,563.0,0.0,4.170224554313464
2003,4,EV,615.0,0.0,9.402650652308967
2003,4,FL,480.0,0.0,6.0839054708390545
2003,4,HP,582.0,0.0,5.765659668885475
2003,4,MQ,686.0,0.0,6.775759510199344
2003,4,NW,1519.0,0.0,5.103801020926969
2003,4,OO,550.0,0.0,3.7476402373247035
2003,4,TZ,282.0,0.0,5.816155258326777
2003,4,UA,770.0,0.0,6.302981056502183
2003,4,US,370.0,0.0,5.835962260026957
2003,4,WN,247.0,0.0,4.321256898700374
2003,4,XE,367.0,0.0,4.508671604012375
2003,5,AA,1252.0,0.0,6.587562564661801
2003,5,AS,335.0,0.0,6.371165644171779
2003,5,B6,306.0,0.0,4.216781874039938
2003,5,CO,619.0,0.0,5.166751599569674
2003,5,DH,395.0,0.0,12.190985547481016
2003,5,DL,424.0,0.0,6.801075786769428
2003,5,EV,820.0,0.0,11.817316561844864
2003,5,FL,439.0,0.0,9.754317667044168
2003,5,HP,518.0,0.0,6.522923784216964
2003,5,MQ,746.0,0.0,7.001938813332193
2003,5,NW,1300.0,0.0,4.970331904273092
2003,5,OO,535.0,0.0,4.280953776995993
2003,5,TZ,320.0,0.0,6.995366983662521
2003,5,UA,1007.0,0.0,5.781215772179627
2003,5,US,470.0,0.0,6.494043736482543
2003,5,WN,395.0,0.0,4.7573921948881095
2003,5,XE,400.0,0.0,5.50573198049809
2003,6,AA,1217.0,0.0,9.019016914970672
2003,6,AS,424.0,0.0,8.89217419251165
2003,6,B6,330.0,0.0,10.324417271685135
2003,6,CO,844.0,0.0,7.601235299094678
2003,6,DH,404.0,0.0,9.966851272172727
2003,6,DL,601.0,0.0,6.449723447890125
2003,6,EV,1067.0,0.0,11.994363510232397
2003,6,FL,465.0,0.0,9.973325188352678
2003,6,HP,528.0,0.0,7.120322122216959
2003,6,MQ,741.0,0.0,8.458389357745673
2003,6,NW,1260.0,0.0,6.645887104718747
2003,6,OO,466.0,0.0,4.494546254675761
2003,6,TZ,409.0,0.0,6.377161809997631
2003,6,UA,1098.0,0.0,6.9493870293539635
2003,6,US,442.0,0.0,7.845944549681419
2003,6,WN,315.0,0.0,7.160043320661303
2003,6,XE,438.0,0.0,7.677611810303532
2003,7,AA,1147.0,0.0,12.628259121451254
2003,7,AS,355.0,0.0,9.356269805341784
2003,7,B6,399.0,0.0,6.201968771215207
2003,7,CO,648.0,0.0,8.42525410899654
2003,7,DH,495.0,0.0,15.225286203726915
2003,7,DL,679.0,0.0,8.75525479652939
2003,7,EV,920.0,0.0,15.230148342059337
2003,7,FL,434.0,0.0,13.500963020030817
2003,7,HP,590.0,0.0,9.824707010885431
2003,7,MQ,921.0,0.0,10.090438695163105
2003,7,NW,1120.0,0.0,7.721044076510169
2003,7,OO,393.0,0.0,3.7251838506748576
2003,7,TZ,1103.0,0.0,13.274853801169591
2003,7,UA,896.0,0.0,10.555060246281503
2003,7,US,458.0,0.0,10.431480594154289
2003,7,WN,430.0,0.0,9.65814998817128
2003,7,XE,432.0,0.0,7.762521804136556
2003,8,AA,1247.0,0.0,13.545809182586563
2003,8,AS,642.0,0.0,11.528637360974502
2003,8,B6,360.0,0.0,14.462244897959184
2003,8,CO,734.0,0.0,10.650845397281467
2003,8,DH,485.0,0.0,14.332358104154476
2003,8,DL,571.0,0.0,8.85607653490328
2003,8,EV,448.0,0.0,12.274472343522563
2003,8,FL,595.0,0.0,14.980101114856106
2003,8,HP,712.0,0.0,9.968615126754662
2003,8,MQ,1208.0,0.0,10.647914426396513
2003,8,NW,1532.0,0.0,8.344409724868532
2003,8,OO,560.0,0.0,4.999030897275111
2003,8,TZ,639.0,0.0,11.807818352059925
2003,8,UA,1437.0,0.0,9.964772473374543
2003,8,US,436.0,0.0,11.397542253278717
2003,8,WN,395.0,0.0,8.187068613327027
2003,8,XE,488.0,0.0,9.494143261484869
2003,9,AA,844.0,0.0,5.895120779277509
2003,9,AS,581.0,0.0,6.0588539868829825
2003,9,B6,634.0,0.0,3.3389360916143334
2003,9,CO,555.0,0.0,8.752224022500076
2003,9,DH,305.0,0.0,9.06880926407653
2003,9,DL,470.0,0.0,4.427150508252268
2003,9,EV,575.0,0.0,7.5029341934327825
2003,9,FL,305.0,0.0,6.0469656631852
2003,9,HP,593.0,0.0,6.595834070405095
2003,9,MQ,826.0,0.0,7.3003497817477525
2003,9,NW,1272.0,0.0,4.595564652261985
2003,9,OO,505.0,0.0,3.487922002328289
2003,9,TZ,455.0,0.0,4.573974609375
2003,9,UA,1045.0,0.0,4.943634828865848
2003,9,US,332.0,0.0,4.870103167159656
2003,9,WN,268.0,0.0,4.245872170439414
2003,9,XE,499.0,0.0,9.83489477257298
2003,10,AA,1379.0,0.0,4.886866023728579
2003,10,AS,552.0,0.0,8.975233524723627
2003,10,B6,347.0,0.0,5.197244506452738
2003,10,CO,435.0,0.0,4.47638719900399
2003,10,DH,344.0,0.0,9.221522518931845
2003,10,DL,477.0,0.0,4.987428436522458
2003,10,EV,760.0,0.0,7.1440539521635325
2003,10,FL,355.0,0.0,6.504433877393652
2003,10,HP,524.0,0.0,6.81401384083045
2003,10,MQ,741.0,0.0,5.953341983931973
2003,10,NW,1301.0,0.0,3.9969645602554498
2003,10,OO,543.0,0.0,5.16155193851023
2003,10,TZ,361.0,0.0,3.9768167632634865
2003,10,UA,864.0,0.0,5.490254667900317
2003,10,US,346.0,0.0,3.9081029300036336
2003,10,WN,512.0,0.0,7.824918687953062
2003,10,XE,471.0,0.0,5.03418337387803
2003,11,AA,1109.0,0.0,9.802799722013416
2003,11,AS,340.0,0.0,10.57735711685475
2003,11,B6,403.0,0.0,6.820459290187891
2003,11,CO,595.0,0.0,8.157117331745086
2003,11,DH,454.0,0.0,21.88686524313655
2003,11,DL,440.0,0.0,5.246961684757399
2003,11,EV,550.0,0.0,7.048467600700525
2003,11,FL,401.0,0.0,7.2460839492778195
2003,11,HA,273.0,0.0,6.775599128540305
2003,11,HP,574.0,0.0,8.330972022955523
2003,11,MQ,804.0,0.0,11.430012387188109
2003,11,NW,1316.0,0.0,6.0527401541987915
2003,11,OO,570.0,0.0,6.9117874645344335
2003,11,TZ,431.0,0.0,12.12480252764613
2003,11,UA,1201.0,0.0,11.63603724896219
2003,11,US,335.0,0.0,4.733611836379461
2003,11,WN,350.0,0.0,7.1214136466782
2003,11,XE,559.0,0.0,8.010681025731563
2003,12,AA,1297.0,0.0,11.53356776201447
2003,12,AS,408.0,0.0,12.643521709166093
2003,12,B6,363.0,0.0,10.465487284789132
2003,12,CO,750.0,0.0,9.924866438646578
2003,12,DH,546.0,0.0,20.739632726959222
2003,12,DL,626.0,0.0,10.977237671653414
2003,12,EV,1065.0,0.0,10.632926466210181
2003,12,FL,395.0,0.0,15.090013140604468
2003,12,HA,332.0,0.0,11.064777327935223
2003,12,HP,593.0,0.0,9.630149369377126
2003,12,MQ,1052.0,0.0,12.771178700910525
2003,12,NW,1582.0,0.0,7.198436969079171
2003,12,OO,560.0,0.0,12.39982748066114
2003,12,TZ,443.0,0.0,11.101086956521739
2003,12,UA,1117.0,0.0,11.35123916306712
2003,12,US,404.0,0.0,7.350072578972835
2003,12,WN,425.0,0.0,9.219484906512898
2003,12,XE,515.0,0.0,9.434560067681895
2004,1,AA,1358.0,0.0,14.99291977561135
2004,1,AS,398.0,0.0,14.410214016717186
2004,1,B6,319.0,0.0,9.989076609379552
2004,1,CO,674.0,0.0,7.031340476972211
2004,1,DH,437.0,0.0,29.198212757866717
2004,1,DL,543.0,0.0,7.9461924848340315
2004,1,EV,610.0,0.0,9.293050456757449
2004,1,FL,495.0,0.0,11.483051400953563
2004,1,HA,395.0,0.0,9.49671772428884
2004,1,HP,738.0,0.0,9.649966738732745
2004,1,MQ,829.0,0.0,14.096801346801346
2004,1,NW,1882.0,0.0,7.888056321791757
2004,1,OH,420.0,0.0,14.353741496598639
2004,1,OO,505.0,0.0,10.870076194224984
2004,1,TZ,797.0,0.0,16.42600993735148
2004,1,UA,979.0,0.0,13.701987371425911
2004,1,US,718.0,0.0,7.082594958444949
2004,1,WN,442.0,0.0,7.884238473493352
2004,1,XE,385.0,0.0,7.631128896377422
2004,2,AA,1239.0,0.0,11.050056427765318
2004,2,AS,480.0,0.0,11.30634632819583
2004,2,B6,395.0,0.0,5.8988892053546
2004,2,CO,560.0,0.0,6.434081239095167
2004,2,DH,405.0,0.0,19.031309904153353
2004,2,DL,530.0,0.0,11.999922473408379
2004,2,EV,605.0,0.0,13.116467937282884
2004,2,FL,447.0,0.0,17.87436470827404
2004,2,HA,675.0,0.0,12.284090909090908
2004,2,HP,560.0,0.0,10.809511251758087
2004,2,MQ,883.0,0.0,9.631099844443165
2004,2,NW,1263.0,0.0,6.555059210249063
2004,2,OH,525.0,0.0,14.12077882567691
2004,2,OO,427.0,0.0,9.076987148976677
2004,2,TZ,255.0,0.0,7.1210394346934125
2004,2,UA,795.0,0.0,7.510552400958414
2004,2,US,311.0,0.0,6.699780781877968
2004,2,WN,564.0,0.0,10.26954936298564
2004,2,XE,526.0,0.0,6.032694570516053
2004,3,AA,1160.0,0.0,10.705514867146066
2004,3,AS,667.0,0.0,9.528857096407089
2004,3,B6,834.0,0.0,7.235497946611909
2004,3,CO,577.0,0.0,7.54664695090227
2004,3,DH,550.0,0.0,24.210016694490818
2004,3,DL,501.0,0.0,5.587153884285815
2004,3,EV,868.0,0.0,6.061697099892589
2004,3,FL,515.0,0.0,8.578159920536379
2004,3,HA,460.0,0.0,9.481012658227849
2004,3,HP,712.0,0.0,9.843454083894105
2004,3,MQ,939.0,0.0,11.912648864172919
2004,3,NW,1257.0,0.0,6.559658874590726
2004,3,OH,305.0,0.0,8.388714951645447
2004,3,OO,540.0,0.0,5.569271758436945
2004,3,TZ,426.0,0.0,8.372481783111873
2004,3,UA,1109.0,0.0,9.81521444287049
2004,3,US,464.0,0.0,6.279765137116481
2004,3,WN,341.0,0.0,8.315461424610703
2004,3,XE,486.0,0.0,7.713463882962511
2004,4,AA,1218.0,0.0,7.7706003351087745
2004,4,AS,372.0,0.0,8.093791722296395
2004,4,B6,305.0,0.0,5.925627127190218
2004,4,CO,690.0,0.0,8.65209368346345
2004,4,DH,476.0,0.0,13.7678664128742
2004,4,DL,559.0,0.0,5.645250421732301
2004,4,EV,615.0,0.0,6.878105165819007
2004,4,FL,355.0,0.0,8.274976273331225
2004,4,HA,365.0,0.0,7.808630393996248
2004,4,HP,652.0,0.0,8.675527000923827
2004,4,MQ,626.0,0.0,8.654305501110676
2004,4,NW,1158.0,0.0,5.7546699631112155
2004,4,OH,697.0,0.0,8.272792637331033
2004,4,OO,570.0,0.0,5.3212257825206155
2004,4,TZ,366.0,0.0,5.179747406405052
2004,4,UA,445.0,0.0,6.465882280374408
2004,4,US,687.0,0.0,6.368572318986114
2004,4,WN,310.0,0.0,9.610229618163055
2004,4,XE,468.0,0.0,7.496130061063358
2004,5,AA,1196.0,0.0,11.31620585819874
2004,5,AS,491.0,0.0,8.978626543209877
2004,5,B6,590.0,0.0,6.687802960827984
2004,5,CO,659.0,0.0,12.151124015408497
2004,5,DH,745.0,0.0,25.540505865102638
2004,5,DL,499.0,0.0,10.419953961195866
2004,5,EV,680.0,0.0,10.37614602084816
2004,5,FL,346.0,0.0,13.020620471855842
2004,5,HA,493.0,0.0,7.977867203219316
2004,5,HP,416.0,0.0,8.27178011107958
2004,5,MQ,670.0,0.0,13.622937488523386
2004,5,NW,1108.0,0.0,8.99347004015438
2004,5,OH,320.0,0.0,12.70293511477507
2004,5,OO,417.0,0.0,5.931446471142651
2004,5,TZ,510.0,0.0,10.415466430312431
2004,5,UA,1018.0,0.0,13.927326816829579
2004,5,US,487.0,0.0,8.093048054762479
2004,5,WN,442.0,0.0,10.112536873156342
2004,5,XE,686.0,0.0,11.891806764045828
2004,6,AA,1326.0,0.0,16.08456829677296
2004,6,AS,575.0,0.0,14.35556738667478
2004,6,B6,318.0,0.0,8.875049013200888
2004,6,CO,858.0,0.0,15.244014679326614
2004,6,DH,405.0,0.0,23.088344930417495
2004,6,DL,676.0,0.0,14.682998416227134
2004,6,EV,539.0,0.0,18.140055284980914
2004,6,FL,587.0,0.0,19.00137844611529
2004,6,HA,647.0,0.0,12.92584745762712
2004,6,HP,752.0,0.0,12.81537520391517
2004,6,MQ,805.0,0.0,15.958064516129033
2004,6,NW,1309.0,0.0,10.415633608815426
2004,6,OH,815.0,0.0,14.830904879324516
2004,6,OO,558.0,0.0,8.588414551926864
2004,6,TZ,440.0,0.0,9.147789473684211
2004,6,UA,1405.0,0.0,11.547708166235926
2004,6,US,577.0,0.0,10.890912226245904
2004,6,WN,450.0,0.0,12.80338522309767
2004,6,XE,439.0,0.0,14.781445489239486
2004,7,AA,1316.0,0.0,14.211528909532696
2004,7,AS,413.0,0.0,13.040699775898215
2004,7,B6,356.0,0.0,11.487846586051056
2004,7,CO,1008.0,0.0,12.725752413401477
2004,7,DH,628.0,0.0,24.480561380867883
2004,7,DL,556.0,0.0,10.770454221842517
2004,7,EV,1200.0,0.0,12.680490487635964
2004,7,FL,545.0,0.0,13.58568021803316
2004,7,HA,609.0,0.0,6.933467741935484
2004,7,HP,530.0,0.0,10.454603759971139
2004,7,MQ,862.0,0.0,14.466514497842882
2004,7,NW,1596.0,0.0,9.932834998530709
2004,7,OH,388.0,0.0,13.892598526113424
2004,7,OO,569.0,0.0,7.6545923348436675
2004,7,TZ,472.0,0.0,15.280966143682907
2004,7,UA,903.0,0.0,12.509871661265686
2004,7,US,471.0,0.0,11.375681130171543
2004,7,WN,501.0,0.0,12.955257731958763
2004,7,XE,556.0,0.0,12.430899238318997
2004,8,AA,1142.0,0.0,15.878777788137512
2004,8,AS,621.0,0.0,13.303836947849423
2004,8,B6,588.0,0.0,13.835524713903093
2004,8,CO,615.0,0.0,8.398143168501797
2004,8,DH,835.0,0.0,17.96381182147165
2004,8,DL,773.0,0.0,9.431142666078568
2004,8,EV,705.0,0.0,9.32743931843755
2004,8,FL,485.0,0.0,11.039455481157656
2004,8,HA,244.0,0.0,5.312
2004,8,HP,405.0,0.0,10.919494614076294
2004,8,MQ,1093.0,0.0,12.476489105307166
2004,8,NW,1468.0,0.0,7.55604810871698
2004,8,OH,341.0,0.0,10.66224824657358
2004,8,OO,757.0,0.0,6.477818585995264
2004,8,TZ,597.0,0.0,8.623987034035656
2004,8,UA,924.0,0.0,9.929787831951664
2004,8,US,958.0,0.0,11.133073054526204
2004,8,WN,434.0,0.0,12.03888265878275
2004,8,XE,585.0,0.0,9.032092379425906
2004,9,AA,1376.0,0.0,5.43978024244031
2004,9,AS,434.0,0.0,9.348518995492595
2004,9,B6,347.0,0.0,5.293256370547656
2004,9,CO,930.0,0.0,6.386555677713209
2004,9,DH,378.0,0.0,8.539720558882236
2004,9,DL,623.0,0.0,9.3279852090939
2004,9,EV,498.0,0.0,9.389424718333903
2004,9,FL,570.0,0.0,13.514011006388765
2004,9,HA,261.0,0.0,6.315904139433552
2004,9,HP,655.0,0.0,7.98675777768346
2004,9,MQ,810.0,0.0,6.402846957093373
2004,9,NW,1150.0,0.0,5.151668584579977
2004,9,OH,430.0,0.0,9.312901901764947
2004,9,OO,442.0,0.0,4.828388410258957
2004,9,TZ,242.0,0.0,3.8360776603588107
2004,9,UA,1096.0,0.0,5.416970888327249
2004,9,US,295.0,0.0,6.321137788864636
2004,9,WN,322.0,0.0,7.211138442948386
2004,9,XE,407.0,0.0,6.599351076063742
2004,10,AA,1123.0,0.0,8.576564580559255
2004,10,AS,470.0,0.0,9.71827613727055
2004,10,B6,592.0,0.0,5.171404581983927
2004,10,CO,492.0,0.0,4.580581681377514
2004,10,DH,410.0,0.0,10.301184746390225
2004,10,DL,664.0,0.0,7.4679421185083505
2004,10,EV,485.0,0.0,11.971903347515454
2004,10,FL,382.0,0.0,8.206345596178997
2004,10,HA,215.0,0.0,5.534334763948498
2004,10,HP,436.0,0.0,9.622234804060339
2004,10,MQ,770.0,0.0,8.916342603987202
2004,10,NW,1356.0,0.0,5.450540837121806
2004,10,OH,308.0,0.0,9.64235886836326
2004,10,OO,655.0,0.0,7.233305590913542
2004,10,TZ,267.0,0.0,4.704306835226055
2004,10,UA,872.0,0.0,6.695477570392005
2004,10,US,655.0,0.0,6.635660169656155
2004,10,WN,270.0,0.0,10.035808802573186
2004,10,XE,356.0,0.0,5.912994604316546
2004,11,AA,1248.0,0.0,10.431769523672678
2004,11,AS,484.0,0.0,17.041922204486266
2004,11,B6,352.0,0.0,6.263811821471653
2004,11,CO,776.0,0.0,9.85500324311575
2004,11,DH,420.0,0.0,11.845070422535212
2004,11,DL,544.0,0.0,10.694003540454904
2004,11,EV,817.0,0.0,16.72240613293841
2004,11,FL,457.0,0.0,13.635589291922587
2004,11,HA,552.0,0.0,9.621505376344086
2004,11,HP,834.0,0.0,10.641352136043135
2004,11,MQ,882.0,0.0,10.8562344269103
2004,11,NW,1388.0,0.0,5.711728619284013
2004,11,OH,432.0,0.0,10.574780976220275
2004,11,OO,780.0,0.0,7.97180844197754
2004,11,TZ,319.0,0.0,7.503491271820449
2004,11,UA,1357.0,0.0,9.379288542810555
2004,11,US,410.0,0.0,8.188111185532485
2004,11,WN,395.0,0.0,10.883716531461477
2004,11,XE,451.0,0.0,11.309698578791192
2004,12,AA,1216.0,0.0,15.112025927458282
2004,12,AS,582.0,0.0,24.0683956475497
2004,12,B6,448.0,0.0,17.10931128228364
2004,12,CO,787.0,0.0,11.457557888681144
2004,12,DH,532.0,0.0,20.040591881623676
2004,12,DL,631.0,0.0,12.543439352150695
2004,12,EV,1060.0,0.0,15.0503120124805
2004,12,FL,599.0,0.0,14.808197989172466
2004,12,HA,465.0,0.0,9.078028747433265
2004,12,HP,554.0,0.0,12.872185617850358
2004,12,MQ,745.0,0.0,13.324635171902052
2004,12,NW,1817.0,0.0,10.923287505787153
2004,12,OH,670.0,0.0,19.610308036482532
2004,12,OO,750.0,0.0,14.171198185712486
2004,12,TZ,387.0,0.0,10.475370636059301
2004,12,UA,777.0,0.0,13.350961849860742
2004,12,US,666.0,0.0,12.21171859430014
2004,12,WN,595.0,0.0,15.530997627071327
2004,12,XE,500.0,0.0,14.496499373572114
2005,1,AA,1281.0,0.0,15.000940026320738
2005,1,AS,577.0,0.0,15.904549659406273
2005,1,B6,745.0,0.0,19.06164858000462
2005,1,CO,995.0,0.0,8.619343981202173
2005,1,DH,348.0,0.0,11.500650195058517
2005,1,DL,694.0,0.0,10.160334137625608
2005,1,EV,745.0,0.0,14.577566776962547
2005,1,FL,640.0,0.0,16.361013126698666
2005,1,HA,555.0,0.0,10.49266247379455
2005,1,HP,584.0,0.0,12.422258387581373
2005,1,MQ,760.0,0.0,13.369446569752615
2005,1,NW,1930.0,0.0,10.739734299516908
2005,1,OH,590.0,0.0,15.725568832869536
2005,1,OO,649.0,0.0,13.754297831519956
2005,1,TZ,422.0,0.0,8.763914534423636
2005,1,UA,608.0,0.0,17.599202779688518
2005,1,US,463.0,0.0,11.181133222961787
2005,1,WN,400.0,0.0,14.06359822460023
2005,1,XE,453.0,0.0,10.323274690279234
2005,2,AA,1167.0,0.0,9.135787454979186
2005,2,AS,538.0,0.0,15.95349472151438
2005,2,B6,434.0,0.0,11.36488274203247
2005,2,CO,572.0,0.0,9.330253653620023
2005,2,DH,459.0,0.0,12.079405251502688
2005,2,DL,554.0,0.0,9.092751339913196
2005,2,EV,795.0,0.0,17.429070070330816
2005,2,FL,442.0,0.0,17.101905399646924
2005,2,HA,346.0,0.0,4.923937360178971
2005,2,HP,775.0,0.0,10.635521656224462
2005,2,MQ,902.0,0.0,8.313845433011426
2005,2,NW,1354.0,0.0,8.93786212874675
2005,2,OH,425.0,0.0,11.30034924330617
2005,2,OO,677.0,0.0,8.072733414754566
2005,2,TZ,672.0,0.0,6.880181347150259
2005,2,UA,832.0,0.0,10.57538549947323
2005,2,US,396.0,0.0,10.594314720812182
2005,2,WN,388.0,0.0,12.404105365166064
2005,2,XE,455.0,0.0,9.470834874830436
2005,3,AA,1339.0,0.0,11.246037892407688
2005,3,AS,545.0,0.0,16.60344967203822
2005,3,B6,454.0,0.0,17.912690250925547
2005,3,CO,819.0,0.0,11.646400964859383
2005,3,DH,894.0,0.0,12.655480378890392
2005,3,DL,632.0,0.0,12.871915262290042
2005,3,EV,1155.0,0.0,15.055229032559007
2005,3,FL,645.0,0.0,23.42178490186743
2005,3,HA,533.0,0.0,8.848979591836734
2005,3,HP,562.0,0.0,7.853031942607511
2005,3,MQ,684.0,0.0,8.585218178022131
2005,3,NW,1517.0,0.0,9.996383964347842
2005,3,OH,430.0,0.0,12.18074901993494
2005,3,OO,467.0,0.0,8.260952086689766
2005,3,TZ,565.0,0.0,9.794196130753836
2005,3,UA,1371.0,0.0,11.326847235011032
2005,3,US,420.0,0.0,13.87287575812166
2005,3,WN,618.0,0.0,10.779804393264188
2005,3,XE,460.0,0.0,9.493046950296021
2005,4,AA,1195.0,0.0,7.632662397072278
2005,4,AS,548.0,0.0,15.244885883347422
2005,4,B6,666.0,0.0,11.037599276163668
2005,4,CO,699.0,0.0,7.802186559092636
2005,4,DH,415.0,0.0,8.93631622289322
2005,4,DL,484.0,0.0,7.598025942263178
2005,4,EV,930.0,0.0,12.213634450834618
2005,4,FL,614.0,0.0,13.696800298141937
2005,4,HA,615.0,0.0,9.539651837524177
2005,4,HP,691.0,0.0,6.41352395037384
2005,4,MQ,814.0,0.0,7.513507764305467
2005,4,NW,1459.0,0.0,6.153133283422027
2005,4,OH,455.0,0.0,7.657648630594522
2005,4,OO,432.0,0.0,5.9830352415809225
2005,4,TZ,533.0,0.0,3.502499166944352
2005,4,UA,717.0,0.0,6.899207351675911
2005,4,US,374.0,0.0,7.811431241239682
2005,4,WN,292.0,0.0,6.683005606565369
2005,4,XE,502.0,0.0,7.125667134831461
2005,5,AA,1079.0,0.0,8.882785455149685
2005,5,AS,515.0,0.0,25.551768214742225
2005,5,B6,368.0,0.0,6.730500211954218
2005,5,CO,762.0,0.0,7.181227811931769
2005,5,DH,393.0,0.0,11.674901445466492
2005,5,DL,580.0,0.0,6.46064565500822
2005,5,EV,747.0,0.0,10.690498134737766
2005,5,F9,484.0,0.0,7.99140948138721
2005,5,FL,451.0,0.0,10.969805753626751
2005,5,HA,486.0,0.0,6.793478260869565
2005,5,HP,597.0,0.0,7.000591482649842
2005,5,MQ,658.0,0.0,8.595265640295452
2005,5,NW,1458.0,0.0,5.888831406570229
2005,5,OH,505.0,0.0,6.497216035634744
2005,5,OO,542.0,0.0,5.88002333565194
2005,5,TZ,1173.0,0.0,4.045454545454546
2005,5,UA,754.0,0.0,10.374592833876221
2005,5,US,555.0,0.0,6.362469244842597
2005,5,WN,450.0,0.0,7.015434526150217
2005,5,XE,592.0,0.0,7.147374062165059
2005,6,AA,1267.0,0.0,14.605152419970835
2005,6,AS,694.0,0.0,30.78946502057613
2005,6,B6,531.0,0.0,14.666135034556087
2005,6,CO,784.0,0.0,11.599817762464763
2005,6,DH,587.0,0.0,23.543127434613243
2005,6,DL,728.0,0.0,11.529644741365138
2005,6,EV,720.0,0.0,16.546710173431073
2005,6,F9,305.0,0.0,9.591695501730104
2005,6,FL,730.0,0.0,21.178911230995585
2005,6,HA,211.0,0.0,7.892857142857143
2005,6,HP,672.0,0.0,8.741484821644255
2005,6,MQ,832.0,0.0,11.90928064561013
2005,6,NW,1280.0,0.0,12.994748687171793
2005,6,OH,505.0,0.0,11.195503176195253
2005,6,OO,521.0,0.0,8.647497725204731
2005,6,TZ,398.0,0.0,10.40143583607538
2005,6,UA,1000.0,0.0,16.683838825277512
2005,6,US,628.0,0.0,13.550455420978746
2005,6,WN,480.0,0.0,12.360967981233836
