yr,mon,u_carrier,max,min,mean
2005,6,XE,647.0,0.0,10.953996758937725
2005,7,AA,1255.0,0.0,20.057475401967842
2005,7,AS,663.0,0.0,19.52685982772122
2005,7,B6,568.0,0.0,21.125810253388334
2005,7,CO,1001.0,0.0,18.760872578096848
2005,7,DH,788.0,0.0,26.419129949804795
2005,7,DL,662.0,0.0,18.91611375104821
2005,7,EV,760.0,0.0,22.250780340088514
2005,7,F9,693.0,0.0,9.733691481197237
2005,7,FL,749.0,0.0,29.222201724853573
2005,7,HA,643.0,0.0,8.239926739926739
2005,7,HP,611.0,0.0,12.125500667556743
2005,7,MQ,781.0,0.0,15.269854785630452
2005,7,NW,1732.0,0.0,15.566016554086195
2005,7,OH,470.0,0.0,15.344300352225424
2005,7,OO,477.0,0.0,7.987891562212705
2005,7,TZ,453.0,0.0,13.563042220936957
2005,7,UA,1352.0,0.0,16.14626174588043
2005,7,US,585.0,0.0,16.052549982235718
2005,7,WN,400.0,0.0,14.452601303097302
2005,7,XE,621.0,0.0,17.848154691794267
2005,8,AA,1028.0,0.0,13.018298533684709
2005,8,AS,564.0,0.0,17.392418828646885
2005,8,B6,521.0,0.0,12.342120736965896
2005,8,CO,923.0,0.0,12.488027742610228
2005,8,DH,532.0,0.0,13.905701754385966
2005,8,DL,639.0,0.0,14.641926552025648
2005,8,EV,728.0,0.0,21.66573586633097
2005,8,F9,650.0,0.0,7.554287962234461
2005,8,FL,592.0,0.0,22.757798335735206
2005,8,HA,576.0,0.0,6.111721611721611
2005,8,HP,636.0,0.0,8.911915289737026
2005,8,MQ,779.0,0.0,12.002711545356759
2005,8,NW,1352.0,0.0,17.310261335894666
2005,8,OH,486.0,0.0,12.373687461395923
2005,8,OO,498.0,0.0,7.62967491212366
2005,8,TZ,727.0,0.0,8.774379688401616
2005,8,UA,656.0,0.0,10.113774482420057
2005,8,US,570.0,0.0,9.666870671605734
2005,8,WN,415.0,0.0,11.940688270830519
2005,8,XE,624.0,0.0,12.938592923952827
2005,9,AA,1257.0,0.0,8.563127458462983
2005,9,AS,401.0,0.0,10.31230618573527
2005,9,B6,590.0,0.0,6.75360722546536
2005,9,CO,971.0,0.0,7.350542437779196
2005,9,DH,772.0,0.0,7.7100396301188905
2005,9,DL,488.0,0.0,5.328085305522128
2005,9,EV,650.0,0.0,10.893929683208203
2005,9,F9,417.0,0.0,3.780829069646027
2005,9,FL,435.0,0.0,7.765313614432557
2005,9,HA,655.0,0.0,8.790566037735848
2005,9,HP,699.0,0.0,6.696565757235995
2005,9,MQ,787.0,0.0,8.496828410037967
2005,9,NW,1637.0,0.0,11.32700123498372
2005,9,OH,594.0,0.0,8.59580745341615
2005,9,OO,662.0,0.0,5.957186544342508
2005,9,TZ,474.0,0.0,7.83327708403645
2005,9,UA,931.0,0.0,7.867895137450658
2005,9,US,491.0,0.0,4.994406881659528
2005,9,WN,320.0,0.0,7.7029807438670534
2005,9,XE,464.0,0.0,8.25082914104714
2005,10,AA,1147.0,0.0,8.19689495066744
2005,10,AS,558.0,0.0,9.876793114440549
2005,10,B6,465.0,0.0,13.213561727143725
2005,10,CO,765.0,0.0,11.907509994288977
2005,10,DH,351.0,0.0,10.535957066189624
2005,10,DL,487.0,0.0,6.767299557622138
2005,10,EV,665.0,0.0,12.672256430411808
2005,10,F9,706.0,0.0,8.51116094180002
2005,10,FL,604.0,0.0,14.187593843843844
2005,10,HA,495.0,0.0,9.154471544715447
2005,10,HP,475.0,0.0,7.589569069673781
2005,10,MQ,854.0,0.0,8.337383731533832
2005,10,NW,1450.0,0.0,10.595242977240106
2005,10,OH,308.0,0.0,10.091299593876913
2005,10,OO,407.0,0.0,6.448447698006703
2005,10,TZ,580.0,0.0,8.971287128712872
2005,10,UA,828.0,0.0,9.127062593754262
2005,10,US,477.0,0.0,7.36478694979609
2005,10,WN,329.0,0.0,10.702696397674917
2005,10,XE,492.0,0.0,12.301803593926133
2005,11,AA,1210.0,0.0,9.48492562129394
2005,11,AS,443.0,0.0,11.67456380431064
2005,11,B6,403.0,0.0,11.471339840283939
2005,11,CO,653.0,0.0,9.608881397308844
2005,11,DH,825.0,0.0,12.552954292084728
2005,11,DL,526.0,0.0,9.375698825460328
2005,11,EV,709.0,0.0,13.540060001764758
2005,11,F9,677.0,0.0,5.907787762088147
2005,11,FL,504.0,0.0,14.559842482771554
2005,11,HA,96.0,0.0,2.7901234567901234
2005,11,HP,656.0,0.0,7.673226198967818
2005,11,MQ,816.0,0.0,10.488922732789186
2005,11,NW,1659.0,0.0,10.501881467544685
2005,11,OH,710.0,0.0,10.899332099460851
2005,11,OO,838.0,0.0,8.476700688126357
2005,11,TZ,1150.0,0.0,9.378800328677075
2005,11,UA,1163.0,0.0,9.51821028925329
2005,11,US,449.0,0.0,6.573545616901622
2005,11,WN,520.0,0.0,8.199955502518153
2005,11,XE,712.0,0.0,11.121514079717045
2005,12,AA,988.0,0.0,15.290660592255126
2005,12,AS,760.0,0.0,16.323546391752576
2005,12,B6,635.0,0.0,20.806534478606405
2005,12,CO,967.0,0.0,14.360802087625327
2005,12,DH,371.0,0.0,12.663049376017362
2005,12,DL,485.0,0.0,11.9901931174161
2005,12,EV,953.0,0.0,18.11029070307421
2005,12,F9,467.0,0.0,13.466415318980058
2005,12,FL,980.0,0.0,19.383965311269414
2005,12,HA,301.0,0.0,8.439163498098859
2005,12,HP,472.0,0.0,11.071163189482709
2005,12,MQ,1073.0,0.0,14.636325581395349
2005,12,NW,1591.0,0.0,14.494471674455717
2005,12,OH,415.0,0.0,17.44192139737991
2005,12,OO,662.0,0.0,16.93410944054296
2005,12,TZ,538.0,0.0,14.8348579682234
2005,12,UA,1235.0,0.0,18.72867924528302
2005,12,US,540.0,0.0,9.052392074742269
2005,12,WN,350.0,0.0,11.64253209658992
2005,12,XE,622.0,0.0,14.600975019118023
2006,1,AA,1107.0,0.0,10.423598533374564
2006,1,AS,510.0,0.0,14.498456403838132
2006,1,B6,600.0,0.0,16.810085663487957
2006,1,CO,695.0,0.0,10.914844345430028
2006,1,DL,641.0,0.0,11.838516616641956
2006,1,EV,725.0,0.0,14.762425113826984
2006,1,F9,415.0,0.0,7.334340873634946
2006,1,FL,557.0,0.0,16.982549384356453
2006,1,HA,417.0,0.0,4.352112676056338
2006,1,MQ,728.0,0.0,10.207426873857404
2006,1,NW,1167.0,0.0,9.098177614913553
2006,1,OH,480.0,0.0,15.3394703160382
2006,1,OO,663.0,0.0,9.769368198798116
2006,1,TZ,400.0,0.0,11.329057087876844
2006,1,UA,1345.0,0.0,13.514651076531784
2006,1,US,708.0,0.0,7.553395450695205
2006,1,WN,340.0,0.0,9.043585356222852
2006,1,XE,493.0,0.0,10.389507473166818
2006,1,YV,625.0,0.0,14.004860804242156
2006,2,AA,1379.0,0.0,12.666191295795427
2006,2,AS,510.0,0.0,13.707737440410707
2006,2,B6,1012.0,0.0,21.92454657510125
2006,2,CO,789.0,0.0,12.189831268209906
2006,2,DL,702.0,0.0,9.441463905087472
2006,2,EV,1118.0,0.0,13.85370306409434
2006,2,F9,192.0,0.0,11.483936821747072
2006,2,FL,638.0,0.0,15.642033898305085
2006,2,HA,485.0,0.0,12.804545454545455
2006,2,MQ,852.0,0.0,11.307533933201158
2006,2,NW,1367.0,0.0,10.54074250105619
2006,2,OH,360.0,0.0,11.946941176470588
2006,2,OO,595.0,0.0,11.908412415974693
2006,2,TZ,415.0,0.0,18.533333333333335
2006,2,UA,840.0,0.0,13.679220237417985
2006,2,US,483.0,0.0,7.861646892987196
2006,2,WN,455.0,0.0,11.91078331000188
2006,2,XE,704.0,0.0,11.734503265350797
2006,2,YV,450.0,0.0,11.013689567430026
2006,3,AA,1195.0,0.0,14.652889443589817
2006,3,AS,570.0,0.0,14.509970817120623
2006,3,B6,659.0,0.0,10.113582550046639
2006,3,CO,607.0,0.0,12.610194546366444
2006,3,DL,564.0,0.0,9.527387165571412
2006,3,EV,930.0,0.0,13.026329113924051
2006,3,F9,348.0,0.0,12.732394366197184
2006,3,FL,500.0,0.0,10.084256461899967
2006,3,HA,366.0,0.0,9.616803278688524
2006,3,MQ,1013.0,0.0,13.912323530089127
2006,3,NW,1648.0,0.0,10.557433039726766
2006,3,OH,547.0,0.0,10.010683760683762
2006,3,OO,539.0,0.0,16.14566920636291
2006,3,TZ,468.0,0.0,16.764061358655955
2006,3,UA,1024.0,0.0,17.412569223023997
2006,3,US,582.0,0.0,7.720231308030624
2006,3,WN,380.0,0.0,11.367667649226235
2006,3,XE,676.0,0.0,13.876401205841894
2006,3,YV,446.0,0.0,14.506093124772645
2006,4,AA,1140.0,0.0,12.333402508078622
2006,4,AS,694.0,0.0,13.119259993392799
2006,4,B6,427.0,0.0,7.48968527775822
2006,4,CO,958.0,0.0,13.40481934470377
2006,4,DL,417.0,0.0,7.892054663326949
2006,4,EV,713.0,0.0,13.382965440356745
2006,4,F9,602.0,0.0,7.134530899150639
2006,4,FL,594.0,0.0,11.53395075085472
2006,4,HA,257.0,0.0,6.331923890063425
2006,4,KH,30.0,0.0,3.68
2006,4,MQ,855.0,0.0,13.069159511974695
2006,4,NW,1349.0,0.0,8.543212737849677
2006,4,OH,390.0,0.0,9.32863004102872
2006,4,OO,643.0,0.0,10.148876341304298
2006,4,TZ,462.0,0.0,15.976415094339623
2006,4,UA,1060.0,0.0,12.91548488008342
2006,4,US,1021.0,0.0,8.48222909429806
2006,4,WN,380.0,0.0,10.893824670877407
2006,4,XE,691.0,0.0,12.631578947368421
2006,4,YV,473.0,0.0,12.508103094796446
2006,5,AA,1254.0,0.0,13.586546196276718
2006,5,AS,531.0,0.0,9.121728971962616
2006,5,B6,725.0,0.0,9.582302709069493
2006,5,CO,950.0,0.0,13.508932988840636
2006,5,DL,535.0,0.0,7.529365495542737
2006,5,EV,1070.0,0.0,12.847361389445558
2006,5,F9,556.0,0.0,6.4102923157710485
2006,5,FL,553.0,0.0,12.012447626408493
2006,5,HA,221.0,0.0,3.269387755102041
2006,5,KH,38.0,0.0,6.016129032258065
2006,5,MQ,824.0,0.0,15.69806282149502
2006,5,NW,1064.0,0.0,8.372577075275549
2006,5,OH,460.0,0.0,13.111850740671292
2006,5,OO,464.0,0.0,9.04835912775827
2006,5,TZ,865.0,0.0,15.462082912032356
2006,5,UA,480.0,0.0,14.566091431029633
2006,5,US,638.0,0.0,8.217152644503601
2006,5,WN,410.0,0.0,10.309873120214466
2006,5,XE,518.0,0.0,13.992316962940645
2006,5,YV,570.0,0.0,13.095396120588923
2006,6,AA,1154.0,0.0,13.261779718525949
2006,6,AS,444.0,0.0,12.048662732776458
2006,6,B6,526.0,0.0,17.592489974480497
2006,6,CO,927.0,0.0,20.007016688339835
2006,6,DL,663.0,0.0,13.992646229076547
2006,6,EV,685.0,0.0,21.60991543245783
2006,6,F9,605.0,0.0,8.524450744153082
2006,6,FL,540.0,0.0,19.62187512420015
2006,6,HA,354.0,0.0,4.445606694560669
2006,6,KH,169.0,0.0,14.75
2006,6,MQ,951.0,0.0,16.25717238435443
2006,6,NW,1372.0,0.0,11.942963548132266
2006,6,OH,583.0,0.0,22.046622677548186
2006,6,OO,447.0,0.0,9.164104989359187
2006,6,TZ,335.0,0.0,19.1064453125
2006,6,UA,681.0,0.0,16.62540171171476
2006,6,US,626.0,0.0,12.553516689373296
2006,6,WN,471.0,0.0,15.302800074668658
2006,6,XE,586.0,0.0,19.368991687748466
2006,6,YV,587.0,0.0,21.658596557594098
2006,7,AA,1291.0,0.0,14.463926541320507
2006,7,AS,549.0,0.0,16.63901115023474
2006,7,B6,702.0,0.0,19.473744950952106
2006,7,CO,1139.0,0.0,20.16637556896369
2006,7,DL,550.0,0.0,11.370592703759288
2006,7,EV,690.0,0.0,22.861030207206458
2006,7,F9,724.0,0.0,8.454866820124959
2006,7,FL,536.0,0.0,14.806386847488445
2006,7,HA,337.0,0.0,6.537373737373738
2006,7,KH,40.0,0.0,3.4054054054054053
2006,7,MQ,1014.0,0.0,15.09271218721951
2006,7,NW,1666.0,0.0,11.243512456515633
2006,7,OH,435.0,0.0,22.339899185730903
2006,7,OO,486.0,0.0,9.844632709560583
2006,7,TZ,485.0,0.0,24.525967894239848
2006,7,UA,1382.0,0.0,17.83495676374118
2006,7,US,718.0,0.0,13.650222443973224
2006,7,WN,557.0,0.0,14.409172986637776
2006,7,XE,763.0,0.0,18.539497307001795
2006,7,YV,600.0,0.0,23.06940464820121
2006,8,AA,1278.0,0.0,13.184642615590509
2006,8,AS,477.0,0.0,13.999199476020667
2006,8,B6,632.0,0.0,14.192331401800026
2006,8,CO,695.0,0.0,12.643726076241414
2006,8,DL,528.0,0.0,11.37868022154205
2006,8,EV,730.0,0.0,23.72951301427372
2006,8,F9,480.0,0.0,7.003249390739237
2006,8,FL,569.0,0.0,14.750970098151107
2006,8,HA,360.0,0.0,8.107505070993914
2006,8,KH,68.0,0.0,2.9393939393939394
2006,8,MQ,695.0,0.0,13.46443297856264
2006,8,NW,1422.0,0.0,10.715069956210616
2006,8,OH,338.0,0.0,19.190759274588004
2006,8,OO,601.0,0.0,9.912876836530733
2006,8,TZ,432.0,0.0,19.009883198562445
2006,8,UA,797.0,0.0,13.265829509780247
2006,8,US,584.0,0.0,11.120421104475774
2006,8,WN,340.0,0.0,11.598487525620186
2006,8,XE,799.0,0.0,11.94288455569038
2006,8,YV,582.0,0.0,18.688440658516132
2006,9,AA,1314.0,0.0,13.047094451569043
2006,9,AS,470.0,0.0,9.975209196840542
2006,9,B6,811.0,0.0,13.068413588167758
2006,9,CO,712.0,0.0,8.69446981526767
2006,9,DL,639.0,0.0,12.190995045498509
2006,9,EV,929.0,0.0,24.168211110588455
2006,9,F9,408.0,0.0,4.899373229157723
2006,9,FL,460.0,0.0,15.235426663884832
2006,9,HA,950.0,0.0,8.757383966244726
2006,9,KH,145.0,0.0,5.472222222222222
2006,9,MQ,1103.0,0.0,13.661829579753888
2006,9,NW,1268.0,0.0,9.02354916284768
2006,9,OH,329.0,0.0,18.118831168831168
2006,9,OO,539.0,0.0,10.907426674045379
2006,9,TZ,315.0,0.0,12.739821251241311
2006,9,UA,911.0,0.0,13.142567075075492
2006,9,US,645.0,0.0,8.549536225147373
2006,9,WN,379.0,0.0,8.895031181589065
2006,9,XE,447.0,0.0,9.804471222451244
2006,9,YV,675.0,0.0,17.98381233945621
2006,10,AA,1283.0,0.0,12.738655586882327
2006,10,AS,462.0,0.0,10.50380080670183
2006,10,B6,614.0,0.0,13.481847763670006
2006,10,CO,997.0,0.0,16.120260871918383
2006,10,DL,522.0,0.0,13.338293983812614
2006,10,EV,990.0,0.0,22.47464382243804
2006,10,F9,642.0,0.0,6.83174124350595
2006,10,FL,958.0,0.0,17.174643423137876
2006,10,HA,645.0,0.0,18.381237524950098
2006,10,KH,255.0,0.0,14.852941176470589
2006,10,MQ,776.0,0.0,15.622928825384047
2006,10,NW,1752.0,0.0,10.638700089603777
2006,10,OH,584.0,0.0,19.605447352404138
2006,10,OO,594.0,0.0,12.43314077877621
2006,10,TZ,303.0,0.0,13.639468690702087
2006,10,UA,671.0,0.0,13.52490625781185
2006,10,US,619.0,0.0,9.53374751191266
2006,10,WN,400.0,0.0,9.783973470426192
2006,10,XE,726.0,0.0,18.028285173193233
2006,10,YV,600.0,0.0,19.138089318160084
2006,11,AA,1068.0,0.0,13.349057491453125
2006,11,AS,711.0,0.0,16.915718499789296
2006,11,B6,529.0,0.0,18.155721613577356
2006,11,CO,714.0,0.0,12.39460620258813
2006,11,DL,1163.0,0.0,8.707404481609217
2006,11,EV,980.0,0.0,17.038282511636744
2006,11,F9,283.0,0.0,5.2852246076132054
2006,11,FL,375.0,0.0,10.799512565424108
2006,11,HA,396.0,0.0,9.972332015810277
2006,11,KH,41.0,0.0,2.5142857142857142
2006,11,MQ,910.0,0.0,12.832602013281084
2006,11,NW,1197.0,0.0,10.920344163930714
2006,11,OH,460.0,0.0,19.63815523786447
2006,11,OO,575.0,0.0,11.187384960718294
2006,11,TZ,369.0,0.0,16.222003929273086
2006,11,UA,1410.0,0.0,12.07200391382594
2006,11,US,671.0,0.0,9.883035507078208
2006,11,WN,459.0,0.0,9.14774857562948
2006,11,XE,559.0,0.0,13.147377655241556
2006,11,YV,443.0,0.0,12.235896143181245
2006,12,AA,1359.0,0.0,19.048515106909267
2006,12,AS,555.0,0.0,19.813780716793207
2006,12,B6,671.0,0.0,20.523365038104803
2006,12,CO,928.0,0.0,13.826517768672504
2006,12,DL,675.0,0.0,8.972355722267807
2006,12,EV,998.0,0.0,18.388771824202287
2006,12,F9,899.0,0.0,11.090909090909092
2006,12,FL,360.0,0.0,11.601994380910925
2006,12,HA,827.0,0.0,30.423664122137403
2006,12,KH,77.0,0.0,5.315789473684211
2006,12,MQ,1109.0,0.0,19.882491512506064
2006,12,NW,1402.0,0.0,13.069563294637922
2006,12,OH,490.0,0.0,18.719733852645245
2006,12,OO,804.0,0.0,19.231765939780622
2006,12,TZ,348.0,0.0,16.042396313364055
2006,12,UA,1330.0,0.0,15.053762291577597
2006,12,US,755.0,0.0,14.122407720044187
2006,12,WN,466.0,0.0,13.903340172047654
2006,12,XE,656.0,0.0,16.88048706240487
2006,12,YV,493.0,0.0,18.723716978368085
2007,1,9E,1070.0,0.0,10.645017488512448
2007,1,AA,1175.0,0.0,18.408559842009257
2007,1,AS,575.0,0.0,14.610172327254476
2007,1,B6,665.0,0.0,15.825224485004988
2007,1,CO,453.0,0.0,11.245956311489078
2007,1,DL,611.0,0.0,8.471087991323385
2007,1,EV,728.0,0.0,18.9005671253254
2007,1,F9,310.0,0.0,11.064018043025676
2007,1,FL,522.0,0.0,10.255558837179866
2007,1,HA,1126.0,0.0,25.972375690607734
2007,1,KH,259.0,0.0,10.0
2007,1,MQ,915.0,0.0,16.140956700645283
2007,1,NW,1406.0,0.0,10.017331823538928
2007,1,OH,593.0,0.0,16.211892063997453
2007,1,OO,670.0,0.0,18.15254767766974
2007,1,UA,842.0,0.0,13.204729211681885
2007,1,US,605.0,0.0,11.298060408026476
2007,1,WN,339.0,0.0,9.13724039528616
2007,1,XE,562.0,0.0,13.58412092283214
2007,1,YV,554.0,0.0,17.19596054485674
2007,2,9E,1000.0,0.0,19.201819878674755
2007,2,AA,1150.0,0.0,19.038768587679023
2007,2,AS,642.0,0.0,15.270505160239
2007,2,B6,1048.0,0.0,26.996108418106097
2007,2,CO,553.0,0.0,12.43749060630655
2007,2,DL,584.0,0.0,9.462953454626632
2007,2,EV,919.0,0.0,21.715169811320756
2007,2,F9,887.0,0.0,11.237186788154897
2007,2,FL,759.0,0.0,12.961246762856085
2007,2,HA,873.0,0.0,16.473790322580644
2007,2,KH,47.0,0.0,2.59375
2007,2,MQ,1307.0,0.0,17.941160816456875
2007,2,NW,1340.0,0.0,18.086777177115625
2007,2,OH,520.0,0.0,24.452211413097984
2007,2,OO,622.0,0.0,17.27221319169395
2007,2,UA,1032.0,0.0,17.77217037899264
2007,2,US,674.0,0.0,17.4468135681856
2007,2,WN,564.0,0.0,11.903846911052486
2007,2,XE,563.0,0.0,14.12773852850924
2007,2,YV,640.0,0.0,22.002945902517407
2007,3,9E,751.0,0.0,11.626152787336546
2007,3,AA,1086.0,0.0,16.886285021188662
2007,3,AS,803.0,0.0,14.614592622618565
2007,3,B6,489.0,0.0,21.49863790515372
2007,3,CO,777.0,0.0,16.62398507501905
2007,3,DL,815.0,0.0,8.673727913488461
2007,3,EV,955.0,0.0,18.319678390154067
2007,3,F9,559.0,0.0,7.073309370559224
2007,3,FL,542.0,0.0,11.517046569108242
2007,3,HA,200.0,0.0,6.118181818181818
2007,3,KH,49.0,0.0,2.2545454545454544
2007,3,MQ,1072.0,0.0,15.237996708205973
2007,3,NW,1547.0,0.0,14.269296356129958
2007,3,OH,555.0,0.0,19.966230580539655
2007,3,OO,641.0,0.0,10.843947610564028
2007,3,UA,1164.0,0.0,15.621303079636412
2007,3,US,1003.0,0.0,20.096709870388832
2007,3,WN,400.0,0.0,9.93604420271087
2007,3,XE,753.0,0.0,19.92234993614304
2007,3,YV,620.0,0.0,17.38859653136869
2007,4,9E,950.0,0.0,6.1841001306650165
2007,4,AA,1135.0,0.0,16.478049466870953
2007,4,AS,629.0,0.0,11.43872429982192
2007,4,B6,889.0,0.0,22.71934892505972
2007,4,CO,890.0,0.0,15.341324686370402
2007,4,DL,625.0,0.0,8.278337076849029
2007,4,EV,682.0,0.0,16.78451853578923
2007,4,F9,555.0,0.0,7.6101079913606915
2007,4,FL,579.0,0.0,9.600479032511387
2007,4,HA,740.0,0.0,8.079629629629629
2007,4,KH,124.0,0.0,4.783333333333333
2007,4,MQ,1008.0,0.0,14.163707942097027
2007,4,NW,1415.0,0.0,9.94509453010279
2007,4,OH,525.0,0.0,19.046417149278245
2007,4,OO,737.0,0.0,9.273524410481244
2007,4,UA,925.0,0.0,15.298035669964188
2007,4,US,532.0,0.0,15.328808734811794
2007,4,WN,350.0,0.0,9.292956710563184
2007,4,XE,610.0,0.0,17.48699442119944
2007,4,YV,455.0,0.0,15.21170551098875
2007,5,9E,1014.0,0.0,8.61601140761866
2007,5,AA,1277.0,0.0,14.005308411214953
2007,5,AS,511.0,0.0,12.065572580059545
2007,5,B6,492.0,0.0,11.656712298520645
2007,5,CO,757.0,0.0,14.270911714683296
2007,5,DL,518.0,0.0,6.436007179345575
2007,5,EV,589.0,0.0,12.200524839381051
2007,5,F9,489.0,0.0,10.706914763955472
2007,5,FL,664.0,0.0,7.7667724636095
2007,5,HA,189.0,0.0,6.455197132616488
2007,5,KH,128.0,0.0,7.387096774193548
2007,5,MQ,1354.0,0.0,13.53899830142772
2007,5,NW,1416.0,0.0,9.164575353321887
2007,5,OH,614.0,0.0,14.06832403179435
2007,5,OO,475.0,0.0,9.28164089038085
2007,5,UA,492.0,0.0,12.37783974969392
2007,5,US,656.0,0.0,12.622735674676525
2007,5,WN,417.0,0.0,9.233011848060071
2007,5,XE,453.0,0.0,16.229813215795367
2007,5,YV,571.0,0.0,10.278069690265486
2007,6,9E,1063.0,0.0,12.596377399297108
2007,6,AA,1201.0,0.0,24.640580440845138
2007,6,AS,558.0,0.0,17.003639604842903
2007,6,B6,826.0,0.0,24.41515784586815
2007,6,CO,779.0,0.0,21.672223396385924
2007,6,DL,717.0,0.0,16.768905942694072
2007,6,EV,720.0,0.0,29.107771575783598
2007,6,F9,670.0,0.0,13.966401853690831
2007,6,FL,869.0,0.0,17.11516098553674
2007,6,HA,1283.0,0.0,15.873214285714285
2007,6,KH,253.0,0.0,13.383333333333333
2007,6,MQ,980.0,0.0,22.948297076483907
2007,6,NW,1258.0,0.0,15.11653418863013
2007,6,OH,555.0,0.0,22.375187637969095
2007,6,OO,644.0,0.0,10.61579060961014
2007,6,UA,1360.0,0.0,21.023976959502438
2007,6,US,887.0,0.0,18.78715489808205
2007,6,WN,591.0,0.0,15.378624228193756
2007,6,XE,623.0,0.0,22.6757910503651
2007,6,YV,567.0,0.0,15.85694391087207
2007,7,9E,1095.0,0.0,9.900290736090922
2007,7,AA,1369.0,0.0,20.90998165630173
2007,7,AS,819.0,0.0,17.671952713904705
2007,7,B6,960.0,0.0,23.95384867164912
2007,7,CO,792.0,0.0,19.8047946978719
2007,7,DL,628.0,0.0,17.85547085118617
2007,7,EV,947.0,0.0,31.317102886190817
2007,7,F9,670.0,0.0,11.389288754740345
2007,7,FL,611.0,0.0,18.11503514486542
2007,7,HA,373.0,0.0,9.477419354838709
2007,7,KH,104.0,0.0,6.806451612903226
2007,7,MQ,1233.0,0.0,18.60385185871883
2007,7,NW,1150.0,0.0,13.953437762110942
2007,7,OH,510.0,0.0,22.639605859783746
2007,7,OO,435.0,0.0,10.84635090515769
2007,7,UA,939.0,0.0,18.087647834049328
2007,7,US,579.0,0.0,15.934968282267093
2007,7,WN,447.0,0.0,15.216940940606465
2007,7,XE,551.0,0.0,20.881249143952882
2007,7,YV,485.0,0.0,14.589050290042668
2007,8,9E,1429.0,0.0,14.360773226379118
2007,8,AA,1262.0,0.0,17.604792023216014
2007,8,AS,690.0,0.0,18.039081795728606
2007,8,B6,665.0,0.0,22.140762774885797
2007,8,CO,544.0,0.0,17.522565380452566
2007,8,DL,616.0,0.0,15.572226626597098
2007,8,EV,760.0,0.0,29.930537135278513
2007,8,F9,841.0,0.0,11.284506597139922
2007,8,FL,603.0,0.0,16.401504597380885
2007,8,HA,411.0,0.0,5.576859504132232
2007,8,KH,314.0,0.0,14.64516129032258
2007,8,MQ,1100.0,0.0,17.510090275397097
2007,8,NW,1449.0,0.0,14.078764232094372
2007,8,OH,665.0,0.0,20.43632114838925
2007,8,OO,535.0,0.0,11.559564087705853
2007,8,UA,1236.0,0.0,19.76170565731117
2007,8,US,759.0,0.0,14.409748303695558
2007,8,WN,626.0,0.0,13.726895324700997
2007,8,XE,580.0,0.0,16.829596856737215
2007,8,YV,567.0,0.0,15.145409883440902
2007,9,9E,1523.0,0.0,9.368723389876326
2007,9,AA,1227.0,0.0,11.682827563795051
2007,9,AS,553.0,0.0,11.304778104221432
2007,9,B6,457.0,0.0,7.312882720009331
2007,9,CO,901.0,0.0,6.711500472386842
2007,9,DL,571.0,0.0,7.683590632117896
2007,9,EV,880.0,0.0,24.775117848229964
2007,9,F9,471.0,0.0,4.975321606720924
2007,9,FL,587.0,0.0,6.997076698207555
2007,9,HA,403.0,0.0,8.403169014084508
2007,9,KH,54.0,0.0,2.1666666666666665
2007,9,MQ,975.0,0.0,10.347008385049032
2007,9,NW,1689.0,0.0,8.989542941485503
2007,9,OH,575.0,0.0,10.170271719699679
2007,9,OO,453.0,0.0,8.04680516470783
2007,9,UA,978.0,0.0,11.30836675173168
2007,9,US,630.0,0.0,8.370388414013021
2007,9,WN,448.0,0.0,7.207444633730835
2007,9,XE,546.0,0.0,8.746120332697224
2007,9,YV,525.0,0.0,9.050078410872974
2007,10,9E,1736.0,0.0,8.886512411692268
2007,10,AA,1157.0,0.0,12.502866888176658
2007,10,AS,648.0,0.0,13.531941221964424
2007,10,B6,486.0,0.0,14.196413370410307
2007,10,CO,640.0,0.0,12.172420072318618
2007,10,DL,562.0,0.0,7.487507796162454
2007,10,EV,1002.0,0.0,21.156095348069943
2007,10,F9,666.0,0.0,6.6259522600304726
2007,10,FL,525.0,0.0,10.015448183442526
2007,10,HA,860.0,0.0,11.74406779661017
