yr,mon,dep_hour,max,min,mean
2003,1,0,743,0,4.942041522491349
2003,1,1,126,0,2.687679083094556
2003,1,2,111,0,4.454545454545454
2003,1,5,638,0,4.018421052631579
2003,1,6,987,0,3.7298344017094016
2003,1,7,775,0,4.495060220902481
2003,1,8,795,0,4.809199145212171
2003,1,9,523,0,5.48106960950764
2003,1,10,663,0,6.085380871400926
2003,1,11,793,0,6.000136414481761
2003,1,12,1122,0,6.027322254770444
2003,1,13,1156,0,6.371493957746086
2003,1,14,1385,0,7.229705747652851
2003,1,15,944,0,7.511360235095643
2003,1,16,938,0,8.495358347512015
2003,1,17,835,0,9.122337109009665
2003,1,18,775,0,8.944137246561747
2003,1,19,825,0,9.84219232465814
2003,1,20,317,0,9.265634991686916
2003,1,21,230,0,7.904021408939679
2003,1,22,817,0,6.508720637161004
2003,1,23,181,0,5.6242299794661195
2003,2,0,236,0,4.570066730219256
2003,2,1,119,0,4.141744548286605
2003,2,2,32,0,1.6964285714285714
2003,2,5,693,0,5.101672679567071
2003,2,6,640,0,4.347976791500264
2003,2,7,1337,0,4.797143131051673
2003,2,8,709,0,5.582254033174278
2003,2,9,599,0,6.880582213691619
2003,2,10,1180,0,7.556971563359979
2003,2,11,755,0,8.255610780106814
2003,2,12,593,0,8.297928271890843
2003,2,13,935,0,8.608117368552206
2003,2,14,1141,0,9.864227905471026
2003,2,15,1230,0,10.362381012024048
2003,2,16,1078,0,11.208535402521823
2003,2,17,1214,0,11.733403799289468
2003,2,18,810,0,12.224931986008551
2003,2,19,439,0,12.765680185117525
2003,2,20,285,0,12.199227837449884
2003,2,21,733,0,12.065367245067744
2003,2,22,335,0,8.603848268279274
2003,2,23,195,0,7.705515430072226
2003,3,0,174,0,3.828164291701593
2003,3,1,141,0,2.469361147327249
2003,3,2,123,0,2.959349593495935
2003,3,5,683,0,5.183760683760684
2003,3,6,1005,0,3.623770758710518
2003,3,7,1001,0,4.164980931852098
2003,3,8,1304,0,4.5153884093711465
2003,3,9,1239,0,5.496901626646011
2003,3,10,1245,0,5.953436233508666
2003,3,11,1166,0,5.958645908956468
2003,3,12,466,0,6.119514192139738
2003,3,13,1088,0,6.6941102482773704
2003,3,14,943,0,7.499759309075464
2003,3,15,1264,0,8.373832029552368
2003,3,16,849,0,8.733387188463034
2003,3,17,821,0,9.867244050491454
2003,3,18,612,0,10.064457195055807
2003,3,19,1353,0,11.015472759709072
2003,3,20,596,0,11.068074609425715
2003,3,21,1055,0,9.860172609888272
2003,3,22,552,0,8.075482625482625
2003,3,23,180,0,5.944184767665659
2003,4,0,425,0,4.624314442413163
2003,4,1,199,0,2.5383561643835617
2003,4,2,48,0,2.6145833333333335
2003,4,5,659,0,3.038805970149254
2003,4,6,702,0,2.7711698563799794
2003,4,7,654,0,3.272680574184527
2003,4,8,518,0,3.5967025661481187
2003,4,9,1305,0,4.183807255918196
2003,4,10,563,0,4.397224657617075
2003,4,11,685,0,4.763987560272761
2003,4,12,1519,0,5.113577965759159
2003,4,13,689,0,5.397767933208383
2003,4,14,540,0,6.376428960261296
2003,4,15,1063,0,6.884799165966813
2003,4,16,939,0,7.229827021972884
2003,4,17,1451,0,7.858240041655819
2003,4,18,915,0,8.37403736998742
2003,4,19,838,0,8.82010738752083
2003,4,20,729,0,7.730180806675939
2003,4,21,615,0,7.501447842361749
2003,4,22,528,0,5.122590766472434
2003,4,23,753,0,4.1966802380206705
2003,5,0,308,0,5.076200417536534
2003,5,1,255,0,2.6811397557666212
2003,5,2,14,0,0.5403225806451613
2003,5,5,545,0,3.4721634954193092
2003,5,6,600,0,2.794703092645782
2003,5,7,751,0,3.2672409017891764
2003,5,8,746,0,3.55442051498078
2003,5,9,573,0,4.053569961383617
2003,5,10,1252,0,4.376545695059527
2003,5,11,599,0,4.655752830980008
2003,5,12,1300,0,5.054963375970264
2003,5,13,1058,0,5.655164079703528
2003,5,14,1000,0,6.894508064032616
2003,5,15,498,0,6.962144763267215
2003,5,16,1007,0,8.07683816765806
2003,5,17,788,0,10.477765973592351
2003,5,18,831,0,10.252630610178851
2003,5,19,1005,0,11.090722244257744
2003,5,20,386,0,9.885436805899015
2003,5,21,565,0,9.201687395446942
2003,5,22,506,0,7.043675960272825
2003,5,23,258,0,5.573696824445776
2003,6,0,164,0,4.247723132969035
2003,6,1,103,0,3.25801749271137
2003,6,2,166,0,6.111111111111111
2003,6,5,1067,0,3.7943037974683542
2003,6,6,844,0,3.141152032707969
2003,6,7,1034,0,3.849164018239602
2003,6,8,585,0,3.917181486732834
2003,6,9,1260,0,5.192618161063246
2003,6,10,1179,0,5.209446170509934
2003,6,11,620,0,5.582284673715109
2003,6,12,1180,0,6.023605389154882
2003,6,13,1211,0,7.2799946652440655
2003,6,14,1068,0,8.426403233048944
2003,6,15,1209,0,9.876821878923522
2003,6,16,1217,0,9.85629760387042
2003,6,17,1137,0,12.315367879746836
2003,6,18,711,0,11.775618754803997
2003,6,19,725,0,12.504620261702415
2003,6,20,840,0,11.58246609902239
2003,6,21,1098,0,10.596689076845225
2003,6,22,655,0,8.034809429389734
2003,6,23,168,0,7.434448879336813
2003,7,0,397,0,5.560816326530612
2003,7,1,95,0,2.610719322990127
2003,7,2,119,0,4.632258064516129
2003,7,5,643,0,4.087014725568943
2003,7,6,921,0,3.443434056392283
2003,7,7,648,0,4.09549308344489
2003,7,8,679,0,4.947100048332528
2003,7,9,573,0,5.566498593761877
2003,7,10,731,0,6.3548646326932134
2003,7,11,515,0,6.301846646878038
2003,7,12,1120,0,8.085777501956235
2003,7,13,486,0,8.94252336448598
2003,7,14,992,0,11.260481298927225
2003,7,15,1103,0,11.8049953746531
2003,7,16,940,0,13.054846366027327
2003,7,17,896,0,16.221579355088604
2003,7,18,868,0,16.029084661984992
2003,7,19,1147,0,18.037578765222502
2003,7,20,882,0,16.500846777787682
2003,7,21,784,0,15.317781017843505
2003,7,22,729,0,12.013107822410149
2003,7,23,785,0,9.352769679300291
2003,8,0,315,0,5.92986798679868
2003,8,1,313,0,5.649295774647888
2003,8,2,115,0,7.012987012987013
2003,8,5,571,0,3.6180579216354345
2003,8,6,946,0,3.475562526005825
2003,8,7,1532,0,4.471747805267358
2003,8,8,734,0,4.852375027446388
2003,8,9,688,0,5.498688399337833
2003,8,10,642,0,5.501134037727499
2003,8,11,1437,0,6.07655678619347
2003,8,12,1247,0,7.305141640740135
2003,8,13,1336,0,8.741189109870817
2003,8,14,1101,0,10.780703027488316
2003,8,15,1139,0,12.744152438045282
2003,8,16,1016,0,13.996828889464147
2003,8,17,1104,0,17.9033632775612
2003,8,18,1110,0,17.938134783128213
2003,8,19,1005,0,19.263508339714353
2003,8,20,953,0,18.177531391931605
2003,8,21,939,0,17.208536844340625
2003,8,22,350,0,11.646965363838577
2003,8,23,238,0,9.847302904564316
2003,9,0,143,0,2.595845136921624
2003,9,1,128,0,1.4577702702702702
2003,9,2,634,0,7.443548387096774
2003,9,5,585,0,3.0003331112591605
2003,9,6,745,0,1.9786529134503723
2003,9,7,580,0,2.702084334964224
2003,9,8,963,0,3.1877749479046074
2003,9,9,593,0,3.758485822042185
2003,9,10,555,0,3.761564388656439
2003,9,11,469,0,4.450672584312758
2003,9,12,1272,0,4.862335564274175
2003,9,13,1026,0,5.5389502302613325
2003,9,14,427,0,6.335557532621589
2003,9,15,499,0,7.3684762220015445
2003,9,16,998,0,7.693268150888551
2003,9,17,834,0,9.390864222401289
2003,9,18,826,0,8.807310511179145
2003,9,19,782,0,9.703321590337191
2003,9,20,699,0,8.054920328787253
2003,9,21,575,0,6.582235785415998
2003,9,22,1045,0,4.652496235375883
2003,9,23,323,0,4.396248883596308
2003,10,0,110,0,2.1588089330024816
2003,10,1,169,0,2.089983022071307
2003,10,2,37,0,1.2
2003,10,3,0,0,0.0
2003,10,5,760,0,3.6477526299011793
2003,10,6,520,0,2.3954520600816958
2003,10,7,1379,0,2.9418903025767134
2003,10,8,1301,0,3.2908769951209944
2003,10,9,667,0,4.1707131220768305
2003,10,10,540,0,4.490646353758262
2003,10,11,692,0,4.854268956182489
2003,10,12,1160,0,5.431002873170065
2003,10,13,1071,0,5.664322184015838
2003,10,14,1015,0,6.69529227705874
2003,10,15,891,0,6.80840543881335
2003,10,16,977,0,7.312257109370181
2003,10,17,751,0,7.930085047750273
2003,10,18,861,0,7.524628731068961
2003,10,19,741,0,7.696474866166122
2003,10,20,741,0,7.322095279154991
2003,10,21,753,0,6.036443369121428
2003,10,22,677,0,4.953390277338395
2003,10,23,166,0,4.735335391523996
2003,11,0,205,0,5.926630434782608
2003,11,1,69,0,2.6257396449704142
2003,11,2,132,0,5.788135593220339
2003,11,3,0,0,0.0
2003,11,5,553,0,4.52
2003,11,6,854,0,3.3420096852300243
2003,11,7,574,0,3.636177853034771
2003,11,8,682,0,4.288912681418035
2003,11,9,1297,0,4.969224283305228
2003,11,10,1316,0,5.971050957256058
2003,11,11,527,0,6.646178241238443
2003,11,12,1063,0,7.478011689269704
2003,11,13,1057,0,8.722789485118401
2003,11,14,988,0,9.858248126460147
2003,11,15,951,0,10.46512539184953
2003,11,16,460,0,10.864845207602063
2003,11,17,1109,0,13.256067205973864
2003,11,18,719,0,13.516769084961325
2003,11,19,775,0,14.270566327089496
2003,11,20,615,0,11.957247613337637
2003,11,21,641,0,10.05743565300286
2003,11,22,1201,0,6.475275891341257
2003,11,23,321,0,5.2396490265972036
2003,12,0,212,0,8.189209726443769
2003,12,1,272,0,4.357446808510638
2003,12,2,218,0,10.94059405940594
2003,12,5,1065,0,5.026704366949419
2003,12,6,1052,0,4.440056147514834
2003,12,7,698,0,5.006139591996204
2003,12,8,687,0,6.098746913437796
2003,12,9,577,0,6.902012582041994
2003,12,10,750,0,8.320616001559497
2003,12,11,1254,0,9.854428432227294
2003,12,12,1134,0,10.007272528433946
2003,12,13,1117,0,11.189854531891086
2003,12,14,1297,0,12.31851009382997
2003,12,15,1196,0,13.277309562398703
2003,12,16,1582,0,14.522122571001495
2003,12,17,1191,0,15.314630008482611
2003,12,18,764,0,15.678666161424783
2003,12,19,1222,0,16.37962798307074
2003,12,20,606,0,15.540883831701509
2003,12,21,735,0,13.252360450185058
2003,12,22,1117,0,10.76163192729428
2003,12,23,238,0,8.239597497960293
2004,1,0,218,0,8.1078125
2004,1,1,175,0,4.997118155619597
2004,1,2,97,0,9.433333333333334
2004,1,3,1,0,0.25
2004,1,4,1,0,0.125
2004,1,5,610,0,5.850267379679145
2004,1,6,656,0,4.814530474674656
2004,1,7,643,0,5.600340522133939
2004,1,8,870,0,7.020338827418392
2004,1,9,1232,0,7.866548372573426
2004,1,10,563,0,8.79964737490205
2004,1,11,543,0,9.94366527632951
2004,1,12,1083,0,10.783625730994151
2004,1,13,1358,0,11.26181855798076
2004,1,14,1882,0,12.811983588808479
2004,1,15,1076,0,12.816496634413125
2004,1,16,515,0,13.847124948502149
2004,1,17,876,0,14.641763565891473
2004,1,18,844,0,15.549901762578662
2004,1,19,814,0,16.440084685956247
2004,1,20,931,0,14.779911436600528
2004,1,21,1063,0,13.241415120465245
2004,1,22,979,0,10.108238249764472
2004,1,23,288,0,8.260245901639344
2004,2,0,122,0,6.123298638911129
2004,2,1,589,0,4.4546805349182765
2004,2,2,86,0,3.142857142857143
2004,2,3,0,0,0.0
2004,2,4,1,0,0.16666666666666666
2004,2,5,605,0,4.464780600461894
2004,2,6,815,0,3.5292889015475173
2004,2,7,883,0,4.09190162315979
2004,2,8,723,0,5.352501382311225
2004,2,9,1239,0,6.362192692842915
2004,2,10,1240,0,7.291362979137773
2004,2,11,1080,0,8.551959915845421
2004,2,12,1118,0,8.936814517277725
2004,2,13,1239,0,9.637775146655185
2004,2,14,653,0,11.126059096844726
2004,2,15,1263,0,12.08454834466126
2004,2,16,1066,0,12.270148191690128
2004,2,17,873,0,13.99667613924693
2004,2,18,438,0,14.620195885802746
2004,2,19,881,0,15.682984349317517
2004,2,20,648,0,14.783101271296376
2004,2,21,1225,0,13.892420877290395
2004,2,22,795,0,11.875340228633641
2004,2,23,530,0,9.42729658792651
2004,3,0,667,0,5.786802030456853
2004,3,1,147,0,4.527644230769231
2004,3,2,834,0,20.258064516129032
2004,3,5,477,0,3.720788362271234
2004,3,6,868,0,2.9339487824396935
2004,3,7,621,0,3.6317316741608283
2004,3,8,875,0,4.393691899070385
2004,3,9,577,0,5.1006487899943265
2004,3,10,1257,0,6.161039173905917
2004,3,11,1092,0,6.5044243363495475
2004,3,12,1160,0,7.354381033202503
2004,3,13,1080,0,8.179464754241735
2004,3,14,410,0,9.636216472689721
2004,3,15,1005,0,10.767807990121678
2004,3,16,979,0,11.04359448315086
2004,3,17,1109,0,13.423103998498217
2004,3,18,1092,0,13.50106485963214
2004,3,19,811,0,14.893108759052332
2004,3,20,786,0,13.150911073041582
2004,3,21,1100,0,12.071801242236026
2004,3,22,803,0,7.19670140645553
2004,3,23,567,0,6.622992785664417
2004,4,0,129,0,4.627052384675528
2004,4,1,152,0,3.002421307506053
2004,4,2,35,0,2.0303030303030303
2004,4,4,2,0,0.3333333333333333
2004,4,5,548,0,3.263145428706774
2004,4,6,673,0,2.6730342329711414
2004,4,7,797,0,3.329055146867011
2004,4,8,1006,0,3.959016393442623
2004,4,9,556,0,4.279793268624732
2004,4,10,1218,0,5.146693173545389
2004,4,11,1110,0,5.219637204160595
2004,4,12,1158,0,5.957425474254743
2004,4,13,1020,0,6.807502240430162
2004,4,14,1031,0,8.156622751097888
2004,4,15,926,0,8.935988323603002
2004,4,16,998,0,10.055147829733697
2004,4,17,865,0,12.059447125098048
2004,4,18,767,0,11.66470940341476
2004,4,19,974,0,12.271879699248121
2004,4,20,810,0,12.115578512396695
2004,4,21,584,0,10.785797797058642
2004,4,22,639,0,6.865860362836724
2004,4,23,184,0,5.2993630573248405
2004,5,0,194,0,6.551937984496124
2004,5,1,198,0,5.358604091456077
2004,5,2,40,0,5.254237288135593
2004,5,5,621,0,4.385850593437282
2004,5,6,801,0,3.7917170584938495
2004,5,7,620,0,4.401629586518875
2004,5,8,537,0,5.006295302906036
2004,5,9,553,0,6.158324770044362
2004,5,10,578,0,6.882194195076279
2004,5,11,1196,0,7.18988379022646
2004,5,12,1108,0,8.057026798902722
2004,5,13,1033,0,9.636332333120173
2004,5,14,1058,0,11.74910031488979
2004,5,15,659,0,12.817574538326628
2004,5,16,907,0,14.332811715728248
2004,5,17,953,0,18.850325799966086
2004,5,18,924,0,18.39175895216145
2004,5,19,910,0,21.538309676980155
2004,5,20,753,0,20.627666666666666
2004,5,21,910,0,18.723909226867807
2004,5,22,1018,0,11.690369768386836
2004,5,23,812,0,10.704441391941392
2004,6,0,223,0,11.037554585152838
2004,6,1,264,0,7.393710691823899
2004,6,2,117,0,5.745454545454545
2004,6,5,590,0,4.458022612460909
2004,6,6,815,0,4.437507249739009
2004,6,7,858,0,5.3739101187550125
2004,6,8,690,0,6.022838242242873
2004,6,9,1326,0,7.171451596655586
2004,6,10,1405,0,7.632746024924796
2004,6,11,1104,0,8.87594899022478
2004,6,12,1115,0,9.834906947552257
2004,6,13,1059,0,12.192358162871479
2004,6,14,1201,0,14.748671487063334
2004,6,15,1027,0,17.030018420984355
2004,6,16,1045,0,18.403660857220526
2004,6,17,994,0,22.64295102716386
2004,6,18,1016,0,23.38796915750085
2004,6,19,922,0,26.017066328234588
2004,6,20,781,0,24.102382562348357
2004,6,21,785,0,23.23624484181568
2004,6,22,888,0,17.83534174355112
2004,6,23,298,0,16.192460317460316
2004,7,0,302,0,8.907718120805368
2004,7,1,162,0,6.7988372093023255
2004,7,2,228,0,10.419354838709678
2004,7,5,633,0,4.15729537366548
2004,7,6,1200,0,3.981450205483308
2004,7,7,704,0,4.8570233084742425
2004,7,8,1485,0,6.1477700629040335
2004,7,9,632,0,6.597050347516528
2004,7,10,673,0,7.269467494641974
2004,7,11,1179,0,8.356089789318496
2004,7,12,1596,0,9.054740391454388
2004,7,13,1032,0,10.602598242950648
2004,7,14,1022,0,13.848071535697105
2004,7,15,1131,0,15.450299520270438
2004,7,16,1202,0,16.66035761272575
2004,7,17,920,0,20.157666516598347
2004,7,18,957,0,20.680352149719
2004,7,19,862,0,21.623583771124753
2004,7,20,1112,0,20.879427951321603
2004,7,21,726,0,19.582446947864817
2004,7,22,1118,0,14.695329185625406
2004,7,23,695,0,13.114169459071325
2004,8,0,206,0,7.037766830870279
2004,8,1,177,0,7.655083655083655
2004,8,2,132,0,6.282258064516129
2004,8,4,0,0,0.0
2004,8,5,868,0,4.396002788752034
2004,8,6,856,0,4.336913900701386
2004,8,7,1320,0,5.252514741588623
2004,8,8,932,0,5.9891188207331165
2004,8,9,1468,0,6.504003859141341
2004,8,10,829,0,7.270317433937178
2004,8,11,958,0,7.561786938353913
2004,8,12,1297,0,8.617066496639303
2004,8,13,922,0,8.896727057313521
2004,8,14,1142,0,11.220468261063925
2004,8,15,990,0,12.767221838967183
2004,8,16,1039,0,13.81775577751091
2004,8,17,946,0,16.571590830068843
2004,8,18,868,0,16.813198624247637
2004,8,19,1081,0,18.002475170941494
2004,8,20,1093,0,18.034729586426298
2004,8,21,1070,0,16.582891591310673
2004,8,22,684,0,12.6964592954813
2004,8,23,273,0,13.458432304038006
2004,9,0,215,0,3.966666666666667
2004,9,1,126,0,3.375
2004,9,2,44,0,3.8043478260869565
2004,9,5,810,0,2.7123737373737375
2004,9,6,670,0,2.525729600952948
2004,9,7,930,0,3.547949726355161
2004,9,8,1376,0,4.1565819535059
2004,9,9,529,0,4.795300708005913
2004,9,10,810,0,5.0811945870275315
2004,9,11,458,0,5.5422313555133575
2004,9,12,1150,0,5.939651579561557
2004,9,13,1096,0,6.40956034228386
2004,9,14,1009,0,7.213504248025041
2004,9,15,418,0,7.8200373063718205
2004,9,16,872,0,8.76452442159383
2004,9,17,825,0,10.470401312080364
2004,9,18,742,0,9.84068017537623
2004,9,19,733,0,10.931236206956948
2004,9,20,568,0,11.260308840997794
2004,9,21,621,0,10.120033458803848
2004,9,22,1009,0,9.521680497925312
2004,9,23,623,0,7.034136014818735
2004,10,0,146,0,4.017873100983021
2004,10,1,76,0,2.074858757062147
2004,10,2,59,0,2.9263157894736844
2004,10,5,400,0,3.157649253731343
2004,10,6,767,0,2.897431531148006
2004,10,7,664,0,3.5210971545757497
2004,10,8,796,0,4.404927620021792
2004,10,9,1356,0,5.334180087306089
2004,10,10,845,0,6.478890886310399
2004,10,11,655,0,6.659009224118431
2004,10,12,478,0,7.355702583490864
2004,10,13,1015,0,7.914253675554448
2004,10,14,1012,0,8.867513508925793
2004,10,15,348,0,9.36413295542386
2004,10,16,872,0,10.117099802233922
2004,10,17,1013,0,11.138486351162678
2004,10,18,908,0,11.055671518813513
2004,10,19,679,0,11.820203156536413
2004,10,20,339,0,11.197265011002829
2004,10,21,537,0,10.15164151054208
2004,10,22,1123,0,8.01421011368091
2004,10,23,594,0,7.2312067260138475
2004,11,0,183,0,7.792060491493384
2004,11,1,135,0,4.719941348973607
2004,11,2,122,0,14.11864406779661
2004,11,3,20,0,3.433333333333333
2004,11,5,817,0,5.014663461538461
2004,11,6,1130,0,3.868212415856395
2004,11,7,1120,0,4.363756964712125
2004,11,8,776,0,5.422645766256962
2004,11,9,497,0,6.386254995689993
2004,11,10,552,0,7.271541501976285
2004,11,11,1357,0,8.835826331260893
2004,11,12,1182,0,9.17899800928998
2004,11,13,1094,0,10.192485064458651
2004,11,14,441,0,11.532046332046333
2004,11,15,1388,0,12.439880003243156
2004,11,16,823,0,13.027517271791856
2004,11,17,1223,0,14.871998587570621
2004,11,18,763,0,15.083228822255158
2004,11,19,1173,0,16.407230043567495
2004,11,20,846,0,15.530492556289218
2004,11,21,434,0,15.310049713674406
2004,11,22,478,0,11.816668338180724
2004,11,23,836,0,9.84810733109727
2004,12,0,536,0,12.200807265388496
2004,12,1,686,0,12.533248081841432
2004,12,2,84,0,12.0
2004,12,3,135,0,20.612903225806452
2004,12,5,1060,0,7.414364640883978
2004,12,6,750,0,5.985948477751757
2004,12,7,1057,0,6.9023408924652525
2004,12,8,920,0,8.118023027757909
2004,12,9,751,0,9.970532803585982
2004,12,10,564,0,10.849057645078506
2004,12,11,1216,0,12.384432928558537
2004,12,12,1174,0,13.442575607669065
2004,12,13,1008,0,13.822821130296665
2004,12,14,1065,0,15.118069815195073
2004,12,15,894,0,15.814096562792564
2004,12,16,850,0,17.32619816524249
2004,12,17,929,0,19.10418425177861
2004,12,18,1817,0,20.291383913672266
2004,12,19,723,0,21.065203783558214
2004,12,20,777,0,20.98224406484087
2004,12,21,761,0,19.847601588756493
2004,12,22,1153,0,15.385786802030458
2004,12,23,906,0,14.23615635179153
2005,1,0,189,0,11.09163802978236
2005,1,1,220,0,8.830486202365309
2005,1,2,45,0,8.65079365079365
2005,1,3,169,0,15.166666666666666
2005,1,4,16,0,10.333333333333334
2005,1,5,758,0,7.495059050373584
2005,1,6,728,0,5.811987189263383
2005,1,7,995,0,6.530187902893979
2005,1,8,771,0,8.122663494683692
2005,1,9,1422,0,9.363125472819625
2005,1,10,614,0,10.753468547912993
2005,1,11,1169,0,11.616928540680155
2005,1,12,1616,0,12.450791178842572
2005,1,13,577,0,13.314110429447853
2005,1,14,1930,0,15.056798623063683
2005,1,15,1038,0,15.31761863287725
2005,1,16,837,0,16.501200844931855
2005,1,17,962,0,17.575308196213957
2005,1,18,1639,0,19.384187467573643
2005,1,19,1031,0,19.186060498850168
2005,1,20,1080,0,19.132067581130812
2005,1,21,582,0,18.956333909344675
