yr,mon,dep_hour,max,min,mean
2009,1,9,1723,0,8.923996902515272
2009,1,10,879,0,9.79011776901149
2009,1,11,729,0,10.846132642372789
2009,1,12,733,0,11.124875651003569
2009,1,13,1065,0,12.13130349452107
2009,1,14,1501,0,13.026467633127602
2009,1,15,1049,0,13.179621914060071
2009,1,16,1178,0,14.01564570967556
2009,1,17,1029,0,13.72995432282208
2009,1,18,774,0,14.500848949817634
2009,1,19,833,0,13.717384459293985
2009,1,20,858,0,14.983775475350107
2009,1,21,623,0,12.06474616560077
2009,1,22,940,0,9.39489385319828
2009,1,23,945,0,9.583251714005877
2009,2,0,127,0,5.295454545454546
2009,2,1,63,0,2.9789473684210526
2009,2,2,342,0,14.36111111111111
2009,2,4,198,0,4.666666666666667
2009,2,5,731,0,3.3244546498277843
2009,2,6,968,0,3.263483542873287
2009,2,7,775,0,4.02000175710897
2009,2,8,768,0,4.909243889221642
2009,2,9,1280,0,6.509288655581051
2009,2,10,1202,0,7.517793213181971
2009,2,11,1094,0,8.289172973135948
2009,2,12,1137,0,9.657123813755673
2009,2,13,975,0,10.751012935562292
2009,2,14,1072,0,11.061214265585372
2009,2,15,932,0,12.02038569331376
2009,2,16,853,0,12.095822784810126
2009,2,17,845,0,12.760050770411477
2009,2,18,828,0,13.42987336587364
2009,2,19,1119,0,13.630405866915915
2009,2,20,762,0,14.644575385736848
2009,2,21,550,0,11.392237770601602
2009,2,22,1357,0,9.21654093322157
2009,2,23,224,0,6.59877800407332
2009,3,0,545,0,6.981330221703617
2009,3,1,89,0,7.638709677419355
2009,3,2,366,0,25.109375
2009,3,3,122,0,7.9361702127659575
2009,3,4,399,0,8.948051948051948
2009,3,5,795,0,4.1981845688350985
2009,3,6,934,0,4.103113325031133
2009,3,7,803,0,4.859568214068518
2009,3,8,771,0,6.313822683377851
2009,3,9,783,0,7.872439323090625
2009,3,10,896,0,9.087827051597717
2009,3,11,1306,0,10.984062207025865
2009,3,12,1146,0,12.420556540333699
2009,3,13,683,0,13.188977006599957
2009,3,14,1110,0,14.440328376522832
2009,3,15,1184,0,15.184498910033582
2009,3,16,1132,0,15.987467758214645
2009,3,17,743,0,16.103848487246445
2009,3,18,925,0,16.74055933484505
2009,3,19,730,0,15.455936611625235
2009,3,20,653,0,16.343073310722673
2009,3,21,1691,0,13.358319957196361
2009,3,22,467,0,10.358882189239331
2009,3,23,670,0,8.501862197392924
2009,4,0,267,0,8.693641618497109
2009,4,1,176,0,7.490384615384615
2009,4,2,41,0,3.5254237288135593
2009,4,3,139,0,13.016666666666667
2009,4,4,1,0,0.03389830508474576
2009,4,5,638,0,4.651651039543416
2009,4,6,998,0,3.8882604708040356
2009,4,7,738,0,4.772597698766456
2009,4,8,1257,0,6.1066137082233665
2009,4,9,920,0,7.361537370585732
2009,4,10,548,0,9.250342341335271
2009,4,11,721,0,10.850659264399722
2009,4,12,1257,0,12.602487491065046
2009,4,13,1195,0,12.975119564315927
2009,4,14,1161,0,15.140325966168662
2009,4,15,1092,0,16.117765416025566
2009,4,16,964,0,16.872016222479722
2009,4,17,790,0,17.642979499364536
2009,4,18,813,0,19.068941377001277
2009,4,19,450,0,18.925123762376238
2009,4,20,978,0,20.118508586457637
2009,4,21,1124,0,16.91906690241259
2009,4,22,401,0,11.926413726437893
2009,4,23,787,0,8.372932330827068
2009,5,0,148,0,4.770767613038906
2009,5,1,88,0,3.8936781609195403
2009,5,2,363,0,8.405063291139241
2009,5,3,41,0,1.3225806451612903
2009,5,4,0,0,0.0
2009,5,5,493,0,3.4835791543756147
2009,5,6,618,0,2.932294043092522
2009,5,7,804,0,4.017470585239138
2009,5,8,704,0,4.904886889138858
2009,5,9,680,0,6.325661648823433
2009,5,10,979,0,7.549635845471817
2009,5,11,650,0,8.372575921479644
2009,5,12,573,0,9.718140477755862
2009,5,13,985,0,10.885670081092616
2009,5,14,1210,0,12.721216272559413
2009,5,15,1327,0,13.020075778996777
2009,5,16,993,0,14.38161359164103
2009,5,17,450,0,15.106912272379898
2009,5,18,872,0,15.727464602937296
2009,5,19,912,0,15.522676435309755
2009,5,20,693,0,16.52432514101531
2009,5,21,303,0,11.753163074039362
2009,5,22,231,0,9.457558896649697
2009,5,23,250,0,6.282628676470588
2009,6,0,643,0,8.09046052631579
2009,6,1,217,0,7.085798816568047
2009,6,2,84,0,7.3164556962025316
2009,6,3,93,0,6.983333333333333
2009,6,5,625,0,4.019474718599249
2009,6,6,794,0,4.73349797934441
2009,6,7,776,0,5.59243915069912
2009,6,8,1439,0,7.158343002444022
2009,6,9,1334,0,8.41028781383956
2009,6,10,757,0,9.871165644171779
2009,6,11,1177,0,11.520395323231794
2009,6,12,1146,0,12.361415146489774
2009,6,13,1409,0,14.005103676784952
2009,6,14,1141,0,15.574472548549508
2009,6,15,1116,0,17.192011113001076
2009,6,16,987,0,19.27983779129517
2009,6,17,954,0,21.694939681861854
2009,6,18,1030,0,22.8445437104487
2009,6,19,773,0,23.37545329498562
2009,6,20,934,0,23.68853928109131
2009,6,21,965,0,19.931668998170665
2009,6,22,855,0,14.952737127371273
2009,6,23,450,0,14.281456953642385
2009,7,0,533,0,12.272727272727273
2009,7,1,269,0,7.326869806094183
2009,7,2,366,0,15.76086956521739
2009,7,3,286,0,14.380434782608695
2009,7,5,604,0,3.279324055666004
2009,7,6,777,0,4.261413562559694
2009,7,7,854,0,5.058383510884669
2009,7,8,628,0,6.453347732181426
2009,7,9,1439,0,8.232817037754113
2009,7,10,1467,0,8.885835835835836
2009,7,11,724,0,10.395989417204461
2009,7,12,1190,0,12.009050258387555
2009,7,13,2445,0,12.907631545419799
2009,7,14,1008,0,15.251717032967033
2009,7,15,943,0,16.226059870996195
2009,7,16,1064,0,18.43520788984398
2009,7,17,930,0,20.401986909166173
2009,7,18,992,0,21.14320415148504
2009,7,19,638,0,21.115843219702658
2009,7,20,1145,0,22.780080022863675
2009,7,21,1211,0,19.074983274149556
2009,7,22,783,0,15.12665596146126
2009,7,23,792,0,17.367451690821255
2009,8,0,164,0,7.365293185419969
2009,8,1,144,0,4.435530085959885
2009,8,2,376,0,12.815217391304348
2009,8,3,131,0,7.404761904761905
2009,8,5,506,0,4.069803785379406
2009,8,6,886,0,4.446330195904049
2009,8,7,1435,0,4.941949172745911
2009,8,8,1305,0,6.18167167769092
2009,8,9,1345,0,7.480613305613305
2009,8,10,1255,0,8.067371470685405
2009,8,11,1300,0,9.216452467622515
2009,8,12,1156,0,10.526700333082626
2009,8,13,1064,0,12.21283255086072
2009,8,14,1099,0,14.485149925892145
2009,8,15,1077,0,14.570255901716111
2009,8,16,1041,0,16.64475973037617
2009,8,17,1691,0,17.86353414914758
2009,8,18,1139,0,18.269873319688003
2009,8,19,929,0,18.19566992228841
2009,8,20,926,0,18.858457711442785
2009,8,21,1214,0,15.200065274151436
2009,8,22,320,0,11.712813429664259
2009,8,23,884,0,12.32182562902282
2009,9,0,100,0,4.08550185873606
2009,9,1,103,0,1.804255319148936
2009,9,2,7,0,0.2835820895522388
2009,9,3,16,0,0.8333333333333334
2009,9,5,965,0,3.448654467168999
2009,9,6,752,0,3.0272005312819945
2009,9,7,961,0,3.8522232734153263
2009,9,8,1287,0,4.30204112261744
2009,9,9,935,0,5.156997742663657
2009,9,10,558,0,5.800175707079295
2009,9,11,1192,0,6.157146268339922
2009,9,12,1212,0,6.930937562738406
2009,9,13,1153,0,7.51059372596855
2009,9,14,911,0,8.863551755686657
2009,9,15,1022,0,8.7532515476799
2009,9,16,501,0,9.86719046645442
2009,9,17,446,0,9.612328687908402
2009,9,18,831,0,10.189006277752258
2009,9,19,845,0,9.67929397192403
2009,9,20,687,0,9.911531591873185
2009,9,21,705,0,9.622645808019442
2009,9,22,587,0,7.171584073331424
2009,9,23,999,0,6.12437585111212
2009,10,0,135,0,7.998708010335918
2009,10,1,117,0,3.9434782608695653
2009,10,2,43,0,1.2
2009,10,3,97,0,4.409090909090909
2009,10,5,556,0,3.6282645324347094
2009,10,6,784,0,4.071710596521182
2009,10,7,922,0,4.812978462794733
2009,10,8,893,0,6.250477326968974
2009,10,9,895,0,8.080679760412314
2009,10,10,693,0,9.615845232611699
2009,10,11,652,0,10.625459249676585
2009,10,12,1204,0,11.878662136571238
2009,10,13,1196,0,12.982178017872469
2009,10,14,1196,0,14.88465625
2009,10,15,1169,0,14.673127561962158
2009,10,16,932,0,15.335880681818182
2009,10,17,984,0,16.93857528002446
2009,10,18,873,0,16.685070488998996
2009,10,19,759,0,16.849475652928994
2009,10,20,333,0,15.706296691568836
2009,10,21,934,0,13.837139648071883
2009,10,22,579,0,9.527692735875313
2009,10,23,464,0,8.767333643555142
2009,11,0,144,0,4.125835189309577
2009,11,1,396,0,3.6153846153846154
2009,11,2,83,0,2.688311688311688
2009,11,4,84,0,4.75
2009,11,5,497,0,2.6529202428302283
2009,11,6,814,0,3.4062164453235377
2009,11,7,887,0,3.448974615988947
2009,11,8,748,0,4.466651221458543
2009,11,9,655,0,5.075962033278061
2009,11,10,580,0,5.382859270716966
2009,11,11,772,0,5.533998786742403
2009,11,12,1240,0,6.405494344057588
2009,11,13,1021,0,6.671283009926015
2009,11,14,1045,0,7.266034647809035
2009,11,15,441,0,7.5876352853965905
2009,11,16,858,0,8.140820696330625
2009,11,17,365,0,8.591625242227652
2009,11,18,840,0,8.797965071191488
2009,11,19,647,0,8.359230637128627
2009,11,20,595,0,8.456942212700113
2009,11,21,314,0,6.134090584369195
2009,11,22,317,0,5.20346869712352
2009,11,23,568,0,4.156754627806223
2009,12,0,683,0,11.87035175879397
2009,12,1,502,0,12.113022113022113
2009,12,2,149,0,7.7
2009,12,3,495,0,34.55555555555556
2009,12,4,164,0,15.833333333333334
2009,12,5,859,0,6.884095537863359
2009,12,6,720,0,6.661408265549256
2009,12,7,863,0,7.305448556172462
2009,12,8,1279,0,9.567924865375291
2009,12,9,816,0,11.116388384231623
2009,12,10,489,0,12.558723828514456
2009,12,11,1214,0,13.529187259747392
2009,12,12,733,0,15.507891671520094
2009,12,13,1001,0,16.75085234723315
2009,12,14,1001,0,17.164521406303052
2009,12,15,1113,0,18.211016847891027
2009,12,16,1044,0,18.92576944517795
2009,12,17,1030,0,19.702006920415226
2009,12,18,1093,0,20.96997583193902
2009,12,19,807,0,20.716878894608506
2009,12,20,967,0,22.06409519429754
2009,12,21,707,0,17.29878766886041
2009,12,22,827,0,13.141709469247992
2009,12,23,281,0,11.06729475100942
2010,1,0,204,0,6.816223067173637
2010,1,1,179,0,4.912698412698413
2010,1,2,207,0,8.228260869565217
2010,1,3,864,0,176.0
2010,1,4,148,0,21.037037037037038
2010,1,5,739,0,6.510566672900692
2010,1,6,947,0,5.312800265061572
2010,1,7,834,0,5.798159159403763
2010,1,8,1035,0,7.359009197324415
2010,1,9,712,0,8.42178992907384
2010,1,10,1331,0,9.53825152653828
2010,1,11,675,0,9.880681348364158
2010,1,12,534,0,10.892799425390555
2010,1,13,1099,0,11.701261897123302
2010,1,14,1062,0,12.806812592228233
2010,1,15,1184,0,13.372396471453076
2010,1,16,556,0,13.433828753303588
2010,1,17,1360,0,14.48489097858066
2010,1,18,1168,0,15.240531954653045
2010,1,19,799,0,15.515565860810858
2010,1,20,789,0,15.99079940499146
2010,1,21,956,0,12.273215761917884
2010,1,22,377,0,10.811461794019934
2010,1,23,691,0,9.832516031686156
2010,2,0,499,0,7.627345844504021
2010,2,1,224,0,3.5318275154004106
2010,2,2,145,0,6.532467532467533
2010,2,4,160,0,14.431818181818182
2010,2,5,1054,0,7.801218274111675
2010,2,6,942,0,5.645677694770544
2010,2,7,941,0,6.776918137060028
2010,2,8,803,0,7.59016929016929
2010,2,9,1214,0,9.42162414229565
2010,2,10,1139,0,10.482547076963455
2010,2,11,1267,0,10.962314438900425
2010,2,12,1079,0,12.515138188829876
2010,2,13,630,0,12.930689455916792
2010,2,14,1036,0,13.770066657408693
2010,2,15,1188,0,14.142183471298683
2010,2,16,1111,0,14.551542298039964
2010,2,17,867,0,14.519437706039684
2010,2,18,1019,0,15.854356715948411
2010,2,19,833,0,16.187770681934964
2010,2,20,1124,0,15.365347920111946
2010,2,21,707,0,12.818572305174882
2010,2,22,891,0,11.65644630571343
2010,2,23,212,0,8.881028938906752
2010,3,0,269,0,9.10515247108307
2010,3,1,505,0,7.405405405405405
2010,3,2,408,0,20.575342465753426
2010,3,3,114,0,21.4
2010,3,4,40,0,5.136363636363637
2010,3,5,579,0,4.425425425425425
2010,3,6,926,0,4.637142431466031
2010,3,7,882,0,5.739996429573334
2010,3,8,746,0,6.682419564999499
2010,3,9,728,0,7.87275887038378
2010,3,10,629,0,9.507429481721552
2010,3,11,631,0,9.8272774710939
2010,3,12,555,0,10.989662361730469
2010,3,13,1156,0,11.959290353239348
2010,3,14,944,0,13.660703511524074
2010,3,15,1009,0,13.98964952129036
2010,3,16,1184,0,15.53354659248957
2010,3,17,1091,0,16.2727320968983
2010,3,18,860,0,16.875288205734556
2010,3,19,1052,0,17.351780617942673
2010,3,20,752,0,18.784875947110386
2010,3,21,496,0,14.915109781565727
2010,3,22,597,0,12.289104236551124
2010,3,23,683,0,9.92542490461325
2010,4,0,402,0,7.2160077145612345
2010,4,1,120,0,3.2200956937799043
2010,4,2,125,0,5.7727272727272725
2010,4,3,35,0,1.2333333333333334
2010,4,4,4,0,0.23333333333333334
2010,4,5,751,0,3.403717311432894
2010,4,6,693,0,3.241417046293233
2010,4,7,586,0,4.016388420891407
2010,4,8,737,0,4.8517335881125385
2010,4,9,640,0,5.666894452382431
2010,4,10,843,0,6.305519445347199
2010,4,11,733,0,6.696143313555454
2010,4,12,1039,0,7.35219480747817
2010,4,13,1027,0,8.459817596566523
2010,4,14,506,0,9.525750940603219
2010,4,15,1188,0,10.165357716120155
2010,4,16,918,0,10.9640001180324
2010,4,17,994,0,11.04834299464071
2010,4,18,899,0,11.705518539544055
2010,4,19,984,0,12.605198499935343
2010,4,20,652,0,12.606984157650695
2010,4,21,923,0,11.477137428752375
2010,4,22,227,0,7.993249048729593
2010,4,23,340,0,8.747706422018348
2010,5,0,300,0,8.383895131086142
2010,5,1,404,0,6.326666666666667
2010,5,2,92,0,2.971830985915493
2010,5,3,52,0,4.365853658536586
2010,5,5,822,0,4.7257064093728465
2010,5,6,935,0,4.442195505503983
2010,5,7,794,0,5.154661227738534
2010,5,8,722,0,6.329980174755856
2010,5,9,933,0,7.141457975469367
2010,5,10,727,0,8.233234421364985
2010,5,11,1241,0,8.749182572730067
2010,5,12,1090,0,10.673838426119715
2010,5,13,517,0,12.02096697237979
2010,5,14,593,0,13.141968849959643
2010,5,15,481,0,14.354850292785327
2010,5,16,967,0,15.672237614323592
2010,5,17,887,0,17.523218187349613
2010,5,18,862,0,18.286219798706384
2010,5,19,938,0,19.24178049172425
2010,5,20,960,0,18.384768372544265
2010,5,21,948,0,17.433195715909772
2010,5,22,705,0,11.555294670110355
2010,5,23,317,0,9.674588665447898
2010,6,0,431,0,10.868309260832625
2010,6,1,143,0,5.288194444444445
2010,6,2,160,0,10.790697674418604
2010,6,3,119,0,10.587301587301587
2010,6,4,0,0,0.0
2010,6,5,317,0,3.517763157894737
2010,6,6,1116,0,4.779245567331357
2010,6,7,1014,0,6.145238556082454
2010,6,8,726,0,7.127679728786519
2010,6,9,826,0,8.439116442363956
2010,6,10,998,0,9.680836379438153
2010,6,11,1324,0,10.535692546068287
2010,6,12,1155,0,12.161860017547335
2010,6,13,626,0,13.381027324776817
2010,6,14,622,0,15.682048681541582
2010,6,15,951,0,17.024082215563833
2010,6,16,971,0,18.971904297163814
2010,6,17,1110,0,21.51090446141924
2010,6,18,991,0,22.524861552963355
2010,6,19,1005,0,24.12334586351273
2010,6,20,865,0,23.49682344016689
2010,6,21,728,0,21.73068082311734
2010,6,22,281,0,16.34496414427914
2010,6,23,698,0,16.076007573708413
2010,7,0,196,0,9.989864864864865
2010,7,1,151,0,7.130790190735695
2010,7,2,115,0,7.545454545454546
2010,7,3,191,0,22.0327868852459
2010,7,5,583,0,5.75592661306947
2010,7,6,1537,0,4.845253954029113
2010,7,7,1513,0,6.31691312601064
2010,7,8,1292,0,7.160689571445915
2010,7,9,1302,0,8.418365381970235
2010,7,10,1248,0,9.131200833808968
2010,7,11,1142,0,10.374553063008184
2010,7,12,583,0,11.21369243080659
2010,7,13,1048,0,12.681938070369783
2010,7,14,1145,0,15.195695164942249
2010,7,15,929,0,17.513338456471622
2010,7,16,1196,0,19.50095124513729
2010,7,17,996,0,21.691462953969026
2010,7,18,1172,0,23.324049185015728
2010,7,19,890,0,24.568387883111864
2010,7,20,975,0,23.172626611000183
2010,7,21,560,0,21.277481212749418
2010,7,22,453,0,15.102018050907615
2010,7,23,602,0,14.594444444444445
2010,8,0,354,0,7.556473829201102
2010,8,1,253,0,6.184365781710914
2010,8,2,376,0,21.628865979381445
2010,8,3,155,0,11.0
2010,8,5,604,0,3.636883336862164
2010,8,6,842,0,4.006697130146756
2010,8,7,825,0,5.18139436817692
2010,8,8,745,0,6.162939923097646
2010,8,9,564,0,7.0714830346931
2010,8,10,1215,0,8.054813131437887
2010,8,11,1342,0,8.961992521367522
2010,8,12,1137,0,9.260938721591675
2010,8,13,514,0,9.920838244924688
2010,8,14,1101,0,11.754325750269473
2010,8,15,1022,0,12.70920271758103
2010,8,16,980,0,14.17565493959769
2010,8,17,987,0,15.49376584677314
2010,8,18,925,0,16.314590007306244
2010,8,19,1020,0,17.183105965851247
2010,8,20,1052,0,17.220658143720865
2010,8,21,586,0,15.643027599086947
2010,8,22,1009,0,12.951973272081855
2010,8,23,401,0,11.217403239088663
2010,9,0,108,0,4.8238841978287095
2010,9,1,230,0,4.360313315926893
2010,9,2,110,0,3.5303030303030303
2010,9,3,81,0,6.379310344827586
2010,9,5,716,0,3.795148842337376
2010,9,6,774,0,2.9329551721421256
2010,9,7,690,0,3.7657439178555765
2010,9,8,733,0,4.429960342842523
2010,9,9,947,0,5.2337443144434594
2010,9,10,714,0,6.067866406396235
2010,9,11,810,0,6.968375042852245
2010,9,12,771,0,7.546251403840359
2010,9,13,1052,0,8.033743263783336
2010,9,14,425,0,8.709397810218977
2010,9,15,929,0,9.60388169536275
2010,9,16,995,0,10.351263388366176
2010,9,17,1039,0,11.215680250258359
2010,9,18,760,0,11.318632131773693
2010,9,19,697,0,12.363320031923385
2010,9,20,1168,0,12.296317727511836
2010,9,21,828,0,10.621159197205612
2010,9,22,1192,0,7.67058064516129
2010,9,23,277,0,8.703170028818445
2010,10,0,282,0,5.662251655629139
2010,10,1,117,0,2.885869565217391
2010,10,2,75,0,2.442622950819672
2010,10,3,98,0,3.896551724137931
2010,10,5,619,0,3.225846153846154
2010,10,6,661,0,3.4851140122724176
2010,10,7,874,0,4.309651139544182
2010,10,8,769,0,5.352760810843696
2010,10,9,486,0,6.252030958392798
2010,10,10,651,0,7.366335603972752
2010,10,11,649,0,8.385019889924255
2010,10,12,623,0,9.399616929584209
2010,10,13,1028,0,10.038944052957506
2010,10,14,1161,0,11.47706502124687
2010,10,15,929,0,12.059092411058487
2010,10,16,971,0,12.703087218129674
2010,10,17,819,0,12.571065852736211
2010,10,18,827,0,12.533058216654384
2010,10,19,566,0,12.694224132711751
2010,10,20,455,0,12.539618247177359
2010,10,21,604,0,10.586251915763183
2010,10,22,332,0,6.679979841249843
2010,10,23,153,0,5.484553533643673
2010,11,0,473,0,6.362235067437379
2010,11,1,217,0,7.516516516516517
2010,11,2,348,0,10.011764705882353
2010,11,3,173,0,18.142857142857142
2010,11,4,73,0,3.7017543859649122
2010,11,5,601,0,3.1695632798573974
2010,11,6,1457,0,3.485295614124351
2010,11,7,850,0,4.153067427906854
2010,11,8,604,0,5.09211006305696
2010,11,9,1626,0,6.019948879160913
2010,11,10,684,0,6.935375191424196
2010,11,11,1120,0,7.499986239920742
2010,11,12,1086,0,8.244474252055753
2010,11,13,534,0,9.104234704985847
2010,11,14,679,0,9.88239792017128
2010,11,15,993,0,10.45732206163076
2010,11,16,423,0,11.454590111827088
2010,11,17,872,0,12.18022193745399
2010,11,18,343,0,12.351205992015046
2010,11,19,806,0,12.22724992160552
2010,11,20,744,0,13.04640654901127
2010,11,21,745,0,10.54777878513146
2010,11,22,357,0,6.7129448572545956
2010,11,23,237,0,7.305025321386833
2010,12,0,798,0,16.35545385202136
2010,12,1,656,0,12.962800875273523
2010,12,2,267,0,15.117647058823529
2010,12,4,171,0,18.451219512195124
2010,12,5,1170,0,6.966541196152238
2010,12,6,905,0,6.353158347241187
2010,12,7,811,0,8.013884430176565
2010,12,8,1445,0,9.231980807343277
2010,12,9,709,0,10.858870606504016
2010,12,10,586,0,12.662818527382797
2010,12,11,573,0,13.725672479234282
2010,12,12,659,0,14.976820512820513
2010,12,13,1218,0,16.00620423676709
2010,12,14,1267,0,17.62463440373888
2010,12,15,1079,0,18.339895613954766
2010,12,16,1136,0,19.072763231691116
2010,12,17,1181,0,19.598633158167015
2010,12,18,891,0,20.117231112765165
2010,12,19,1144,0,21.60001899094765
2010,12,20,738,0,23.017638514214568
2010,12,21,376,0,18.770124891801657
2010,12,22,591,0,13.432492307692307
2010,12,23,424,0,12.789269325803035
2011,1,0,330,0,7.509416195856874
2011,1,1,146,0,6.2321899736147754
2011,1,2,483,0,13.114285714285714
2011,1,3,148,0,26.142857142857142
2011,1,4,84,0,5.897435897435898
2011,1,5,644,0,6.5838308457711445
2011,1,6,943,0,5.439679325362701
