,hour,count,Accident,Flight Cancelled,Flight on Time,Flight Delayed,Delay_percentage,Cancelled_percentage,Accident_percentage
0,0,1676175,5951,38106,1231407,400711,23.90627470282041,2.273390308291199,0.3550345280176593
1,1,235339,685,4253,178010,52391,22.261928537131542,1.8071802803615211,0.2910694784969767
2,2,69610,168,962,52896,15584,22.38758799023129,1.381985346932912,0.2413446343916104
3,3,35578,136,374,27252,7816,21.968632300860083,1.0512114227893643,0.3822586991961324
4,4,76195,296,1044,63910,10945,14.364459610210645,1.3701686462366298,0.38847693418203294
5,5,724802,1993,7035,608172,107602,14.845709586894076,0.9706099044980561,0.27497164742922897
6,6,1270161,3662,20285,1093571,152643,12.017610365929988,1.597041634879358,0.28830990716924865
7,7,4784238,12389,89483,4254155,428211,8.95045355185089,1.8703709974294758,0.25895450853406543
8,8,7139470,17449,130310,6195209,796502,11.156318326150261,1.8252055124540059,0.24440189537878865
9,9,7894119,14893,141390,6731262,1006574,12.75093522152377,1.7910801699340992,0.18865943115374875
10,10,9259175,16055,164982,7729880,1348258,14.561318908002063,1.7818218145785127,0.17339557789975887
11,11,9225749,15908,162534,7603108,1444199,15.654002726499497,1.761743138687168,0.1724304444007744
12,12,8950590,15412,158132,7341286,1435760,16.04095372483825,1.766721523385609,0.17218976626121854
13,13,8479943,15448,148312,6907921,1408262,16.606974834618583,1.748974020226315,0.18217103581946245
14,14,8894411,19062,151709,7116758,1606882,18.06619909963684,1.705666625929474,0.2143143598828523
15,15,8770095,19800,152719,6914557,1683019,19.19043066238165,1.7413608404469962,0.22576722373018765
16,16,9936238,26266,176075,7576136,2157761,21.716076044072214,1.7720489384412892,0.26434551990401195
17,17,9173538,24233,171809,6874943,2102553,22.919761165212375,1.8728760920813758,0.26416198417666115
18,18,8981665,23116,181987,6587554,2189008,24.371962214132903,2.026205608870961,0.2573687618053
19,19,9435819,25486,187154,6814769,2408410,25.5241224953552,1.9834420308401421,0.2700984408454634
20,20,9154082,23857,182767,6519249,2428209,26.52596950737387,1.9965628448598123,0.2606159743817021
21,21,8452814,21172,161253,6045270,2225119,26.324002870523355,1.9076842339131088,0.25047280112871284
22,22,6748214,15667,118814,4851719,1762014,26.110819840627457,1.7606732685122317,0.23216513287812154
23,23,4043166,10461,71502,2937620,1023583,25.31637335691881,1.7684656034404722,0.2587328840814352
